lineup,player1,player2,player3,player4,player5,team,games_played,mins_played,net_rating,pace,season
835,DRose,BGriffin,ADrummond,LGalloway,SMykhailiuk,DET,11,20,-34.6,109.38,2020
836,DRose,LGalloway,CWood,TMaker,SMykhailiuk,DET,5,20,0.0,102.49,2020
837,DValentine,RArcidiacono,LKornet,CHutchison,CWhite,CHI,6,20,-57.2,103.77,2020
838,EKanter,BWanamaker,MSmart,JTatum,GWilliams,BOS,7,20,19.9,101.47,2020
839,FJackson,JHart,JHayes,NAlexander-Walker,NMelli,NOP,7,20,-48.8,107.41,2020
840,GDragic,JJohnson,BAdebayo,DRobinson,THerro,MIA,6,20,-3.0,101.66,2020
841,GRobinsonIII,MChriss,KBowman,EPaschall,JPoole,GSW,10,20,23.1,103.14,2020
842,GRobinsonIII,MChriss,OSpellman,KBowman,JPoole,GSW,8,20,2.9,108.0,2020
843,IMahinmi,BBeal,SNapier,RHachimura,IBonga,WAS,3,20,8.1,97.0,2020
844,ISmith,DBertans,BBeal,RHachimura,IBonga,WAS,5,20,55.6,107.4,2020
845,JButler,MLeonard,DJonesJr,DRobinson,KNunn,MIA,12,20,-17.6,106.9,2020
846,JClarkson,GNiang,DMitchell,TBradley,RTucker,UTA,5,20,-20.8,96.16,2020
847,JCrowder,DJonesJr,BAdebayo,DRobinson,KNunn,MIA,3,20,-35.7,92.7,2020
848,JCrowder,TJones,GAllen,JJacksonJr,BClarke,MEM,8,20,-34.3,110.87,2020
849,JHoliday,BIngram,LBall,ZWilliamson,NMelli,NOP,8,20,-2.0,107.91,2020
850,JHoliday,DFavors,EMoore,LBall,JHart,NOP,7,20,45.2,100.26,2020
851,JHoliday,DMcDermott,TMcConnell,DSabonis,MBrogdon,IND,16,20,20.3,111.52,2020
852,JHoliday,EMoore,JHart,ZWilliamson,NMelli,NOP,7,20,-19.5,106.53,2020
853,JRedick,LBall,JHart,ZWilliamson,NMelli,NOP,6,20,21.6,111.41,2020
854,JTeague,KBates-Diop,JOkogie,JCulver,NReid,MIN,6,20,-6.7,116.95,2020
855,JTeague,RCovington,KTowns,JOkogie,JCulver,MIN,7,20,-16.0,109.27,2020
856,KLove,DExum,LNanceJr,COsman,CSexton,CLE,6,20,-20.8,101.89,2020
857,KLove,TThompson,LNanceJr,DGarland,KPorterJr,CLE,5,20,58.3,87.18,2020
858,LAldridge,DDeRozan,PMills,DWhite,LWalkerIV,SAS,12,20,-26.1,105.58,2020
859,LWilliams,PBeverley,KLeonard,MHarkless,IZubac,LAC,10,20,-11.9,102.69,2020
860,LWilliams,PGeorge,RJackson,JGreen,MHarrell,LAC,7,20,-13.3,112.46,2020
861,MConley,JClarkson,RO'Neale,DMitchell,TBradley,UTA,8,20,-19.5,99.23,2020
862,MMorris,ADrummond,TFrazier,LGalloway,SMykhailiuk,DET,5,20,23.5,100.33,2020
863,MMorrisSr,BPortis,DSmithJr,DDotson,MRobinson,NYK,9,20,27.5,97.59,2020
864,MWilliams,BBiyombo,MMonk,MBridges,DGraham,CHA,10,20,18.2,104.88,2020
865,NBatum,BBiyombo,TRozier,DGraham,PWashington,CHA,10,20,52.9,94.82,2020
866,NNoel,DSchroder,SGilgeous-Alexander,DBazley,LDort,OKC,9,20,-12.8,102.94,2020
867,PTucker,JHarden,ARivers,BMcLemore,GClark,HOU,7,20,-11.5,96.24,2020
868,RGay,DDeRozan,PMills,DWhite,LWalkerIV,SAS,6,20,21.3,92.71,2020
869,RMcGruder,JMotley,ACoffey,TMann,MKabengele,LAC,2,20,0.0,95.52,2020
870,RRondo,MMorris,ADavis,KCaldwell-Pope,KKuzma,LAL,6,20,8.6,111.99,2020
871,SCurry,DPowell,DWright,JJackson,MKleber,DAL,5,20,-13.3,99.42,2020
872,TChandler,PTucker,JHarden,ARivers,BMcLemore,HOU,8,20,8.9,101.92,2020
873,THarris,KO'Quinn,JEnnisIII,BSimmons,FKorkmaz,PHI,6,20,18.2,104.81,2020
874,TThompson,DExum,LNanceJr,CSexton,KPorterJr,CLE,5,20,-10.5,113.03,2020
875,WChandler,DJordan,TLuwawu-Cabarrot,TPinson,RKurucs,BKN,3,20,4.8,101.82,2020
876,AAminu,TRoss,MCarter-Williams,MFultz,MBamba,ORL,5,19,-30.4,100.41,2020
877,ABurks,WCauley-Stein,JEvans,EPaschall,JPoole,GSW,3,19,-11.0,112.75,2020
878,ADavis,KCaldwell-Pope,QCook,ACaruso,KKuzma,LAL,7,19,-9.5,106.69,2020
879,AIguodala,GDragic,JCrowder,DRobinson,CSilva,MIA,3,19,-32.3,101.87,2020
880,BWanamaker,MSmart,JBrown,JTatum,DTheis,BOS,7,19,9.2,105.79,2020
881,CLee,THardawayJr,KPorzingis,MKleber,LDoncic,DAL,2,19,-2.4,106.91,2020
882,CPaul,DGallinari,DSchroder,SAdams,TFerguson,OKC,13,19,28.5,105.7,2020
883,DAugustin,AAminu,TRoss,MCarter-Williams,MBamba,ORL,6,19,-3.0,97.9,2020
884,DGallinari,NNoel,DSchroder,HDiallo,SGilgeous-Alexander,OKC,11,19,15.0,106.62,2020
885,DHoward,DGreen,ABradley,ADavis,ACaruso,LAL,11,19,7.2,105.96,2020
886,DHoward,JDudley,TDaniels,QCook,ACaruso,LAL,5,19,-16.6,104.66,2020
887,DLee,OSpellman,KBowman,EPaschall,JPoole,GSW,6,19,8.7,114.01,2020
888,DPowell,DWright,DFinney-Smith,MKleber,LDoncic,DAL,13,19,49.5,101.69,2020
889,DRose,ADrummond,TSnell,TMaker,SMykhailiuk,DET,3,19,-5.6,90.15,2020
890,EMudiay,GNiang,TBradley,RTucker,JMorgan,UTA,6,19,-11.1,112.56,2020
891,GDragic,KOlynyk,JWinslow,THerro,CSilva,MIA,4,19,10.0,97.71,2020
892,GHayward,KWalker,JBrown,JTatum,RWilliamsIII,BOS,4,19,0.2,106.53,2020
893,GHayward,MSmart,JBrown,SOjeleye,DTheis,BOS,7,19,41.4,106.16,2020
894,IMahinmi,ISmith,BBeal,IBonga,ASchofield,WAS,2,19,-23.7,97.28,2020
895,JBarea,THardawayJr,KPorzingis,DFinney-Smith,RBroekhoff,DAL,1,19,-19.9,106.81,2020
896,JGreen,BBogdanovic,RGobert,JIngles,EMudiay,UTA,12,19,59.4,109.43,2020
897,JHoliday,DMcDermott,TMcConnell,MTurner,AHoliday,IND,14,19,19.8,108.3,2020
898,JHoliday,EMoore,JOkafor,JHart,KWilliams,NOP,5,19,-12.0,107.43,2020
899,JHoliday,TWarren,MTurner,DSabonis,MBrogdon,IND,10,19,26.8,103.53,2020
900,JLamb,JHoliday,TWarren,TMcConnell,MTurner,IND,15,19,31.1,111.72,2020
901,JRandle,BPortis,DSmithJr,DDotson,KKnoxII,NYK,7,19,-9.7,104.34,2020
902,KLowry,SIbaka,NPowell,PMcCaw,PSiakam,TOR,10,19,-0.3,102.86,2020
903,KLowry,SIbaka,RHollis-Jefferson,PMcCaw,FVanVleet,TOR,7,19,-33.3,100.14,2020
904,KWalker,MSmart,JBrown,SOjeleye,DTheis,BOS,9,19,-4.8,108.13,2020
905,LAldridge,MBelinelli,DDeRozan,BForbes,DWhite,SAS,9,19,-19.5,102.72,2020
906,MConley,JGreen,RGobert,JIngles,DMitchell,UTA,5,19,-16.2,95.81,2020
907,MMorrisSr,JRandle,DSmithJr,MRobinson,RBarrett,NYK,8,19,20.0,111.15,2020
908,MMorrisSr,JRandle,FNtilikina,KKnoxII,RBarrett,NYK,6,19,-2.4,108.2,2020
909,MWilliams,NBatum,CZeller,TRozier,DGraham,CHA,6,19,18.5,107.76,2020
910,PBeverley,PGeorge,KLeonard,MHarkless,MHarrell,LAC,10,19,5.0,105.87,2020
911,PTucker,EGordon,JHarden,ARivers,DHouseJr,HOU,8,19,9.5,104.88,2020
912,PTucker,JHarden,ARivers,BMcLemore,IHartenstein,HOU,7,19,5.1,105.49,2020
913,RJackson,TSnell,LGalloway,CWood,TMaker,DET,5,19,19.8,102.04,2020
914,RRubio,ABaynes,TJohnson,MBridges,CJohnson,PHX,7,19,-2.8,111.93,2020
915,SCurry,DFinney-Smith,JJackson,MKleber,JBrunson,DAL,6,19,-4.0,96.85,2020
916,SCurry,DFinney-Smith,JJackson,MKleber,LDoncic,DAL,10,19,-26.1,108.84,2020
917,SHill,DJonesJr,BAdebayo,DRobinson,KNunn,MIA,2,19,71.2,93.02,2020
918,TAriza,NBjelica,CJoseph,BBogdanovic,RHolmes,SAC,7,19,-20.1,105.37,2020
919,TGibson,BPortis,FNtilikina,DDotson,KKnoxII,NYK,7,19,-25.6,98.24,2020
920,THardawayJr,DWright,JJackson,MKleber,JBrunson,DAL,8,19,-1.9,109.29,2020
921,THardawayJr,SCurry,KPorzingis,DWright,MKleber,DAL,10,19,-4.6,107.06,2020
922,THarris,JEnnisIII,NPelle,BSimmons,MThybulle,PHI,4,19,-27.0,99.33,2020
923,THarris,RNeto,JEmbiid,JRichardson,FKorkmaz,PHI,6,19,10.2,92.0,2020
924,TYoung,KDunn,DValentine,CWhite,DGafford,CHI,5,19,9.6,106.46,2020
925,TYoung,TSatoransky,ZLaVine,LKornet,CWhite,CHI,11,19,64.3,100.03,2020
926,VCarter,ALen,ACrabbe,KHuerter,CReddish,ATL,6,19,7.5,108.39,2020
927,WChandler,GTemple,SDinwiddie,JHarris,JAllen,BKN,13,19,-30.6,95.12,2020
928,WChandler,SDinwiddie,JHarris,CLeVert,JAllen,BKN,11,19,11.7,107.58,2020
929,AAminu,NVucevic,EFournier,MFultz,JIsaac,ORL,8,18,18.9,97.51,2020
930,ABaynes,KOubreJr,DBooker,MBridges,EOkobo,PHX,10,18,-9.6,101.56,2020
931,ABurks,DGreen,DRussell,WCauley-Stein,DLee,GSW,5,18,2.4,113.46,2020
932,ABurks,DGreen,GRobinsonIII,DRussell,MChriss,GSW,8,18,-19.4,108.76,2020
933,AHorford,THarris,FKorkmaz,SMilton,MThybulle,PHI,9,18,18.1,105.92,2020
934,AHorford,THarris,MScott,BSimmons,MThybulle,PHI,8,18,48.6,94.51,2020
935,ALen,JCollins,KHuerter,TYoung,DHunter,ATL,6,18,-17.0,111.01,2020
936,BBiyombo,TRozier,DBacon,DGraham,PWashington,CHA,6,18,22.2,98.25,2020
937,BBogdanovic,RGobert,JClarkson,JIngles,EMudiay,UTA,10,18,4.8,111.28,2020
938,CJoseph,HBarnes,BBogdanovic,BHield,HGilesIII,SAC,8,18,-34.2,102.61,2020
939,CPaul,NNoel,TFerguson,SGilgeous-Alexander,DBazley,OKC,6,18,-6.5,96.63,2020
940,DAugustin,TRoss,KBirch,WIwundu,MBamba,ORL,4,18,7.7,105.1,2020
941,DBertans,BBeal,SNapier,TBryant,RHachimura,WAS,6,18,10.3,103.43,2020
942,DFavors,BIngram,LBall,JHart,NMelli,NOP,4,18,-16.1,104.7,2020
943,DGallinari,DSchroder,SAdams,HDiallo,SGilgeous-Alexander,OKC,11,18,19.8,114.62,2020
944,DHoward,JDudley,TDaniels,QCook,KKuzma,LAL,5,18,38.6,108.13,2020
945,DRose,LGalloway,TMaker,SMykhailiuk,SDoumbouya,DET,7,18,-14.2,100.91,2020
946,EGordon,JHarden,ARivers,CCapela,DHouseJr,HOU,11,18,2.2,106.06,2020
947,EKanter,BWanamaker,JBrown,JTatum,SOjeleye,BOS,7,18,2.6,104.61,2020
948,EMoore,BIngram,LBall,JHart,NMelli,NOP,6,18,35.6,108.39,2020
949,FKaminsky,DBooker,MBridges,JCarter,CJohnson,PHX,8,18,32.4,103.93,2020
950,GHayward,EKanter,BWanamaker,JTatum,SOjeleye,BOS,4,18,22.2,99.0,2020
951,HBarnes,BBogdanovic,BHield,DFox,HGilesIII,SAC,8,18,-13.7,109.93,2020
952,HWhiteside,DLillard,KBazemore,ASimons,NLittle,POR,11,18,2.4,111.28,2020
953,HWhiteside,DLillard,KBazemore,MHezonja,ASimons,POR,12,18,-8.8,118.15,2020
954,IMahinmi,IThomas,GPaytonII,TBrownJr,JWilliams,WAS,3,18,-36.4,100.8,2020
955,IMahinmi,IThomas,JMcRae,GPaytonII,TBrownJr,WAS,3,18,20.5,117.51,2020
956,ISmith,DBertans,BBeal,TBrownJr,MWagner,WAS,13,18,-21.4,112.09,2020
957,ISmith,JMcRae,APasecniks,TBrownJr,IBonga,WAS,4,18,30.1,105.72,2020
958,JButler,BAdebayo,DRobinson,KNunn,THerro,MIA,12,18,36.4,115.82,2020
959,JHoliday,DMcDermott,ESumner,AHoliday,GBitadze,IND,2,18,22.0,96.99,2020
960,JHoliday,DMcDermott,TMcConnell,TLeaf,GBitadze,IND,3,18,78.8,106.62,2020
961,JRedick,EMoore,LBall,ZWilliamson,NMelli,NOP,4,18,0.0,101.29,2020
962,JRedick,JHoliday,BIngram,JHart,NMelli,NOP,6,18,-28.5,110.86,2020
963,JRedick,JHoliday,DFavors,EMoore,KWilliams,NOP,2,18,5.8,107.61,2020
964,JTeague,DJones,JCollins,KHuerter,TYoung,ATL,5,18,-36.3,97.34,2020
965,JTeague,GDieng,AWiggins,KBates-Diop,JOkogie,MIN,6,18,3.4,97.65,2020
966,JTeague,NVonleh,KBates-Diop,JOkogie,KMartin,MIN,3,18,7.6,106.04,2020
967,KAnderson,TJones,GAllen,BClarke,MGuduric,MEM,5,18,6.6,114.14,2020
968,KIrving,SDinwiddie,JHarris,CLeVert,JAllen,BKN,9,18,16.7,100.7,2020
969,KLove,TThompson,BKnight,COsman,CSexton,CLE,5,18,2.4,102.29,2020
970,KLowry,SIbaka,NPowell,PMcCaw,OAnunoby,TOR,5,18,31.5,106.38,2020
971,KOlynyk,DRobinson,KNunn,THerro,CSilva,MIA,4,18,27.8,98.46,2020
972,LWilliams,PGeorge,KLeonard,JGreen,MHarrell,LAC,11,18,34.9,105.94,2020
973,MHezonja,CSwanigan,ASimons,WGabriel,NLittle,POR,4,18,53.0,101.88,2020
974,MMorrisSr,EPayton,JRandle,BPortis,DDotson,NYK,8,18,-13.7,110.84,2020
975,MScott,JEmbiid,BSimmons,FKorkmaz,MThybulle,PHI,10,18,22.1,116.98,2020
976,MScott,NPelle,JRichardson,BSimmons,FKorkmaz,PHI,4,18,0.0,91.7,2020
977,NBjelica,CJoseph,KBazemore,BHield,YFerrell,SAC,4,18,43.3,99.58,2020
978,PBeverley,PGeorge,KLeonard,JGreen,MHarrell,LAC,8,18,28.2,103.43,2020
979,PPatterson,JGreen,RMcGruder,LShamet,ACoffey,LAC,3,18,-46.2,105.86,2020
980,PTucker,RWestbrook,JHarden,BMcLemore,RCovington,HOU,5,18,28.9,104.02,2020
981,RCovington,SNapier,NVonleh,AWiggins,JOkogie,MIN,7,18,-15.5,106.32,2020
982,RGobert,JClarkson,JIngles,RO'Neale,DMitchell,UTA,9,18,7.3,95.37,2020
983,RHollis-Jefferson,PSiakam,CBoucher,TDavis,MThomas,TOR,4,18,75.7,97.16,2020
984,RLopez,GHill,GAntetokounmpo,PConnaughton,DDiVincenzo,MIL,10,18,14.3,110.06,2020
985,RRubio,DSaric,KOubreJr,MBridges,DAyton,PHX,3,18,-14.3,110.95,2020
986,SCurry,BMarjanovic,DFinney-Smith,MKleber,LDoncic,DAL,4,18,0.1,103.88,2020
987,SCurry,KPorzingis,JJackson,MKleber,LDoncic,DAL,5,18,10.7,98.63,2020
988,SIbaka,NPowell,PSiakam,FVanVleet,OAnunoby,TOR,10,18,35.6,118.02,2020
989,TAriza,NBjelica,CJoseph,RHolmes,BHield,SAC,9,18,-1.9,101.05,2020
990,TGibson,JRandle,DSmithJr,KKnoxII,RBarrett,NYK,4,18,-11.6,101.82,2020
991,THardawayJr,KPorzingis,DWright,DFinney-Smith,LDoncic,DAL,14,18,27.9,116.75,2020
992,THardawayJr,SCurry,DWright,DFinney-Smith,MKleber,DAL,7,18,8.5,99.64,2020
993,THarris,JEmbiid,JRichardson,BSimmons,MThybulle,PHI,9,18,-21.3,126.21,2020
994,THarris,MScott,TBurke,JEmbiid,JRichardson,PHI,5,18,14.7,93.28,2020
995,TJones,DBrooks,JJacksonJr,DMelton,BClarke,MEM,9,18,-9.6,117.83,2020
996,TSefolosha,PTucker,EGordon,ARivers,DHouseJr,HOU,4,18,-14.8,116.58,2020
997,TThompson,JClarkson,LNanceJr,CSexton,KPorterJr,CLE,11,18,-14.4,93.79,2020
998,TYoung,KDunn,LKornet,CHutchison,CWhite,CHI,5,18,27.0,110.09,2020
999,TYoung,KDunn,RArcidiacono,LKornet,CWhite,CHI,10,18,26.2,111.34,2020
1000,TYoung,TSatoransky,ZLaVine,LMarkkanen,CHutchison,CHI,7,18,-22.2,119.67,2020
1001,TYoung,ZLaVine,RArcidiacono,LKornet,CWhite,CHI,7,18,5.7,95.86,2020
1002,VCarter,ALen,ACrabbe,TYoung,CReddish,ATL,5,18,0.0,106.63,2020
1003,WEllington,RBullock,BPortis,FNtilikina,KKnoxII,NYK,3,18,0.0,104.58,2020
1004,ABaynes,DBooker,MBridges,EOkobo,CJohnson,PHX,9,17,3.4,100.74,2020
1005,ABaynes,DBooker,MBridges,TJerome,CJohnson,PHX,3,17,-13.5,105.4,2020
1006,ABurks,DRussell,MChriss,OSpellman,JPoole,GSW,8,17,-4.6,107.46,2020
1007,AHorford,THarris,MScott,JEnnisIII,BSimmons,PHI,8,17,-11.2,108.98,2020
1008,BBeal,SNapier,JRobinson,MWagner,RHachimura,WAS,4,17,-33.4,100.53,2020
1009,BWanamaker,CEdwards,GWilliams,VPoirier,JGreen,BOS,4,17,-38.9,110.66,2020
1010,CAnthony,HWhiteside,DLillard,KBazemore,GTrentJr,POR,4,17,-26.3,99.21,2020
1011,CDiallo,MBridges,JCarter,EOkobo,TJerome,PHX,3,17,8.1,98.21,2020
1012,CMcCollum,MHezonja,CSwanigan,ASimons,GTrentJr,POR,4,17,-28.9,100.4,2020
1013,DAugustin,NVucevic,TRoss,EFournier,JIsaac,ORL,8,17,2.5,100.76,2020
1014,DAugustin,TRoss,EFournier,KBirch,MBamba,ORL,4,17,-2.6,103.08,2020
1015,DBertans,IThomas,BBeal,RHachimura,IBonga,WAS,2,17,17.7,106.56,2020
1016,DDeRozan,PMills,JPoeltl,DWhite,LWalkerIV,SAS,7,17,56.3,107.68,2020
1017,DJordan,CLeVert,TLuwawu-Cabarrot,RKurucs,CChiozza,BKN,1,17,72.2,100.28,2020
1018,DJordan,SDinwiddie,JHarris,DMusa,NClaxton,BKN,2,17,-22.9,113.58,2020
1019,DLillard,CSwanigan,ASimons,GTrentJr,NLittle,POR,5,17,3.9,116.54,2020
1020,DPowell,KPorzingis,DWright,DFinney-Smith,LDoncic,DAL,7,17,-42.9,99.6,2020
1021,DRose,LGalloway,CWood,SMykhailiuk,SDoumbouya,DET,6,17,-5.7,101.58,2020
1022,DRussell,KTowns,MBeasley,JHernangomez,JOkogie,MIN,1,17,-22.0,114.75,2020
1023,DSaric,DBooker,MBridges,DAyton,EOkobo,PHX,9,17,14.0,104.57,2020
1024,DSchroder,SAdams,TFerguson,SGilgeous-Alexander,DBazley,OKC,14,17,22.4,108.86,2020
1025,GDieng,RCovington,SNapier,AWiggins,TGraham,MIN,5,17,14.8,98.91,2020
1026,GDragic,JButler,KOlynyk,BAdebayo,DRobinson,MIA,7,17,5.7,99.21,2020
1027,GDragic,JButler,KOlynyk,THerro,CSilva,MIA,7,17,53.6,97.29,2020
1028,GHayward,BWanamaker,JBrown,JTatum,DTheis,BOS,6,17,3.3,97.37,2020
1029,IMahinmi,ISmith,DBertans,BBeal,RHachimura,WAS,8,17,-16.9,106.18,2020
1030,ISmith,DBertans,GPaytonII,APasecniks,TBrownJr,WAS,4,17,-21.3,116.83,2020
1031,JCrowder,SHill,DBrooks,JMorant,BClarke,MEM,8,17,2.6,114.91,2020
1032,JDudley,JMcGee,TDaniels,QCook,ACaruso,LAL,4,17,13.9,104.1,2020
1033,JGreen,RGobert,JIngles,EMudiay,DMitchell,UTA,8,17,1.6,109.27,2020
1034,JGreen,RWestbrook,EGordon,ARivers,BMcLemore,HOU,4,17,-32.3,110.66,2020
1035,JRedick,DFavors,BIngram,LBall,FJackson,NOP,5,17,18.4,105.03,2020
1036,JRedick,JHoliday,DFavors,BIngram,JHart,NOP,10,17,12.1,114.27,2020
1037,JRedick,JHoliday,DFavors,JHart,KWilliams,NOP,3,17,19.4,103.57,2020
1038,JRedick,JHoliday,JOkafor,BIngram,JHart,NOP,7,17,8.3,102.35,2020
1039,JRedick,JHoliday,LBall,JHart,JHayes,NOP,12,17,16.2,116.59,2020
1040,KKorver,BLopez,GHill,WMatthews,GAntetokounmpo,MIL,6,17,14.5,115.76,2020
1041,KKorver,BLopez,WMatthews,EBledsoe,GAntetokounmpo,MIL,14,17,20.9,120.0,2020
1042,KLove,ADrummond,MDellavedova,LNanceJr,CSexton,CLE,2,17,27.8,100.38,2020
1043,KLove,BKnight,JClarkson,LNanceJr,KPorterJr,CLE,3,17,-48.3,102.83,2020
1044,KLowry,SIbaka,RHollis-Jefferson,PMcCaw,TDavis,TOR,8,17,-25.6,107.37,2020
1045,KWalker,JBrown,JTatum,DTheis,GWilliams,BOS,7,17,-5.2,97.39,2020
1046,LJames,DHoward,RRondo,JDudley,ABradley,LAL,2,17,8.6,96.58,2020
1047,LWilliams,JGreen,MHarrell,JRobinson,TMann,LAC,6,17,-9.2,121.64,2020
1048,LWilliams,PBeverley,PPatterson,MHarrell,LShamet,LAC,8,17,-12.7,125.74,2020
1049,MBelinelli,DDeRozan,DMurray,JPoeltl,BForbes,SAS,7,17,-11.9,108.84,2020
1050,MChriss,DLee,KBowman,EPaschall,JPoole,GSW,6,17,-10.5,108.04,2020
1051,MConley,BBogdanovic,RO'Neale,DMitchell,TBradley,UTA,2,17,23.8,110.1,2020
1052,MHarkless,EPayton,JRandle,BPortis,RBarrett,NYK,6,17,-15.2,115.47,2020
1053,MWilliams,BBiyombo,MMonk,DBacon,DGraham,CHA,5,17,-41.2,105.8,2020
1054,MWilliams,NBatum,CZeller,MMonk,DGraham,CHA,8,17,12.5,111.99,2020
1055,MWilliams,NBatum,TRozier,MMonk,PWashington,CHA,6,17,32.6,104.11,2020
1056,NVucevic,TRoss,EFournier,MFultz,JIsaac,ORL,8,17,-16.2,104.75,2020
1057,PTucker,JHarden,BMcLemore,RCovington,DHouseJr,HOU,3,17,-11.8,97.14,2020
1058,PTucker,RWestbrook,EGordon,ARivers,CCapela,HOU,5,17,10.8,103.16,2020
1059,RGay,DDeRozan,DMurray,JPoeltl,BForbes,SAS,15,17,-9.5,100.06,2020
1060,RGay,DDeRozan,PMills,DMurray,JPoeltl,SAS,13,17,9.6,108.31,2020
1061,RGay,MBelinelli,PMills,JPoeltl,LWalkerIV,SAS,3,17,44.0,106.24,2020
1062,RGay,PMills,DMurray,JPoeltl,LWalkerIV,SAS,9,17,0.4,107.25,2020
1063,RRondo,JMcGee,ABradley,KCaldwell-Pope,KKuzma,LAL,2,17,12.9,95.54,2020
1064,RRubio,DSaric,KOubreJr,FKaminsky,CJohnson,PHX,4,17,5.1,115.0,2020
1065,RRubio,TJohnson,KOubreJr,MBridges,DAyton,PHX,6,17,14.5,97.84,2020
1066,TAriza,CJoseph,HBarnes,RHolmes,DFox,SAC,6,17,12.4,108.81,2020
1067,TAriza,NBjelica,HBarnes,BBogdanovic,YFerrell,SAC,2,17,3.2,85.68,2020
1068,TAriza,NBjelica,RHolmes,BHield,DFox,SAC,10,17,5.6,113.08,2020
1069,TGibson,JRandle,FNtilikina,KKnoxII,RBarrett,NYK,5,17,8.0,101.82,2020
1070,TGibson,RBullock,EPayton,JRandle,FNtilikina,NYK,3,17,-8.2,101.93,2020
1071,THarris,JEmbiid,BSimmons,FKorkmaz,MThybulle,PHI,10,17,-2.6,107.03,2020
1072,THarris,KO'Quinn,BSimmons,FKorkmaz,MThybulle,PHI,6,17,-17.2,111.98,2020
1073,TJohnson,KOubreJr,FKaminsky,DBooker,MBridges,PHX,4,17,-33.5,100.1,2020
1074,TJohnson,KOubreJr,FKaminsky,MBridges,CJohnson,PHX,5,17,-10.3,113.19,2020
1075,TRozier,MMonk,MBridges,DGraham,PWashington,CHA,12,17,-14.9,100.27,2020
1076,TSatoransky,ZLaVine,LMarkkanen,CWhite,DGafford,CHI,10,17,5.3,112.95,2020
1077,TThompson,COsman,AMcKinnie,CSexton,DGarland,CLE,8,17,-24.3,103.31,2020
1078,TYoung,TSatoransky,DValentine,CWhite,DGafford,CHI,10,17,-26.8,96.72,2020
1079,TYoung,TSatoransky,OPorterJr,ZLaVine,LKornet,CHI,4,17,13.5,101.35,2020
1080,TYoung,TSatoransky,OPorterJr,ZLaVine,WCarterJr,CHI,3,17,12.5,112.5,2020
1081,TYoung,TSatoransky,ZLaVine,RArcidiacono,LKornet,CHI,6,17,-33.3,101.65,2020
1082,VCarter,JTeague,JCollins,KHuerter,DHunter,ATL,8,17,2.6,104.84,2020
1083,VCarter,JTeague,JCollins,KHuerter,TYoung,ATL,3,17,-17.6,102.05,2020
1084,WChandler,DJordan,CLeVert,TLuwawu-Cabarrot,RKurucs,BKN,2,17,-39.5,106.15,2020
1085,WChandler,DJordan,SDinwiddie,JHarris,TLuwawu-Cabarrot,BKN,9,17,30.8,103.98,2020
1086,WEllington,BPortis,DSmithJr,KKnoxII,MRobinson,NYK,6,17,-22.0,110.88,2020
1087,WEllington,FNtilikina,DDotson,KKnoxII,MRobinson,NYK,3,17,10.2,109.78,2020
1088,ABurks,GRobinsonIII,MChriss,KBowman,EPaschall,GSW,7,16,-8.3,103.92,2020
1089,ABurks,GRobinsonIII,WCauley-Stein,OSpellman,KBowman,GSW,5,16,39.7,110.78,2020
1090,ACrabbe,JParker,DJones,TYoung,DHunter,ATL,6,16,-55.9,105.06,2020
1091,ADrummond,TSnell,TFrazier,BBrown,SMykhailiuk,DET,1,16,-48.4,94.54,2020
1092,AHorford,MScott,JEnnisIII,BSimmons,FKorkmaz,PHI,14,16,-15.6,104.6,2020
1093,AHorford,MScott,JRichardson,BSimmons,FKorkmaz,PHI,18,16,3.6,111.21,2020
1094,AHorford,THarris,GRobinsonIII,FKorkmaz,SMilton,PHI,6,16,43.3,107.53,2020
1095,ALen,JParker,DBembry,TYoung,CReddish,ATL,10,16,-23.6,115.81,2020
1096,ATolliver,DLillard,SLabissiere,ASimons,GTrentJr,POR,4,16,-10.9,113.96,2020
1097,ATolliver,HWhiteside,DLillard,KBazemore,ASimons,POR,9,16,18.3,99.57,2020
1098,BBiyombo,MMonk,MBridges,DGraham,PWashington,CHA,8,16,13.5,111.87,2020
1099,BKnight,TSnell,LGalloway,CWood,SMykhailiuk,DET,5,16,-9.2,111.53,2020
1100,BLopez,WMatthews,EBledsoe,GAntetokounmpo,PConnaughton,MIL,9,16,-6.4,124.48,2020
1101,CAnthony,CMcCollum,MHezonja,SLabissiere,ASimons,POR,3,16,-37.5,97.11,2020
1102,CAnthony,TAriza,HWhiteside,DLillard,ASimons,POR,2,16,-14.7,100.64,2020
1103,CFelicio,DValentine,RArcidiacono,CHutchison,CWhite,CHI,5,16,-12.1,96.4,2020
1104,CPaul,DGallinari,NNoel,ANader,SGilgeous-Alexander,OKC,8,16,30.2,105.69,2020
1105,CZeller,MMonk,MBridges,DGraham,PWashington,CHA,6,16,41.2,100.84,2020
1106,DAugustin,NVucevic,TRoss,EFournier,AGordon,ORL,11,16,45.7,113.94,2020
1107,DAugustin,TRoss,KBirch,JIsaac,WIwundu,ORL,7,16,4.0,98.79,2020
1108,DBertans,BBeal,SNapier,MWagner,RHachimura,WAS,6,16,-5.7,107.47,2020
1109,DJones,JCollins,KHuerter,TYoung,CReddish,ATL,8,16,-5.6,109.37,2020
1110,DJordan,GTemple,KIrving,JHarris,TPrince,BKN,8,16,-12.6,109.06,2020
