lineup,player1,player2,player3,player4,player5,team,games_played,mins_played,net_rating,pace,season
571,RAnderson,AMorrow,JHoliday,AAminu,ADavis,NOP,4,35,-14.7,93.97,2014
572,TChandler,CAnthony,BUdrih,ABargnani,IShumpert,NYK,4,35,-14.9,92.9,2014
573,VCarter,DNowitzki,DHarris,DBlair,JCrowder,DAL,15,35,17.4,94.1,2014
574,VCarter,SMarion,DHarris,MEllis,BWright,DAL,26,35,-5.0,107.54,2014
575,VCarter,SMarion,MEllis,DBlair,JCrowder,DAL,18,35,17.3,103.14,2014
576,ZPachulia,EIlyasova,RSessions,BKnight,KMiddleton,MIL,9,35,-11.1,110.53,2014
577,ABynum,AGee,KIrving,TThompson,DWaiters,CLE,7,34,-15.4,91.53,2014
578,ABynum,AGee,KIrving,TThompson,MDellavedova,CLE,6,34,-16.2,94.7,2014
579,AGray,JThompson,MThornton,DWilliams,IThomas,SAC,5,34,-31.5,98.69,2014
580,BRush,JEvans,EKanter,ABurks,TBurke,UTA,19,34,5.5,100.36,2014
581,CBrewer,RRubio,DCunningham,RHummel,GDieng,MIN,2,34,38.5,104.46,2014
582,JMcRoberts,RSessions,ATolliver,BBiyombo,KWalker,CHA,9,34,-1.7,92.7,2014
583,JO'Neal,AIguodala,SCurry,KThompson,HBarnes,GSW,12,34,-15.0,102.52,2014
584,KDurant,SIbaka,RJackson,JLamb,SAdams,OKC,20,34,-8.8,96.0,2014
585,KKorver,JTeague,DCarroll,MScott,PAntic,ATL,12,34,14.2,102.4,2014
586,LJames,CBosh,JJones,UHaslem,TDouglas,MIA,3,34,39.7,90.04,2014
587,MWorldPeace,CAnthony,RFelton,ABargnani,IShumpert,NYK,5,34,-7.7,92.43,2014
588,PPierce,JJohnson,DWilliams,ABlatche,MTeletovic,BKN,5,34,1.3,101.72,2014
589,PPierce,JJohnson,DWilliams,MThornton,MPlumlee,BKN,9,34,0.2,101.3,2014
590,PPierce,SLivingston,ABlatche,AAnderson,MPlumlee,BKN,7,34,-4.2,95.56,2014
591,RFoye,WChandler,DArthur,TLawson,TMozgov,DEN,18,34,-1.9,104.63,2014
592,RStuckey,BJennings,JJerebko,GMonroe,KSingler,DET,16,34,2.6,103.86,2014
593,THarris,EMoore,DLamb,KO'Quinn,VOladipo,ORL,10,34,18.6,99.01,2014
594,TOutlaw,JThompson,DCousins,DWilliams,IThomas,SAC,6,34,1.5,95.44,2014
595,WBynum,RStuckey,JJerebko,GMonroe,KCaldwell-Pope,DET,9,34,-4.2,101.13,2014
596,AVarejao,JJack,EClark,DWaiters,MDellavedova,CLE,8,33,9.4,93.8,2014
597,CAnthony,JSmith,BUdrih,ABargnani,IShumpert,NYK,9,33,19.9,89.78,2014
598,CAnthony,JSmith,RFelton,JTyler,THardawayJr,NYK,10,33,7.7,97.89,2014
599,CFrye,GGreen,PTucker,EBledsoe,MMorris,PHX,15,33,6.7,102.22,2014
600,CFrye,ISmith,MMorris,MMorris,AGoodwin,PHX,10,33,-23.1,101.66,2014
601,DFisher,NCollison,KDurant,JLamb,PJonesIII,OKC,10,33,23.5,100.44,2014
602,DHoward,FGarcia,ABrooks,OCasspi,CParsons,HOU,10,33,27.8,95.76,2014
603,DHoward,JHarden,PBeverley,JHamilton,TJones,HOU,7,33,7.0,99.19,2014
604,JCrawford,JRedick,DJordan,BGriffin,DCollison,LAC,15,33,-4.8,97.83,2014
605,JCrawford,MBarnes,JRedick,DJordan,BGriffin,LAC,10,33,-4.3,103.1,2014
606,JJerebko,KCaldwell-Pope,PSiva,TMitchell,GDatome,DET,6,33,24.9,93.02,2014
607,JSmith,WBynum,BJennings,GMonroe,ADrummond,DET,9,33,11.6,95.85,2014
608,KKorver,AHorford,JTeague,DCarroll,GAyon,ATL,6,33,20.1,101.72,2014
609,KKorver,LWilliams,SMack,MScott,PAntic,ATL,9,33,4.3,102.63,2014
610,LJames,CBosh,MBeasley,MChalmers,NCole,MIA,9,33,-10.8,98.3,2014
611,PGasol,SBlake,SWilliams,JMeeks,WJohnson,LAL,10,33,-21.2,96.88,2014
612,RAnderson,TEvans,JHoliday,AAminu,ADavis,NOP,7,33,22.9,96.61,2014
613,TAriza,JWall,KSeraphin,TBooker,BBeal,WAS,9,33,-4.2,99.07,2014
614,TChandler,CAnthony,JSmith,BUdrih,IShumpert,NYK,5,33,-23.2,89.04,2014
615,TChandler,JSmith,BUdrih,ABargnani,IShumpert,NYK,4,33,-29.2,98.9,2014
616,TOutlaw,RGay,JThompson,DWilliams,RMcCallum,SAC,7,33,-30.0,92.74,2014
617,ZRandolph,MGasol,CLee,JJohnson,NCalathes,MEM,12,33,4.1,98.35,2014
618,ABynum,JJack,AGee,KIrving,TThompson,CLE,12,32,-6.3,95.77,2014
619,AKirilenko,DWilliams,ABlatche,MThornton,MTeletovic,BKN,8,32,-13.2,100.83,2014
620,AVarejao,JJack,EClark,DWaiters,ABennett,CLE,7,32,-6.1,97.73,2014
621,DWest,IMahinmi,CWatson,PGeorge,LStephenson,IND,19,32,21.2,92.05,2014
622,DWest,RHibbert,GHill,ETurner,PGeorge,IND,13,32,-23.7,95.09,2014
623,EBrand,PMillsap,JTeague,DCarroll,SMack,ATL,11,32,11.9,96.09,2014
624,EMoore,ANicholson,DLamb,KO'Quinn,VOladipo,ORL,12,32,-34.0,101.77,2014
625,EMoore,MHarkless,DLamb,KO'Quinn,VOladipo,ORL,5,32,-13.4,97.96,2014
626,GGreen,PTucker,ISmith,MMorris,MMorris,PHX,13,32,12.8,101.04,2014
627,GWallace,KHumphries,CLee,PPressey,VFaverani,BOS,10,32,-2.8,100.77,2014
628,JGreen,JSullinger,CJohnson,KOlynyk,PPressey,BOS,13,32,34.3,101.65,2014
629,JJack,CMiles,EClark,DWaiters,TZeller,CLE,6,32,-17.5,96.12,2014
630,JO'Neal,AIguodala,ABogut,SCurry,KThompson,GSW,6,32,-4.7,101.7,2014
631,MDunleavy,CBoozer,KHinrich,LDeng,JNoah,CHI,6,32,-32.9,93.44,2014
632,MDunleavy,CBoozer,KHinrich,TGibson,TSnell,CHI,8,32,-16.8,99.09,2014
633,MMiller,ZRandolph,TAllen,MConley,KKoufos,MEM,18,32,-3.6,97.24,2014
634,MWebster,MGortat,JWall,JVesely,BBeal,WAS,7,32,5.0,90.2,2014
635,Nene,MWebster,GTemple,TBooker,BBeal,WAS,9,32,8.4,89.91,2014
636,PGasol,JFarmar,JMeeks,WJohnson,KBazemore,LAL,8,32,2.7,111.85,2014
637,RAllen,RLewis,CAndersen,MBeasley,NCole,MIA,5,32,1.8,102.49,2014
638,RAllen,RLewis,LJames,CBosh,MChalmers,MIA,16,32,24.7,98.29,2014
639,SHawes,TYoung,JAnderson,HThompson,MCarter-Williams,PHI,11,32,6.9,109.56,2014
640,TChandler,AStoudemire,CAnthony,RFelton,THardawayJr,NYK,6,32,-25.2,90.26,2014
641,TChandler,CAnthony,JSmith,IShumpert,PPrigioni,NYK,13,32,-4.6,95.68,2014
642,TOutlaw,CHayes,JThompson,IThomas,BMcLemore,SAC,5,32,-13.9,99.73,2014
643,AIguodala,DLee,SCurry,HBarnes,DGreen,GSW,17,31,18.8,105.94,2014
644,AJohnson,DDeRozan,GVasquez,JValanciunas,TRoss,TOR,21,31,-27.7,99.21,2014
645,CKaman,JHill,JMeeks,WJohnson,KMarshall,LAL,3,31,4.9,94.66,2014
646,DGooden,TAriza,MGortat,JWall,BBeal,WAS,8,31,-19.0,96.74,2014
647,DWest,DGranger,IMahinmi,CWatson,PGeorge,IND,18,31,-12.8,111.08,2014
648,GGreen,PTucker,EBledsoe,MMorris,MMorris,PHX,15,31,-10.2,105.18,2014
649,JBarea,CBrewer,KLove,RRubio,GDieng,MIN,7,31,23.5,105.92,2014
650,JBarea,LMbahaMoute,DCunningham,CBudinger,GDieng,MIN,9,31,1.0,95.22,2014
651,KDurant,RWestbrook,SIbaka,RJackson,JLamb,OKC,8,31,-3.4,94.13,2014
652,KKorver,LWilliams,PMillsap,JTeague,GAyon,ATL,8,31,-40.5,94.48,2014
653,KKorver,PMillsap,AHorford,JTeague,SMack,ATL,5,31,-6.8,91.89,2014
654,KKorver,PMillsap,DCarroll,SMack,GAyon,ATL,5,31,42.6,95.63,2014
655,LBarbosa,ISmith,MMorris,MMorris,MPlumlee,PHX,8,31,-14.7,95.79,2014
656,RAllen,CAndersen,LJames,CBosh,DWade,MIA,13,31,21.0,95.03,2014
657,RAllen,LJames,CBosh,MChalmers,NCole,MIA,15,31,14.0,97.04,2014
658,RSessions,ATolliver,BBiyombo,KWalker,CZeller,CHA,13,31,-3.1,104.94,2014
659,RSessions,JAdrien,MKidd-Gilchrist,JTaylor,CZeller,CHA,5,31,-26.0,89.03,2014
660,SWilliams,NYoung,WJohnson,XHenry,RSacre,LAL,7,31,-18.2,102.31,2014
661,TDuncan,MGinobili,BDiaw,MBelinelli,PMills,SAS,23,31,22.3,105.85,2014
662,AMorrow,GStiemsma,TEvans,LBabbitt,ARivers,NOP,7,30,26.0,94.25,2014
663,AMorrow,LBabbitt,ARivers,DMiller,JWithey,NOP,6,30,23.7,93.36,2014
664,AStoudemire,CAnthony,IShumpert,PPrigioni,THardawayJr,NYK,12,30,6.8,96.65,2014
665,CBoozer,KHinrich,JNoah,DAugustin,JButler,CHI,11,30,-25.5,86.51,2014
666,CBoozer,LDeng,JNoah,DAugustin,JButler,CHI,4,30,-37.0,100.28,2014
667,CBrewer,KLove,RRubio,DCunningham,RHummel,MIN,11,30,24.4,106.29,2014
668,CFrye,GDragic,ISmith,MMorris,MMorris,PHX,13,30,31.2,97.48,2014
669,DGooden,TAriza,MWebster,MGortat,JWall,WAS,10,30,-6.5,97.12,2014
670,JAdrien,BKnight,JHenson,KMiddleton,GAntetokounmpo,MIL,16,30,-1.5,107.36,2014
671,JJohnson,REvans,SLivingston,ABlatche,AAnderson,BKN,8,30,-5.8,87.52,2014
672,JLucasIII,BRush,JEvans,EKanter,ABurks,UTA,8,30,-19.4,96.37,2014
673,JPargo,ATolliver,CDouglas-Roberts,BBiyombo,CZeller,CHA,6,30,10.0,92.42,2014
674,JSalmons,AJohnson,DDeRozan,PPatterson,GVasquez,TOR,11,30,12.5,84.29,2014
675,JSalmons,CHayes,KLowry,DDeRozan,PPatterson,TOR,9,30,4.9,98.19,2014
676,JSalmons,JThompson,DCousins,GVasquez,BMcLemore,SAC,6,30,9.9,94.57,2014
677,JSmith,EGordon,AMorrow,JHoliday,ADavis,NOP,4,30,9.7,96.37,2014
678,KKorver,PMillsap,AHorford,CMartin,JTeague,ATL,12,30,30.2,108.07,2014
679,LDeng,AVarejao,JJack,DWaiters,MDellavedova,CLE,6,30,45.4,90.8,2014
680,LScola,RHibbert,GHill,PGeorge,OJohnson,IND,9,30,-22.3,94.27,2014
681,Nene,TAriza,JWall,KSeraphin,BBeal,WAS,13,30,-7.9,100.04,2014
682,OAsik,JHarden,OCasspi,JLin,CParsons,HOU,8,30,2.2,103.65,2014
683,PPierce,JJohnson,DWilliams,AAnderson,MPlumlee,BKN,9,30,26.7,101.97,2014
684,RLewis,CAndersen,DWade,MBeasley,NCole,MIA,4,30,31.7,101.76,2014
685,RRondo,JGreen,JSullinger,CJohnson,KOlynyk,BOS,7,30,10.2,96.4,2014
686,TDuncan,TParker,BDiaw,DGreen,CJoseph,SAS,2,30,-1.8,93.3,2014
687,TDuncan,TSplitter,DGreen,KLeonard,CJoseph,SAS,4,30,6.5,98.65,2014
688,THarris,MHarkless,DLamb,KO'Quinn,VOladipo,ORL,6,30,16.9,100.71,2014
689,TSefolosha,KDurant,SIbaka,RJackson,PJonesIII,OKC,10,30,23.6,99.32,2014
690,TYoung,ETurner,JAnderson,LAllen,TWroten,PHI,18,30,1.3,112.32,2014
691,ZPachulia,EIlyasova,BKnight,KMiddleton,GAntetokounmpo,MIL,9,30,-8.1,98.43,2014
692,ZPachulia,RSessions,JAdrien,KMiddleton,GAntetokounmpo,MIL,4,30,-30.8,92.86,2014
693,ABogut,DLee,SCurry,HBarnes,DGreen,GSW,11,29,10.8,104.64,2014
694,ABradley,JSullinger,CJohnson,KOlynyk,PPressey,BOS,6,29,1.1,94.89,2014
695,AVarejao,JJack,AGee,KIrving,TThompson,CLE,13,29,-32.7,91.91,2014
696,CAnthony,JSmith,RFelton,ABargnani,THardawayJr,NYK,9,29,-13.8,96.63,2014
697,DWest,RHibbert,GHill,PGeorge,OJohnson,IND,13,29,43.4,108.87,2014
698,EMoore,MHarkless,ANicholson,DLamb,KO'Quinn,ORL,8,29,-5.3,95.51,2014
699,GGreen,PTucker,GDragic,EBledsoe,MMorris,PHX,8,29,22.5,110.91,2014
700,GStiemsma,TEvans,AAminu,ADavis,BRoberts,NOP,10,29,-25.0,95.78,2014
701,GStiemsma,TEvans,ADavis,DMiller,BRoberts,NOP,8,29,-28.9,93.42,2014
702,GWallace,BBass,JGreen,JBayless,JSullinger,BOS,6,29,-19.3,95.28,2014
703,JCrawford,MBarnes,JDudley,BGriffin,DCollison,LAC,12,29,8.3,97.55,2014
704,JFarmar,NYoung,WJohnson,RSacre,RKelly,LAL,5,29,9.7,101.45,2014
705,JMcRoberts,RSessions,ATolliver,GHenderson,BBiyombo,CHA,10,29,-5.0,90.21,2014
706,JSalmons,KLowry,THansbrough,PPatterson,TRoss,TOR,10,29,6.6,103.74,2014
707,KGarnett,JJohnson,SLivingston,AAnderson,BLopez,BKN,4,29,-4.1,81.15,2014
708,KMartin,AStoudemire,JSmith,PPrigioni,THardawayJr,NYK,6,29,-38.5,86.57,2014
709,PPierce,JJohnson,SLivingston,ABlatche,BLopez,BKN,9,29,-1.4,100.25,2014
710,RAllen,SBattier,CAndersen,LJames,MChalmers,MIA,29,29,4.0,104.19,2014
711,RFoye,ABrooks,TLawson,TMozgov,KFaried,DEN,6,29,17.3,95.96,2014
712,RJefferson,MWilliams,JLucasIII,DFavors,GHayward,UTA,13,29,-23.8,97.69,2014
713,SHawes,ETurner,JAnderson,DOrton,MCarter-Williams,PHI,2,29,3.5,99.92,2014
714,TAriza,MWebster,MGortat,JWall,KSeraphin,WAS,11,29,14.5,101.29,2014
715,TYoung,EWilliams,HThompson,HSims,MCarter-Williams,PHI,10,29,10.0,100.98,2014
716,VCarter,DNowitzki,DHarris,MEllis,BWright,DAL,20,29,42.1,102.79,2014
717,ABogut,DLee,SCurry,KThompson,DGreen,GSW,12,28,31.6,97.98,2014
718,AJefferson,ATolliver,GHenderson,KWalker,MKidd-Gilchrist,CHA,4,28,12.5,92.88,2014
719,AStoudemire,CAnthony,JSmith,IShumpert,PPrigioni,NYK,15,28,25.9,91.04,2014
720,BBass,JGreen,JBayless,JSullinger,PPressey,BOS,5,28,2.3,92.42,2014
721,DFavors,GHayward,EKanter,ABurks,DGarrett,UTA,11,28,-25.3,95.17,2014
722,DHoward,ABrooks,JHarden,CParsons,TJones,HOU,13,28,3.4,94.08,2014
723,DNowitzki,SMarion,DHarris,MEllis,BWright,DAL,10,28,16.9,92.29,2014
724,EBrand,LWilliams,PMillsap,JTeague,SMack,ATL,14,28,-35.3,97.03,2014
725,GGreen,EBledsoe,MMorris,MMorris,AGoodwin,PHX,8,28,-16.9,101.91,2014
726,GWallace,BBass,JGreen,JCrawford,JSullinger,BOS,8,28,-10.2,98.09,2014
727,GWallace,CLee,JSullinger,KOlynyk,PPressey,BOS,9,28,19.0,99.07,2014
728,GWallace,KHumphries,CLee,JSullinger,PPressey,BOS,10,28,13.2,90.48,2014
729,JBarea,NPekovic,DCunningham,RHummel,AShved,MIN,9,28,12.8,96.63,2014
730,JSmith,BJennings,KSingler,ADrummond,KCaldwell-Pope,DET,21,28,-36.0,108.96,2014
731,JSmith,RStuckey,BJennings,KSingler,JHarrellson,DET,11,28,6.0,102.5,2014
732,KDurant,RWestbrook,SIbaka,RJackson,SAdams,OKC,11,28,31.6,99.55,2014
733,KKorver,AHorford,JTeague,DCarroll,MScott,ATL,16,28,-18.5,110.91,2014
734,KMartin,JBarea,NPekovic,DCunningham,RHummel,MIN,7,28,22.1,91.84,2014
735,MMiller,MConley,KKoufos,JJohnson,EDavis,MEM,7,28,43.8,99.52,2014
736,NYoung,XHenry,RSacre,KBazemore,RKelly,LAL,2,28,19.1,101.95,2014
737,PGasol,SBlake,NYoung,JHill,JMeeks,LAL,8,28,-13.1,103.69,2014
738,PPierce,AKirilenko,JJohnson,DWilliams,MPlumlee,BKN,5,28,-4.8,98.87,2014
739,PPierce,JJohnson,DWilliams,ABlatche,AAnderson,BKN,14,28,-3.0,98.26,2014
740,RButler,LScola,IMahinmi,ETurner,DSloan,IND,5,28,-32.1,97.06,2014
741,RLopez,NBatum,WMatthews,TRobinson,DLillard,POR,18,28,24.1,101.83,2014
742,TDuncan,MGinobili,BDiaw,KLeonard,CJoseph,SAS,9,28,1.8,98.02,2014
743,TDuncan,MGinobili,TParker,BDiaw,DGreen,SAS,15,28,8.8,106.79,2014
744,TDuncan,MGinobili,TParker,DGreen,KLeonard,SAS,13,28,17.0,112.06,2014
745,TDuncan,MGinobili,TParker,MBelinelli,KLeonard,SAS,17,28,-0.1,110.77,2014
746,THarris,EMoore,DLamb,DDedmon,VOladipo,ORL,5,28,23.0,96.23,2014
747,TPrince,TAllen,MConley,KKoufos,EDavis,MEM,2,28,33.0,92.0,2014
748,AAjinca,TEvans,ARivers,DMiller,JWithey,NOP,6,27,27.5,92.7,2014
749,AIguodala,MSpeights,SCurry,KThompson,DGreen,GSW,12,27,33.3,101.1,2014
750,AJefferson,RSessions,ATolliver,CDouglas-Roberts,CZeller,CHA,8,27,9.3,98.55,2014
751,AJohnson,KLowry,SNovak,DDeRozan,TRoss,TOR,12,27,15.5,102.3,2014
752,AMiller,NRobinson,DArthur,TMozgov,EFournier,DEN,8,27,-3.6,93.75,2014
753,AVarejao,AGee,DWaiters,TZeller,MDellavedova,CLE,9,27,-24.1,96.98,2014
754,BDiaw,MBelinelli,JAyres,PMills,CJoseph,SAS,10,27,10.7,100.87,2014
755,BDiaw,MBelinelli,TSplitter,PMills,KLeonard,SAS,11,27,-10.2,103.28,2014
756,CKaman,JFarmar,JHill,MBrooks,KBazemore,LAL,4,27,14.5,99.19,2014
757,DHoward,FGarcia,JLin,CParsons,TJones,HOU,5,27,3.7,94.94,2014
758,DNowitzki,MEllis,JCalderon,BWright,JCrowder,DAL,11,27,20.4,94.47,2014
759,EBrand,LWilliams,PMillsap,DCarroll,SMack,ATL,17,27,18.5,106.5,2014
760,JHill,JMeeks,KMarshall,KBazemore,RKelly,LAL,3,27,10.9,96.95,2014
761,JJack,DWaiters,TZeller,ABennett,MDellavedova,CLE,7,27,3.6,100.79,2014
762,JNelson,AAfflalo,GDavis,THarris,MHarkless,ORL,8,27,-0.1,91.16,2014
763,JNelson,AAfflalo,MHarkless,ANicholson,KO'Quinn,ORL,5,27,-33.2,92.1,2014
764,JNelson,AAfflalo,NVucevic,EMoore,ANicholson,ORL,9,27,28.6,103.88,2014
765,JNelson,EMoore,ANicholson,KO'Quinn,VOladipo,ORL,9,27,7.7,104.35,2014
766,JSmith,RStuckey,GMonroe,KSingler,KCaldwell-Pope,DET,8,27,-1.1,93.88,2014
767,JSmith,WBynum,BJennings,KSingler,ADrummond,DET,11,27,-5.0,106.87,2014
768,KGarnett,JJohnson,AAnderson,BLopez,TTaylor,BKN,3,27,-20.9,91.15,2014
769,KKorver,LWilliams,AHorford,SMack,MScott,ATL,6,27,-11.2,99.19,2014
770,LJames,CBosh,DWade,MChalmers,NCole,MIA,9,27,31.6,102.09,2014
771,LRidnour,AJefferson,JMcRoberts,GHenderson,MKidd-Gilchrist,CHA,4,27,21.8,98.02,2014
772,LRidnour,JMcRoberts,ATolliver,GNeal,BBiyombo,CHA,6,27,-26.8,93.33,2014
773,RJefferson,DFavors,GHayward,EKanter,DGarrett,UTA,11,27,21.7,94.67,2014
774,RJefferson,DFavors,GHayward,JEvans,TBurke,UTA,17,27,5.2,96.32,2014
775,RLewis,SBattier,CAndersen,TDouglas,NCole,MIA,2,27,6.6,82.87,2014
776,RTuriaf,CBrewer,RRubio,DCunningham,CBudinger,MIN,3,27,29.2,100.53,2014
777,SNash,SBlake,WJohnson,RSacre,RKelly,LAL,3,27,-16.3,102.28,2014
778,TDuncan,MGinobili,TParker,MBonner,KLeonard,SAS,10,27,21.8,98.21,2014
779,TDuncan,TParker,MBonner,DGreen,KLeonard,SAS,9,27,10.3,99.54,2014
780,TDuncan,TParker,MBonner,MBelinelli,KLeonard,SAS,11,27,20.7,101.42,2014
781,TOutlaw,JThompson,QAcy,BMcLemore,RMcCallum,SAC,3,27,19.8,90.37,2014
782,TOutlaw,RGay,JThompson,DCousins,IThomas,SAC,5,27,16.7,106.71,2014
783,TYoung,ETurner,LAllen,TWroten,HThompson,PHI,13,27,22.6,103.44,2014
784,ZPachulia,OMayo,EUdoh,KMiddleton,NWolters,MIL,2,27,-10.5,86.12,2014
785,AJefferson,ATolliver,GNeal,KWalker,CZeller,CHA,6,26,7.0,104.67,2014
786,AStoudemire,CAldrich,IShumpert,PPrigioni,THardawayJr,NYK,8,26,-14.7,86.15,2014
787,AVarejao,JJack,CMiles,EClark,TThompson,CLE,2,26,-9.3,79.79,2014
788,BDiaw,MBelinelli,JAyres,DGreen,PMills,SAS,10,26,31.1,99.47,2014
789,CButler,BKnight,KMiddleton,GAntetokounmpo,MRaduljica,MIL,3,26,20.3,96.94,2014
790,CFrye,GGreen,GDragic,MMorris,MPlumlee,PHX,20,26,-16.6,101.32,2014
791,DWest,DGranger,RHibbert,GHill,LStephenson,IND,12,26,45.7,91.73,2014
792,EBrand,KKorver,LWilliams,PMillsap,SMack,ATL,17,26,42.6,104.27,2014
793,EGordon,AAminu,ADavis,BRoberts,JWithey,NOP,10,26,-23.5,102.57,2014
794,EIlyasova,OMayo,BKnight,JHenson,GAntetokounmpo,MIL,11,26,-43.0,97.7,2014
795,GGreen,GDragic,EBledsoe,MMorris,MMorris,PHX,10,26,1.4,103.31,2014
796,GGreen,ISmith,MMorris,MMorris,MPlumlee,PHX,15,26,16.0,113.51,2014
797,GWallace,KHumphries,CLee,KOlynyk,PPressey,BOS,6,26,3.8,94.31,2014
798,JJohnson,SLivingston,ABlatche,AAnderson,BLopez,BKN,8,26,18.5,90.37,2014
799,JNelson,GDavis,NVucevic,THarris,VOladipo,ORL,3,26,22.4,90.79,2014
800,JSalmons,THansbrough,PPatterson,GVasquez,TRoss,TOR,10,26,-22.8,94.24,2014
801,JSmith,EGordon,RAnderson,TEvans,JHoliday,NOP,11,26,31.1,96.02,2014
802,KHinrich,LDeng,JNoah,TGibson,JButler,CHI,5,26,25.1,99.0,2014
803,KKorver,LWilliams,PMillsap,SMack,MScott,ATL,12,26,-18.6,101.56,2014
804,KKorver,PMillsap,JTeague,SMack,PAntic,ATL,12,26,28.6,99.46,2014
805,KMartin,CAnthony,JSmith,BUdrih,ABargnani,NYK,3,26,4.0,94.34,2014
806,LDeng,CMiles,KIrving,TThompson,TZeller,CLE,3,26,-34.4,93.63,2014
807,LJames,CBosh,GOden,MChalmers,TDouglas,MIA,2,26,31.8,94.38,2014
808,MMiller,JBayless,NCalathes,EDavis,JLeuer,MEM,5,26,-23.1,84.81,2014
809,MWilliams,DWright,RLopez,DLillard,MLeonard,POR,7,26,37.5,102.79,2014
810,MWorldPeace,CAnthony,JSmith,RFelton,ABargnani,NYK,6,26,-40.4,91.23,2014
811,NCollison,TSefolosha,KDurant,SIbaka,RJackson,OKC,21,26,-19.1,107.78,2014
812,NRobinson,RFoye,WChandler,JHickson,TLawson,DEN,10,26,-5.8,110.83,2014
813,NRobinson,WChandler,JHickson,TLawson,KFaried,DEN,14,26,-27.3,100.69,2014
814,NYoung,JHill,JMeeks,KMarshall,RSacre,LAL,9,26,-3.6,97.39,2014
815,PPierce,JJohnson,REvans,SLivingston,DWilliams,BKN,3,26,2.1,84.45,2014
816,RAllen,LJames,CBosh,UHaslem,NCole,MIA,16,26,24.1,102.21,2014
817,RButler,IMahinmi,DSloan,CCopeland,SHill,IND,5,26,10.9,97.53,2014
818,RSessions,CDouglas-Roberts,BBiyombo,KWalker,CZeller,CHA,9,26,13.0,100.03,2014
819,SNash,PGasol,SBlake,SWilliams,XHenry,LAL,3,26,-8.9,103.22,2014
820,TOutlaw,JThompson,MThornton,DWilliams,IThomas,SAC,5,26,14.3,92.22,2014
821,TYoung,EWilliams,JVarnado,TWroten,MCarter-Williams,PHI,15,26,-22.2,106.76,2014
822,VCarter,MEllis,JCalderon,BWright,DBlair,DAL,12,26,2.8,103.25,2014
823,ZRandolph,MConley,CLee,JJohnson,EDavis,MEM,3,26,30.1,93.64,2014
824,AAjinca,AMorrow,LBabbitt,ARivers,DMiller,NOP,5,25,-17.7,100.88,2014
825,AHarrington,MWebster,EMaynor,KSeraphin,BBeal,WAS,6,25,-16.0,96.15,2014
826,AStoudemire,CAnthony,JSmith,BUdrih,ABargnani,NYK,10,25,11.6,93.94,2014
827,BDiaw,MBelinelli,DGreen,PMills,ABaynes,SAS,13,25,0.1,99.77,2014
828,CBoozer,LDeng,JNoah,JButler,MTeague,CHI,2,25,-20.0,86.28,2014
829,CFrye,GDragic,EBledsoe,MMorris,MMorris,PHX,11,25,33.8,96.94,2014
830,DFisher,CButler,KDurant,RWestbrook,SIbaka,OKC,9,25,5.5,106.46,2014
831,DFisher,KDurant,RWestbrook,SIbaka,JLamb,OKC,7,25,-4.8,101.31,2014
832,EBrand,KKorver,LWilliams,MScott,DSchroder,ATL,7,25,1.9,95.56,2014
833,GWallace,KHumphries,JGreen,JSullinger,PPressey,BOS,9,25,4.1,93.26,2014
834,JCrawford,HTurkoglu,WGreen,JDudley,DJordan,LAC,7,25,10.1,97.68,2014
835,JCrawford,WGreen,CPaul,DJordan,BGriffin,LAC,10,25,-24.0,101.08,2014
836,JNelson,AAfflalo,GDavis,MHarkless,VOladipo,ORL,5,25,-47.2,100.88,2014
837,JO'Neal,SBlake,MSpeights,JCrawford,HBarnes,GSW,3,25,25.5,97.18,2014
838,JSalmons,AJohnson,KLowry,PPatterson,TRoss,TOR,15,25,25.5,109.55,2014
839,KGarnett,PPierce,JJohnson,DWilliams,MTeletovic,BKN,6,25,-25.2,98.81,2014
840,KHumphries,JBayless,CJohnson,KOlynyk,PPressey,BOS,5,25,17.5,98.6,2014
841,KHumphries,RRondo,JGreen,JBayless,JSullinger,BOS,9,25,-29.7,102.42,2014
842,KPerkins,KDurant,SIbaka,RJackson,JLamb,OKC,12,25,21.4,104.72,2014
843,LBarbosa,CFrye,ISmith,MMorris,MMorris,PHX,10,25,7.5,95.49,2014
844,LJames,CBosh,UHaslem,MChalmers,NCole,MIA,11,25,13.9,97.15,2014
845,LRidnour,ATolliver,CDouglas-Roberts,GNeal,BBiyombo,CHA,6,25,32.7,93.4,2014
846,LScola,IMahinmi,CWatson,PGeorge,LStephenson,IND,16,25,14.0,101.56,2014
847,MWilliams,LAldridge,WMatthews,TRobinson,DLillard,POR,11,25,-15.4,97.17,2014
848,MWorldPeace,BUdrih,CAldrich,TMurry,THardawayJr,NYK,5,25,-8.7,109.23,2014
849,NRobinson,DArthur,TLawson,TMozgov,JHamilton,DEN,11,25,20.5,102.28,2014
850,NRobinson,TMozgov,KFaried,EFournier,QMiller,DEN,6,25,18.5,103.74,2014
851,RButler,DSloan,LAllen,CCopeland,SHill,IND,6,25,9.3,87.92,2014
852,RFoye,ABrooks,DArthur,JVesely,EFournier,DEN,7,25,3.5,95.38,2014
853,RJefferson,DFavors,JEvans,ABurks,TBurke,UTA,16,25,-23.9,96.9,2014
854,RPrice,AAfflalo,NVucevic,THarris,MHarkless,ORL,2,25,12.0,97.15,2014
