lineup,player1,player2,player3,player4,player5,team,games_played,mins_played,net_rating,pace,season
1118,TZeller,KOlynyk,MSmart,TRozier,JBrown,BOS,8,21,-0.3,104.79,2017
1119,VCarter,ZRandolph,MGasol,TDaniels,AHarrison,MEM,10,21,-14.0,101.39,2017
1120,WMatthews,HBarnes,NNoel,SCurry,QCook,DAL,3,21,-12.8,88.86,2017
1121,ZPachulia,AIguodala,KDurant,SCurry,KThompson,GSW,14,21,9.6,120.43,2017
1122,ZPachulia,SLivingston,SCurry,KThompson,DGreen,GSW,14,21,-0.8,105.02,2017
1123,AAminu,MLeonard,ACrabbe,CMcCollum,PConnaughton,POR,3,20,-59.5,102.19,2017
1124,ADavis,TJones,SHill,TFrazier,BHield,NOP,9,20,15.2,109.65,2017
1125,AHorford,ABradley,IThomas,KOlynyk,MSmart,BOS,10,20,22.9,107.16,2017
1126,AIguodala,SCurry,KThompson,DGreen,PMcCaw,GSW,9,20,20.9,95.38,2017
1127,AJohnson,JJerebko,IThomas,JCrowder,MSmart,BOS,10,20,25.1,106.08,2017
1128,ATolliver,KKoufos,DCollison,OCasspi,GTemple,SAC,1,20,-55.9,99.19,2017
1129,BBiyombo,NVucevic,EFournier,EPayton,AGordon,ORL,11,20,-12.8,92.83,2017
1130,BUdrih,MMorris,JLeuer,ADrummond,SJohnson,DET,8,20,-7.5,95.28,2017
1131,CAnthony,BJennings,LThomas,KO'Quinn,JHoliday,NYK,12,20,-11.3,100.4,2017
1132,CAnthony,CLee,KPorzingis,WHernangomez,RBaker,NYK,3,20,5.8,91.55,2017
1133,CAnthony,DRose,CLee,WHernangomez,RBaker,NYK,6,20,-27.5,95.44,2017
1134,CAnthony,DRose,KO'Quinn,JHoliday,MKuzminskas,NYK,9,20,23.4,103.37,2017
1135,CAnthony,JNoah,DRose,CLee,BJennings,NYK,7,20,-4.8,98.43,2017
1136,CMiles,ABrooks,PGeorge,KSeraphin,LStephenson,IND,5,20,28.9,100.29,2017
1137,DFavors,GHayward,RGobert,RHood,DExum,UTA,8,20,-0.3,97.49,2017
1138,DHoward,EIlyasova,JCalderon,THardawayJr,TPrince,ATL,7,20,15.9,100.82,2017
1139,DHoward,TSefolosha,PMillsap,KBazemore,THardawayJr,ATL,6,20,-16.1,106.88,2017
1140,DLee,DGreen,PMills,KLeonard,DDedmon,SAS,7,20,17.1,97.85,2017
1141,DNowitzki,DHarris,NNoel,YFerrell,DFinney-Smith,DAL,7,20,47.7,96.9,2017
1142,DPowell,JAnderson,YFerrell,DFinney-Smith,NBrussino,DAL,5,20,-26.2,103.9,2017
1143,DWade,NMirotic,MCarter-Williams,DMcDermott,CFelicio,CHI,4,20,19.0,102.29,2017
1144,DWade,RLopez,JButler,MCarter-Williams,PZipser,CHI,3,20,-30.8,95.59,2017
1145,DWade,RLopez,NMirotic,JButler,ICanaan,CHI,6,20,16.4,102.36,2017
1146,ETurner,AAminu,MHarkless,ACrabbe,CMcCollum,POR,9,20,9.1,103.8,2017
1147,GDieng,SMuhammad,ZLaVine,KTowns,KDunn,MIN,19,20,19.3,108.06,2017
1148,GDragic,HWhiteside,DWilliams,RMcGruder,TJohnson,MIA,6,20,35.0,90.48,2017
1149,GHenderson,DSaric,TMcConnell,RHolmes,TLuwawu-Cabarrot,PHI,11,20,-17.8,108.08,2017
1150,GHill,GHayward,RGobert,JIngles,TLyles,UTA,17,20,65.5,103.43,2017
1151,IClark,KLooney,BWeber,DJones,PMcCaw,GSW,5,20,-4.9,99.39,2017
1152,IMahinmi,JWall,MMorris,BBogdanovic,BBeal,WAS,10,20,4.7,101.26,2017
1153,JAnderson,JGibson,AHammons,DFinney-Smith,NBrussino,DAL,8,20,-23.9,111.82,2017
1154,JCrawford,RFelton,DJordan,LMbahaMoute,ARivers,LAC,13,20,-28.0,103.62,2017
1155,JDudley,ALen,DBooker,TUlis,DJonesJr,PHX,4,20,31.8,107.43,2017
1156,JGreen,DAugustin,BBiyombo,EFournier,EPayton,ORL,5,20,11.8,107.06,2017
1157,JHamilton,SDinwiddie,SKilpatrick,RHollis-Jefferson,CLeVert,BKN,6,20,-18.3,103.88,2017
1158,JHenson,MTeletovic,TSnell,MDellavedova,JParker,MIL,8,20,-23.5,101.16,2017
1159,JHoliday,ADavis,TJones,SHill,LGalloway,NOP,9,20,25.3,105.53,2017
1160,JHoliday,ADavis,TJones,TFrazier,LGalloway,NOP,7,20,21.7,96.32,2017
1161,JMcRoberts,GDragic,LBabbitt,HWhiteside,RMcGruder,MIA,2,20,6.2,88.09,2017
1162,JMcRoberts,GDragic,WEllington,HWhiteside,TJohnson,MIA,5,20,-30.6,90.66,2017
1163,JNelson,WChandler,DGallinari,MPlumlee,GHarris,DEN,5,20,37.1,114.34,2017
1164,KHumphries,TSefolosha,PMillsap,DSchroder,THardawayJr,ATL,9,20,7.7,99.82,2017
1165,KLowry,DCarroll,JValanciunas,NPowell,PSiakam,TOR,3,20,-7.3,99.48,2017
1166,KLowry,DDeRozan,DCarroll,LNogueira,PSiakam,TOR,5,20,39.9,94.81,2017
1167,KLowry,DDeRozan,JValanciunas,TRoss,PSiakam,TOR,11,20,35.6,99.39,2017
1168,KLowry,DDeRozan,PPatterson,TRoss,LNogueira,TOR,16,20,42.8,106.55,2017
1169,KSingler,AAbrines,SChriston,JGrant,DSabonis,OKC,5,20,-22.6,99.8,2017
1170,LBarbosa,PTucker,BKnight,ALen,MChriss,PHX,8,20,-57.8,105.8,2017
1171,LScola,RFoye,BBogdanovic,JHamilton,YFerrell,BKN,5,20,-6.7,102.26,2017
1172,MBarnes,ATolliver,DCollison,WCauley-Stein,MRichardson,SAC,5,20,-12.3,108.7,2017
1173,MBeasley,GMonroe,GAntetokounmpo,RVaughn,MBrogdon,MIL,4,20,6.8,105.87,2017
1174,MCarter-Williams,BPortis,CFelicio,DValentine,PZipser,CHI,4,20,10.0,95.84,2017
1175,MWilliams,MBelinelli,JLamb,BRoberts,CZeller,CHA,5,20,16.9,99.08,2017
1176,MWilliams,MBelinelli,NBatum,KWalker,MKidd-Gilchrist,CHA,11,20,-16.9,92.24,2017
1177,MWilliams,RHibbert,KWalker,MKidd-Gilchrist,JLamb,CHA,5,20,-33.7,101.39,2017
1178,MWilliams,SHawes,MBelinelli,NBatum,KWalker,CHA,12,20,0.1,100.58,2017
1179,NBatum,KWalker,MKidd-Gilchrist,JLamb,FKaminsky,CHA,9,20,-1.6,104.6,2017
1180,NMirotic,JButler,DMcDermott,JGrant,CFelicio,CHI,10,20,26.3,104.23,2017
1181,NStauskas,DSaric,TMcConnell,JOkafor,TLuwawu-Cabarrot,PHI,13,20,-6.8,106.89,2017
1182,RCovington,NStauskas,TMcConnell,RHolmes,TLuwawu-Cabarrot,PHI,10,20,-32.5,104.51,2017
1183,RFoye,BLopez,BBogdanovic,RHollis-Jefferson,CLeVert,BKN,4,20,-5.1,103.39,2017
1184,RJefferson,CFrye,KLove,KIrving,IShumpert,CLE,10,20,-12.1,108.2,2017
1185,RLopez,NMirotic,JButler,ICanaan,DValentine,CHI,7,20,16.0,91.67,2017
1186,RRondo,ICanaan,BPortis,CFelicio,DValentine,CHI,3,20,-5.3,93.18,2017
1187,RRondo,NMirotic,JButler,JLauvergne,PZipser,CHI,4,20,30.3,92.71,2017
1188,RWestbrook,ARoberson,SAdams,SChriston,JGrant,OKC,10,20,14.4,119.26,2017
1189,RWestbrook,EKanter,ARoberson,VOladipo,DSabonis,OKC,15,20,25.0,104.25,2017
1190,RWestbrook,TGibson,EKanter,ARoberson,DMcDermott,OKC,6,20,55.8,103.88,2017
1191,SLivingston,AIguodala,KDurant,KThompson,DGreen,GSW,10,20,-60.7,103.18,2017
1192,TBooker,BBogdanovic,JHamilton,SKilpatrick,IWhitehead,BKN,13,20,6.4,109.68,2017
1193,TEvans,EMoore,ADavis,TJones,LGalloway,NOP,9,20,21.0,102.43,2017
1194,WChandler,WBarton,MPlumlee,GHarris,JMurray,DEN,6,20,-49.6,102.42,2017
1195,AAfflalo,ATolliver,KKoufos,TEvans,DCollison,SAC,1,19,7.7,101.1,2017
1196,AAfflalo,ATolliver,KKoufos,TLawson,GTemple,SAC,4,19,24.6,103.19,2017
1197,ABogut,DWilliams,WMatthews,HBarnes,JAnderson,DAL,7,19,-7.3,102.19,2017
1198,ABurks,JWithey,RNeto,DExum,TLyles,UTA,5,19,-5.6,102.49,2017
1199,AHorford,IThomas,JCrowder,MSmart,TRozier,BOS,9,19,32.5,106.02,2017
1200,AHorford,JCrowder,MSmart,TRozier,JBrown,BOS,11,19,-32.5,112.25,2017
1201,AJohnson,ABradley,IThomas,TZeller,JCrowder,BOS,4,19,23.7,96.25,2017
1202,AMorrow,EKanter,JLauvergne,SChriston,JGrant,OKC,5,19,3.3,92.87,2017
1203,ATolliver,DCollison,GTemple,WCauley-Stein,BHield,SAC,4,19,39.4,103.29,2017
1204,BLopez,TBooker,BBogdanovic,CLeVert,IWhitehead,BKN,7,19,2.6,98.57,2017
1205,BRush,SMuhammad,TJones,KTowns,KDunn,MIN,5,19,-25.6,98.53,2017
1206,CAnthony,CLee,BJennings,JHoliday,WHernangomez,NYK,8,19,-21.1,98.28,2017
1207,CAnthony,CLee,BJennings,KO'Quinn,WHernangomez,NYK,7,19,-6.3,102.45,2017
1208,CAnthony,DRose,CLee,JHoliday,WHernangomez,NYK,8,19,7.9,102.66,2017
1209,CMiles,TYoung,ABrooks,PGeorge,MTurner,IND,10,19,23.7,96.88,2017
1210,DDeRozan,DCarroll,PPatterson,CJoseph,LNogueira,TOR,10,19,-17.9,100.38,2017
1211,DDeRozan,PPatterson,CJoseph,TRoss,JPoeltl,TOR,6,19,18.5,111.27,2017
1212,DGallinari,KFaried,WBarton,MPlumlee,JMurray,DEN,4,19,-8.2,96.26,2017
1213,DHoward,TSefolosha,DSchroder,MMuscala,THardawayJr,ATL,16,19,-12.4,99.7,2017
1214,EIlyasova,HThompson,NStauskas,JEmbiid,TMcConnell,PHI,7,19,-41.6,96.8,2017
1215,EIlyasova,SRodriguez,GHenderson,NStauskas,RHolmes,PHI,4,19,0.8,97.19,2017
1216,ETurner,AAminu,DLillard,MHarkless,CMcCollum,POR,12,19,-0.9,107.25,2017
1217,ETurner,DLillard,MLeonard,MHarkless,ACrabbe,POR,10,19,-33.2,108.59,2017
1218,GGreen,JJerebko,IThomas,KOlynyk,MSmart,BOS,7,19,53.7,101.78,2017
1219,GMonroe,MTeletovic,TSnell,GAntetokounmpo,MDellavedova,MIL,9,19,-77.2,93.19,2017
1220,JAnthony,DBertans,JSimmons,KAnderson,DMurray,SAS,4,19,-2.2,95.52,2017
1221,JDudley,EBledsoe,TWarren,DBooker,AWilliams,PHX,7,19,-16.1,107.46,2017
1222,JGreen,NVucevic,EFournier,EPayton,MHezonja,ORL,10,19,-7.5,103.86,2017
1223,JHoliday,DCousins,JCrawford,EMoore,ADavis,NOP,8,19,-23.9,105.7,2017
1224,JJerebko,ABradley,KOlynyk,MSmart,JBrown,BOS,6,19,-16.4,100.34,2017
1225,JJohnson,BDiaw,GHill,DFavors,JIngles,UTA,8,19,-8.3,92.34,2017
1226,JJohnson,GHayward,RGobert,RNeto,JIngles,UTA,9,19,39.0,88.67,2017
1227,JJohnson,GHill,RGobert,DExum,JIngles,UTA,9,19,19.4,92.41,2017
1228,JJohnson,WEllington,DWaiters,WReed,TJohnson,MIA,13,19,28.1,106.11,2017
1229,JNelson,WChandler,DGallinari,DArthur,JMurray,DEN,5,19,-2.6,105.32,2017
1230,JNelson,WChandler,DGallinari,WBarton,JNurkic,DEN,11,19,2.1,93.9,2017
1231,JSmith,MThornton,OPorterJr,TBurke,KOubreJr,WAS,6,19,-15.7,102.06,2017
1232,JTerry,MBeasley,GMonroe,MTeletovic,MDellavedova,MIL,8,19,34.4,99.65,2017
1233,KDurant,JMcGee,SCurry,KThompson,PMcCaw,GSW,5,19,59.5,105.55,2017
1234,KKorver,PMillsap,DSchroder,MMuscala,THardawayJr,ATL,9,19,5.0,114.78,2017
1235,KKoufos,TLawson,DCollison,BMcLemore,WCauley-Stein,SAC,2,19,14.9,102.32,2017
1236,KLowry,DCarroll,JValanciunas,JSullinger,NPowell,TOR,2,19,-24.2,94.19,2017
1237,LBarbosa,JDudley,MChriss,TUlis,DJonesJr,PHX,6,19,17.7,95.58,2017
1238,LBarbosa,PTucker,ALen,DBender,TUlis,PHX,5,19,-7.6,93.15,2017
1239,LDeng,NYoung,JRandle,DRussell,BIngram,LAL,8,19,7.7,109.61,2017
1240,LJames,JSmith,KLove,TThompson,DLiggins,CLE,2,19,17.5,99.05,2017
1241,LScola,BBogdanovic,RHollis-Jefferson,CLeVert,IWhitehead,BKN,3,19,-9.2,106.52,2017
1242,LWilliams,NYoung,TRobinson,JClarkson,BIngram,LAL,7,19,29.3,102.87,2017
1243,MBarnes,KKoufos,TLawson,OCasspi,GTemple,SAC,5,19,8.1,93.89,2017
1244,MBarnes,RGay,TLawson,GTemple,DCousins,SAC,8,19,55.8,96.45,2017
1245,MBelinelli,RHibbert,KWalker,JLamb,FKaminsky,CHA,9,19,5.0,112.74,2017
1246,MBelinelli,RHibbert,KWalker,MKidd-Gilchrist,FKaminsky,CHA,11,19,31.5,103.84,2017
1247,PTucker,EBledsoe,BKnight,ALen,TWarren,PHX,14,19,-53.6,109.41,2017
1248,PTucker,EBledsoe,TWarren,DBooker,AWilliams,PHX,2,19,10.7,91.37,2017
1249,QAcy,JHamilton,AGoodwin,SDinwiddie,IWhitehead,BKN,2,19,9.9,98.04,2017
1250,RFoye,BBogdanovic,JHamilton,SDinwiddie,RHollis-Jefferson,BKN,5,19,-66.7,92.99,2017
1251,RJefferson,LJames,CFrye,DWilliams,IShumpert,CLE,5,19,-17.5,98.74,2017
1252,RJefferson,LJames,KKorver,CFrye,DWilliams,CLE,4,19,-4.9,102.41,2017
1253,RJefferson,LJames,KKorver,DWilliams,DWilliams,CLE,2,19,19.6,93.44,2017
1254,RLopez,NMirotic,JButler,ICanaan,DMcDermott,CHI,6,19,-14.3,107.28,2017
1255,RRubio,OCasspi,GDieng,AWiggins,KDunn,MIN,5,19,-10.5,96.64,2017
1256,RWestbrook,AMorrow,ARoberson,SAdams,VOladipo,OKC,9,19,-15.1,107.69,2017
1257,RWestbrook,ARoberson,SAdams,AAbrines,JGrant,OKC,13,19,0.6,102.11,2017
1258,RWestbrook,EKanter,ARoberson,SAdams,JGrant,OKC,10,19,4.8,101.1,2017
1259,SHawes,MBelinelli,RHibbert,KWalker,JLamb,CHA,6,19,-28.9,98.1,2017
1260,SRodriguez,HThompson,NStauskas,DSaric,JOkafor,PHI,12,19,-1.0,96.06,2017
1261,SRodriguez,NNoel,NStauskas,DSaric,TLuwawu-Cabarrot,PHI,6,19,27.4,112.08,2017
1262,SRodriguez,NStauskas,DSaric,RHolmes,TLuwawu-Cabarrot,PHI,13,19,-45.0,103.36,2017
1263,TDaniels,JMartin,WBaldwinIV,DDavis,TWilliams,MEM,4,19,-16.9,91.29,2017
1264,TEvans,TLawson,WCauley-Stein,BHield,SLabissiere,SAC,4,19,18.4,92.54,2017
1265,TGibson,EKanter,SChriston,JGrant,DMcDermott,OKC,3,19,-49.2,90.7,2017
1266,THarris,RJackson,ADrummond,KCaldwell-Pope,SJohnson,DET,15,19,-21.8,105.7,2017
1267,TWarren,AWilliams,DBender,MChriss,TUlis,PHX,5,19,-0.2,107.62,2017
1268,VCarter,ZRandolph,AHarrison,JMartin,WBaldwinIV,MEM,4,19,0.0,86.37,2017
1269,VCarter,ZRandolph,TAllen,JEnnisIII,AHarrison,MEM,6,19,-4.8,103.57,2017
1270,ZPachulia,SLivingston,SCurry,DGreen,IClark,GSW,9,19,-24.3,105.83,2017
1271,ZRandolph,TAllen,MConley,MGasol,CParsons,MEM,10,19,-41.8,106.15,2017
1272,AAjinca,DCunningham,JCrawford,EMoore,TFrazier,NOP,4,18,51.5,101.1,2017
1273,AAminu,DLillard,MLeonard,ACrabbe,PConnaughton,POR,6,18,5.1,92.47,2017
1274,AHorford,ABradley,KOlynyk,MSmart,TRozier,BOS,10,18,-17.2,95.29,2017
1275,AJohnson,IThomas,JCrowder,MSmart,JBrown,BOS,8,18,-21.7,107.97,2017
1276,BLopez,TBooker,SDinwiddie,SKilpatrick,IWhitehead,BKN,9,18,0.6,111.4,2017
1277,BRush,NBjelica,GDieng,AWiggins,KDunn,MIN,8,18,13.7,95.12,2017
1278,BUdrih,THarris,JLeuer,ABaynes,DHilliard,DET,5,18,-34.5,96.39,2017
1279,CAnthony,CLee,BJennings,KO'Quinn,MKuzminskas,NYK,8,18,-36.8,98.68,2017
1280,CAnthony,KO'Quinn,JHoliday,RBaker,MKuzminskas,NYK,6,18,16.5,99.87,2017
1281,CMiles,ABrooks,KSeraphin,LStephenson,LAllen,IND,4,18,-25.4,95.82,2017
1282,CPaul,RFelton,JRedick,DJordan,LMbahaMoute,LAC,2,18,39.0,93.03,2017
1283,CWatson,SIbaka,NVucevic,EFournier,AGordon,ORL,3,18,-17.6,107.32,2017
1284,DDeRozan,CJoseph,TRoss,LNogueira,JPoeltl,TOR,5,18,28.3,102.86,2017
1285,DDeRozan,DCarroll,JValanciunas,CJoseph,LNogueira,TOR,8,18,24.3,102.16,2017
1286,DHoward,EIlyasova,TSefolosha,KBazemore,DSchroder,ATL,6,18,-12.3,90.83,2017
1287,DHoward,KBazemore,DSchroder,THardawayJr,TPrince,ATL,9,18,-3.1,114.4,2017
1288,DHoward,TSefolosha,KBazemore,THardawayJr,MDelaney,ATL,8,18,-29.7,99.86,2017
1289,DLillard,ACrabbe,CMcCollum,NVonleh,JNurkic,POR,5,18,37.9,99.04,2017
1290,DNowitzki,JBarea,SCurry,DPowell,JAnderson,DAL,3,18,-27.7,90.78,2017
1291,DNowitzki,WMatthews,HBarnes,YFerrell,DFinney-Smith,DAL,2,18,-23.7,89.95,2017
1292,DWade,RLopez,TGibson,MCarter-Williams,PZipser,CHI,2,18,-31.8,93.23,2017
1293,DWest,AIguodala,KDurant,SCurry,IClark,GSW,14,18,34.6,118.33,2017
1294,EIlyasova,RWestbrook,ARoberson,SAdams,VOladipo,OKC,3,18,0.3,110.06,2017
1295,EIlyasova,SRodriguez,GHenderson,NStauskas,JEmbiid,PHI,6,18,19.0,111.91,2017
1296,GDragic,LBabbitt,HWhiteside,JWinslow,JRichardson,MIA,2,18,-32.4,93.17,2017
1297,GGreen,AJohnson,KOlynyk,MSmart,TRozier,BOS,7,18,15.1,103.59,2017
1298,IMahinmi,BJennings,JWall,BBogdanovic,KOubreJr,WAS,9,18,11.9,105.56,2017
1299,JClarkson,DRussell,LNanceJr,BIngram,IZubac,LAL,10,18,13.5,119.03,2017
1300,JCrawford,AAnderson,MSpeights,WJohnson,ARivers,LAC,4,18,8.1,97.58,2017
1301,JCrawford,JRedick,DJordan,LMbahaMoute,ARivers,LAC,7,18,39.9,102.5,2017
1302,JCrawford,RFelton,AAnderson,MSpeights,BGriffin,LAC,9,18,6.7,95.12,2017
1303,JHoliday,DCunningham,DCousins,JCrawford,EMoore,NOP,8,18,-14.0,95.05,2017
1304,JJerebko,IThomas,KOlynyk,MSmart,TRozier,BOS,8,18,-15.4,102.86,2017
1305,JJerebko,JCrowder,KOlynyk,MSmart,TRozier,BOS,10,18,21.0,101.85,2017
1306,JJohnson,SMack,JWithey,RHood,JIngles,UTA,8,18,-22.9,101.74,2017
1307,JNelson,DGallinari,MPlumlee,GHarris,NJokic,DEN,4,18,18.2,94.27,2017
1308,JNelson,WChandler,DGallinari,JNurkic,EMudiay,DEN,6,18,-48.9,96.2,2017
1309,JSmith,CFrye,DWilliams,KLove,IShumpert,CLE,1,18,-14.5,106.81,2017
1310,JTerry,GMonroe,KMiddleton,GAntetokounmpo,RVaughn,MIL,3,18,19.6,83.66,2017
1311,JTerry,JHenson,KMiddleton,MTeletovic,MDellavedova,MIL,4,18,5.3,99.67,2017
1312,JTerry,MBeasley,GMonroe,MDellavedova,JParker,MIL,7,18,-25.2,112.97,2017
1313,KKorver,DHoward,MMuscala,THardawayJr,MDelaney,ATL,9,18,12.9,109.11,2017
1314,KKorver,DHoward,TSefolosha,KBazemore,DSchroder,ATL,7,18,-45.4,101.8,2017
1315,KKorver,KHumphries,TSefolosha,PMillsap,MDelaney,ATL,4,18,43.7,111.7,2017
1316,KLowry,DDeRozan,DCarroll,PPatterson,TRoss,TOR,5,18,26.6,102.14,2017
1317,KLowry,PTucker,PPatterson,JValanciunas,CJoseph,TOR,3,18,10.4,100.31,2017
1318,LDeng,LWilliams,NYoung,JRandle,DRussell,LAL,9,18,15.9,117.61,2017
1319,LJames,KLove,TThompson,IShumpert,DLiggins,CLE,7,18,21.2,98.5,2017
1320,MBarnes,ATolliver,DCollison,BMcLemore,WCauley-Stein,SAC,5,18,-17.7,100.5,2017
1321,MBeasley,JHenson,RVaughn,TMaker,MBrogdon,MIL,2,18,-13.9,94.51,2017
1322,MDunleavy,JSmith,CFrye,TThompson,DLiggins,CLE,1,18,-21.0,88.3,2017
1323,MDunleavy,KHumphries,MMuscala,MDelaney,DBembry,ATL,4,18,-36.4,89.58,2017
1324,MGinobili,PGasol,LAldridge,PMills,JSimmons,SAS,11,18,0.0,95.9,2017
1325,MGortat,JWall,BBeal,ANicholson,OPorterJr,WAS,7,18,-8.9,116.87,2017
1326,MThornton,MMorris,ANicholson,TBurke,KOubreJr,WAS,5,18,10.7,101.12,2017
1327,MWilliams,MBelinelli,KWalker,MKidd-Gilchrist,CZeller,CHA,9,18,5.3,97.15,2017
1328,MWilliams,MBelinelli,KWalker,MKidd-Gilchrist,FKaminsky,CHA,11,18,36.8,103.3,2017
1329,NStauskas,DSaric,RHolmes,CRandle,TLuwawu-Cabarrot,PHI,5,18,18.2,102.1,2017
1330,Nene,CBrewer,RAnderson,JHarden,SDekker,HOU,4,18,-6.0,107.26,2017
1331,Nene,TAriza,LWilliams,JHarden,SDekker,HOU,4,18,-21.4,110.47,2017
1332,PTucker,PPatterson,DWright,JPoeltl,FVanVleet,TOR,3,18,1.1,105.44,2017
1333,PTucker,SIbaka,PPatterson,DWright,NPowell,TOR,9,18,-27.6,89.58,2017
1334,RFoye,BLopez,BBogdanovic,JHarris,RHollis-Jefferson,BKN,7,18,-2.4,106.72,2017
1335,RFoye,JHamilton,SKilpatrick,RHollis-Jefferson,CLeVert,BKN,5,18,13.8,107.06,2017
1336,RJefferson,JJones,DLiggins,JMcRae,KFelder,CLE,9,18,-20.6,103.71,2017
1337,RRondo,RLopez,TGibson,JButler,DValentine,CHI,6,18,-16.7,98.74,2017
1338,RRubio,OCasspi,GDieng,SMuhammad,AWiggins,MIN,5,18,-10.5,96.6,2017
1339,RSessions,RHibbert,NBatum,JLamb,FKaminsky,CHA,5,18,-31.6,101.57,2017
1340,RWestbrook,KSingler,ARoberson,SAdams,VOladipo,OKC,3,18,30.6,96.0,2017
1341,RWestbrook,TGibson,ARoberson,SAdams,DMcDermott,OKC,10,18,-12.7,99.09,2017
1342,SHawes,MBeasley,MTeletovic,RVaughn,GPaytonII,MIL,2,18,-35.9,104.58,2017
1343,SIbaka,DDeRozan,DCarroll,PPatterson,CJoseph,TOR,7,18,-1.0,96.36,2017
1344,SMack,JWithey,DExum,JIngles,TLyles,UTA,8,18,-30.8,105.14,2017
1345,TAllen,MGasol,CParsons,JGreen,AHarrison,MEM,6,18,-12.1,89.75,2017
1346,TEnnis,JClarkson,TBlack,LNanceJr,DNwaba,LAL,4,18,-2.8,93.57,2017
1347,WEllington,WReed,TJohnson,JRichardson,OWhite,MIA,6,18,-35.0,91.81,2017
1348,ZRandolph,BWright,TDaniels,WBaldwinIV,WSelden,MEM,5,18,-48.3,87.26,2017
1349,ZRandolph,TAllen,MConley,CParsons,JGreen,MEM,9,18,38.4,89.75,2017
1350,AAfflalo,ATolliver,TLawson,DCollison,DCousins,SAC,5,17,51.5,92.84,2017
1351,AAminu,EDavis,DLillard,MHarkless,CMcCollum,POR,5,17,1.8,115.24,2017
1352,AHorford,ABradley,JCrowder,KOlynyk,TRozier,BOS,6,17,-34.5,97.51,2017
1353,AHorford,ABradley,JCrowder,MSmart,JBrown,BOS,12,17,-16.2,104.33,2017
1354,AHorford,IThomas,JCrowder,KOlynyk,TRozier,BOS,9,17,1.9,104.63,2017
1355,AHorford,JJerebko,IThomas,MSmart,JBrown,BOS,13,17,-21.6,93.54,2017
1356,AIguodala,KDurant,JMcGee,SCurry,PMcCaw,GSW,11,17,32.8,109.8,2017
1357,AJefferson,MEllis,ABrooks,PGeorge,LAllen,IND,9,17,-12.2,100.2,2017
1358,ANicholson,QAcy,KMcDaniels,SDinwiddie,IWhitehead,BKN,3,17,-9.6,89.19,2017
1359,BBrown,TEnnis,KMcDaniels,MHarrell,SDekker,HOU,5,17,-17.5,107.48,2017
1360,BJennings,LThomas,JHoliday,WHernangomez,MKuzminskas,NYK,4,17,16.8,86.7,2017
1361,BLopez,JLin,BBogdanovic,JHamilton,SKilpatrick,BKN,5,17,-21.3,108.32,2017
1362,BLopez,TBooker,SDinwiddie,JHarris,SKilpatrick,BKN,10,17,-10.4,112.48,2017
1363,BUdrih,THarris,ADrummond,RBullock,SJohnson,DET,3,17,17.8,109.07,2017
1364,CAnthony,DRose,BJennings,JHoliday,KPorzingis,NYK,8,17,10.1,99.16,2017
1365,CAnthony,DRose,CLee,BJennings,KO'Quinn,NYK,7,17,-6.3,90.58,2017
1366,CAnthony,DRose,CLee,KO'Quinn,MKuzminskas,NYK,9,17,14.5,104.95,2017
1367,CBrewer,EGordon,JHarden,MHarrell,SDekker,HOU,11,17,35.3,106.55,2017
1368,CLee,BJennings,KO'Quinn,JHoliday,MKuzminskas,NYK,4,17,-14.7,96.94,2017
1369,CMiles,MEllis,TYoung,ABrooks,MTurner,IND,8,17,-14.3,99.41,2017
1370,CMiles,TYoung,ABrooks,KSeraphin,LStephenson,IND,4,17,14.2,97.03,2017
1371,CWatson,JMeeks,BBiyombo,TRoss,MHezonja,ORL,4,17,20.0,96.37,2017
1372,DBertans,DDedmon,JSimmons,KAnderson,BForbes,SAS,5,17,18.6,96.15,2017
1373,DCunningham,DCousins,EMoore,HThompson,TFrazier,NOP,3,17,-29.4,100.71,2017
1374,DGallinari,JNurkic,NJokic,EMudiay,JMurray,DEN,2,17,-24.6,104.33,2017
1375,DLee,LAldridge,DGreen,KAnderson,DMurray,SAS,3,17,45.5,94.5,2017
1376,DLee,PMills,DBertans,JSimmons,KAnderson,SAS,4,17,52.1,93.35,2017
1377,DWade,RLopez,TGibson,JButler,ICanaan,CHI,10,17,5.8,92.55,2017
1378,DWade,RRondo,NMirotic,CFelicio,DValentine,CHI,4,17,-19.5,100.18,2017
1379,DWest,AIguodala,SCurry,DGreen,IClark,GSW,10,17,28.1,109.92,2017
1380,DWest,SLivingston,KThompson,DGreen,IClark,GSW,16,17,2.6,96.94,2017
1381,DWilliams,HBarnes,SCurry,DPowell,DFinney-Smith,DAL,7,17,35.0,93.53,2017
1382,EDavis,DLillard,MLeonard,MHarkless,CMcCollum,POR,6,17,-8.3,102.25,2017
1383,EIlyasova,EKanter,KSingler,VOladipo,SChriston,OKC,3,17,0.0,114.86,2017
1384,EIlyasova,NStauskas,TMcConnell,JOkafor,TLuwawu-Cabarrot,PHI,4,17,-20.4,100.06,2017
1385,EIlyasova,SRodriguez,RCovington,NStauskas,JEmbiid,PHI,8,17,-2.7,107.41,2017
1386,EKanter,ARoberson,AAbrines,SChriston,DSabonis,OKC,10,17,12.7,88.2,2017
1387,ETurner,DLillard,MLeonard,CMcCollum,MPlumlee,POR,6,17,-4.2,105.45,2017
1388,GDragic,JJohnson,DWaiters,WReed,TJohnson,MIA,13,17,0.5,104.98,2017
