lineup,player1,player2,player3,player4,player5,team,games_played,mins_played,net_rating,pace,season
575,SNash,JRichardson,AStoudemire,LAmundson,JDudley,PHX,18,35,5.5,97.92,2010
576,TChandler,GWallace,BDiaw,RFelton,SGraham,CHA,8,35,-0.3,90.84,2010
577,TDuncan,RJefferson,TParker,GHill,DBlair,SAS,10,35,4.7,94.52,2010
578,TDuncan,TParker,KBogans,GHill,DBlair,SAS,7,35,-10.1,95.31,2010
579,TMurphy,EWatson,DGranger,LHead,RHibbert,IND,10,35,-7.6,110.09,2010
580,TPrince,BGordon,CVillanueva,JMaxiell,RStuckey,DET,10,35,-9.0,92.28,2010
581,AHarrington,DLee,WChandler,DGallinari,TDouglas,NYK,10,34,-7.6,92.14,2010
582,AJohnson,MBarnes,MGortat,JRedick,RAnderson,ORL,10,34,-40.6,95.19,2010
583,AKirilenko,MOkur,CBoozer,KKorver,DWilliams,UTA,10,34,25.3,105.92,2010
584,AMiller,JPrzybilla,LAldridge,BRoy,RFernandez,POR,11,34,0.3,84.2,2010
585,BDavis,DGooden,RButler,CKaman,SBlake,LAC,11,34,-44.1,95.27,2010
586,CArroyo,DWade,UHaslem,DWright,JAnthony,MIA,18,34,-23.0,99.04,2010
587,CMaggette,ABiedrins,MEllis,AMorrow,SCurry,GSW,6,34,13.6,100.98,2010
588,CMaggette,CWatson,AMorrow,CHunter,SCurry,GSW,5,34,-22.9,102.93,2010
589,CMaggette,MEllis,ATolliver,AMorrow,SCurry,GSW,3,34,30.8,102.76,2010
590,CMaggette,VRadmanovic,MEllis,CWatson,AMorrow,GSW,10,34,-6.6,107.45,2010
591,DFisher,KBryant,LOdom,MWorldPeace,DMbenga,LAL,12,34,10.8,92.62,2010
592,DMilicic,AJefferson,RGomes,CBrewer,RSessions,MIN,7,34,-32.0,92.85,2010
593,DNowitzki,JTerry,ENajera,CButler,JBarea,DAL,10,34,17.0,91.99,2010
594,EBrand,SDalembert,WGreen,AIguodala,TYoung,PHI,14,34,-41.0,96.63,2010
595,JJones,UHaslem,DWright,MBeasley,MChalmers,MIA,5,34,6.4,88.58,2010
596,KGarnett,PPierce,KPerkins,MDaniels,RRondo,BOS,20,34,8.3,102.12,2010
597,KThomas,MRedd,LRidnour,CDelfino,HWarrick,MIL,7,34,1.4,98.55,2010
598,LHughes,AHarrington,JJeffries,CDuhon,DLee,NYK,9,34,36.2,101.42,2010
599,MCamby,AMiller,LAldridge,RFernandez,NBatum,POR,7,34,29.6,91.91,2010
600,MCamby,AMiller,MWebster,LAldridge,BRoy,POR,10,34,1.8,94.88,2010
601,RAlston,DWade,UHaslem,DWright,JAnthony,MIA,14,34,26.9,105.55,2010
602,RAlston,THassell,BSimmons,BLopez,TWilliams,NJN,6,34,-36.8,96.89,2010
603,SJackson,TChandler,BDiaw,RFelton,SGraham,CHA,9,34,-2.7,96.79,2010
604,SPavlovic,AJefferson,RGomes,RSessions,WEllington,MIN,14,34,38.7,106.98,2010
605,TPrince,BGordon,JMaxiell,WBynum,JJerebko,DET,11,34,9.0,89.26,2010
606,ZIlgauskas,AParker,LJames,AVarejao,DGibson,CLE,17,34,65.8,101.43,2010
607,AJohnson,JCalderon,ABargnani,SWeems,DDeRozan,TOR,18,33,7.7,101.79,2010
608,AKirilenko,MOkur,RPrice,RBrewer,PMillsap,UTA,12,33,-12.6,93.25,2010
609,BDavis,RButler,CKaman,AThornton,EGordon,LAC,13,33,-21.9,103.22,2010
610,BWallace,RHamilton,JMaxiell,RStuckey,JJerebko,DET,4,33,-1.2,92.18,2010
611,CArroyo,UHaslem,DCook,JAnthony,MBeasley,MIA,5,33,-38.1,80.73,2010
612,CBoozer,KKorver,CMiles,RPrice,PMillsap,UTA,13,33,-8.2,89.74,2010
613,CWatson,ATolliver,CHunter,SCurry,RWilliams,GSW,8,33,22.2,103.44,2010
614,DWilkins,RHollins,CBrewer,KLove,JFlynn,MIN,24,33,14.4,101.0,2010
615,HTurkoglu,AWright,AJohnson,JCalderon,ABargnani,TOR,13,33,28.4,92.51,2010
616,JHoward,SBlake,MWebster,LAldridge,JBayless,POR,10,33,1.6,89.48,2010
617,JKidd,EDampier,DNowitzki,JTerry,CButler,DAL,10,33,-11.9,99.31,2010
618,JKidd,EDampier,SMarion,JTerry,JHoward,DAL,13,33,-20.6,98.35,2010
619,KBrown,JMaxiell,WBynum,RStuckey,ADaye,DET,7,33,11.5,88.23,2010
620,MCamby,AMiller,LAldridge,BRoy,RFernandez,POR,14,33,45.9,92.57,2010
621,MGinobili,RJefferson,RMasonJr,MBonner,DBlair,SAS,12,33,8.7,100.31,2010
622,MPeterson,DSongaila,DWest,DCollison,MThornton,NOH,6,33,-6.0,101.71,2010
623,RAlston,JYi,BLopez,CLee,CDouglas-Roberts,NJN,3,33,-9.3,93.45,2010
624,SPavlovic,RHollins,RSessions,KLove,WEllington,MIN,17,33,1.1,108.08,2010
625,TDuncan,MGinobili,RJefferson,RMasonJr,GHill,SAS,19,33,25.8,100.49,2010
626,ZIlgauskas,MWilliams,DWest,AVarejao,JMoon,CLE,9,33,-4.2,92.31,2010
627,AJamison,EBoykins,BHaywood,CButler,NYoung,WAS,11,32,1.9,95.99,2010
628,AJamison,GArenas,CButler,ABlatche,NYoung,WAS,7,32,21.7,103.9,2010
629,AJefferson,DWilkins,RHollins,CBrewer,JFlynn,MIN,23,32,-39.9,99.26,2010
630,AMcDyess,TDuncan,TParker,KBogans,GHill,SAS,10,32,20.9,99.98,2010
631,AMiller,MWebster,LAldridge,RFernandez,DCunningham,POR,10,32,32.8,91.16,2010
632,AParker,LJames,MWilliams,DWest,AVarejao,CLE,19,32,56.0,93.72,2010
633,BMiller,KHinrich,LDeng,TThomas,DRose,CHI,13,32,-19.5,106.73,2010
634,BWallace,JMaxiell,WBynum,RStuckey,JJerebko,DET,9,32,-38.3,89.39,2010
635,BWallace,TPrince,BGordon,RStuckey,JJerebko,DET,11,32,21.4,89.05,2010
636,CMaggette,ABiedrins,MEllis,ARandolph,SCurry,GSW,4,32,-1.7,104.5,2010
637,CMaggette,RTuriaf,MEllis,ARandolph,SCurry,GSW,6,32,-8.7,105.59,2010
638,DGeorge,ATolliver,AMorrow,SCurry,RWilliams,GSW,9,32,6.0,111.03,2010
639,DMason,KMartin,SMay,JThompson,TEvans,SAC,4,32,-30.8,87.16,2010
640,EBarron,SRodriguez,DGallinari,HWalker,TDouglas,NYK,5,32,35.4,90.09,2010
641,JKidd,DNowitzki,SMarion,JTerry,JBarea,DAL,13,32,-19.4,104.84,2010
642,JO'Neal,RAlston,DWade,UHaslem,DWright,MIA,11,32,31.3,93.53,2010
643,JWilliams,RLewis,MBarnes,MPietrus,DHoward,ORL,13,32,0.0,102.75,2010
644,KDooling,KHumphries,BLopez,CDouglas-Roberts,TWilliams,NJN,13,32,14.1,95.81,2010
645,KMartin,JThompson,DGreene,TEvans,JBrockman,SAC,4,32,-31.0,87.48,2010
646,MGinobili,RJefferson,MBonner,GHill,DBlair,SAS,18,32,35.1,98.8,2010
647,MMoore,VRadmanovic,MEllis,CWatson,SCurry,GSW,5,32,-23.6,108.45,2010
648,MOkur,CBoozer,RBrewer,EMaynor,WMatthews,UTA,3,32,-18.3,91.43,2010
649,MRedd,CDelfino,ABogut,EIlyasova,BJennings,MIL,10,32,-44.8,99.29,2010
650,PStojakovic,JPosey,DSongaila,HArmstrong,BBrown,NOH,7,32,-30.4,88.06,2010
651,RWallace,RAllen,EHouse,TAllen,GDavis,BOS,10,32,31.0,91.98,2010
652,RWallace,RAllen,PPierce,RRondo,GDavis,BOS,23,32,1.4,104.15,2010
653,SBattier,JJeffries,LScola,KMartin,ABrooks,HOU,6,32,-26.8,95.69,2010
654,SBattier,LScola,TAriza,KLowry,ABrooks,HOU,15,32,1.4,101.38,2010
655,SDalembert,AIguodala,TYoung,JSmith,JHoliday,PHI,2,32,-13.3,90.12,2010
656,SO'Neal,AParker,LJames,AVarejao,DGibson,CLE,13,32,-6.4,90.51,2010
657,TDuncan,MGinobili,RMasonJr,MBonner,GHill,SAS,15,32,38.9,96.72,2010
658,TRatliff,SJackson,GWallace,BDiaw,DAugustin,CHA,9,32,-5.3,83.61,2010
659,VCarter,JWilliams,MPietrus,DHoward,BBass,ORL,16,32,12.7,97.52,2010
660,VRadmanovic,MEllis,CWatson,ARandolph,SCurry,GSW,6,32,1.5,102.66,2010
661,ACarter,KMartin,Nene,CAnthony,AAfflalo,DEN,4,31,-8.2,94.82,2010
662,AHarrington,EHouse,DLee,WChandler,HWalker,NYK,5,31,26.8,98.43,2010
663,AWright,JJack,AJohnson,ABargnani,DDeRozan,TOR,19,31,-1.6,97.86,2010
664,BUdrih,JThompson,TEvans,OCasspi,JBrockman,SAC,8,31,4.8,89.07,2010
665,CBosh,AWright,JJack,ABargnani,MBelinelli,TOR,16,31,13.2,102.88,2010
666,CMaggette,ATolliver,CHunter,SCurry,RWilliams,GSW,4,31,-22.3,103.75,2010
667,CMaggette,RTuriaf,ATolliver,SCurry,RWilliams,GSW,3,31,9.1,105.48,2010
668,DJones,JMcRoberts,BRush,RHibbert,APrice,IND,6,31,11.2,99.39,2010
669,DNowitzki,JTerry,BHaywood,CButler,JBarea,DAL,9,31,-6.5,100.41,2010
670,GHill,AStoudemire,CFrye,JDudley,GDragic,PHX,15,31,13.7,88.62,2010
671,HTurkoglu,CBosh,JJack,AJohnson,SWeems,TOR,9,31,14.0,102.61,2010
672,IUdoka,BUdrih,SHawes,CLandry,TEvans,SAC,6,31,-6.5,94.97,2010
673,JHoward,AMiller,LAldridge,BRoy,RFernandez,POR,14,31,-3.6,88.49,2010
674,JHoward,SBlake,LAldridge,BRoy,JBayless,POR,9,31,2.3,88.79,2010
675,JHoward,SBlake,RFernandez,NBatum,DCunningham,POR,6,31,-17.6,90.25,2010
676,JJeffries,KMartin,KLowry,JHill,CBudinger,HOU,6,31,4.8,96.94,2010
677,JPrzybilla,TOutlaw,MWebster,RFernandez,JBayless,POR,5,31,5.8,104.7,2010
678,JRichardson,AStoudemire,LAmundson,JDudley,GDragic,PHX,17,31,-10.3,97.11,2010
679,JTinsley,MGasol,OMayo,HThabeet,SYoung,MEM,13,31,11.2,93.05,2010
680,KBryant,PGasol,JPowell,SBrown,JFarmar,LAL,10,31,-31.2,99.85,2010
681,KGarnett,RAllen,EHouse,KPerkins,RRondo,BOS,9,31,6.3,96.2,2010
682,KOllie,EThomas,NCollison,JGreen,JHarden,OKC,10,31,-20.4,83.32,2010
683,LHughes,TChandler,GWallace,BDiaw,RFelton,CHA,6,31,-20.5,90.97,2010
684,LRidnour,ABogut,EIlyasova,LMbahaMoute,BJennings,MIL,10,31,6.6,95.23,2010
685,RAlston,THassell,BLopez,CDouglas-Roberts,TWilliams,NJN,8,31,-23.2,94.94,2010
686,THassell,DHarris,BLopez,CLee,CDouglas-Roberts,NJN,8,31,-17.4,105.85,2010
687,TMcGrady,AHarrington,DLee,DGallinari,HWalker,NYK,6,31,-17.6,96.52,2010
688,TMcGrady,DLee,WChandler,DGallinari,TDouglas,NYK,3,31,39.3,87.27,2010
689,TMurphy,MDunleavy,DGranger,BRush,APrice,IND,17,31,-3.3,102.44,2010
690,ACarter,CAndersen,Nene,JSmith,TLawson,DEN,10,30,-3.1,103.77,2010
691,AIguodala,LWilliams,RCarney,TYoung,MSpeights,PHI,11,30,-15.6,104.41,2010
692,AJefferson,RGomes,RHollins,CBrewer,RSessions,MIN,16,30,-6.3,100.94,2010
693,AWright,AJohnson,JCalderon,ABargnani,MBelinelli,TOR,11,30,-48.7,102.35,2010
694,CLandry,JThompson,DGreene,TEvans,OCasspi,SAC,4,30,-59.5,98.16,2010
695,FGarcia,CLandry,JThompson,TEvans,OCasspi,SAC,6,30,10.9,100.93,2010
696,HTurkoglu,AWright,JJack,AJohnson,ABargnani,TOR,18,30,-20.6,95.4,2010
697,HTurkoglu,CBosh,JJack,AJohnson,DDeRozan,TOR,15,30,12.9,97.23,2010
698,JHayes,DHarris,BLopez,CLee,TWilliams,NJN,8,30,52.3,109.58,2010
699,KBryant,JPowell,ABynum,SBrown,JFarmar,LAL,10,30,31.2,90.0,2010
700,KDooling,KHumphries,BLopez,CLee,CDouglas-Roberts,NJN,11,30,-4.0,87.08,2010
701,KGarnett,RWallace,PPierce,MDaniels,RRondo,BOS,21,30,6.1,99.87,2010
702,KGarnett,RWallace,RAllen,TAllen,RRondo,BOS,12,30,-6.3,102.37,2010
703,LRidnour,CDelfino,ABogut,LMbahaMoute,BJennings,MIL,8,30,23.1,88.1,2010
704,LScola,CHayes,KLowry,ABrooks,CBudinger,HOU,7,30,23.0,93.06,2010
705,LScola,KLowry,ABrooks,CLandry,CBudinger,HOU,9,30,-12.4,96.04,2010
706,MMiller,BHaywood,GArenas,CButler,ABlatche,WAS,5,30,-5.2,87.82,2010
707,NCollison,JGreen,SIbaka,KWeaver,EMaynor,OKC,6,30,0.4,94.66,2010
708,SBattier,LScola,CHayes,ABrooks,CBudinger,HOU,6,30,0.2,87.05,2010
709,SBattier,LScola,KMartin,ABrooks,JHill,HOU,6,30,-10.7,98.91,2010
710,SNash,JRichardson,CFrye,LAmundson,JDudley,PHX,24,30,17.8,101.58,2010
711,SO'Neal,AParker,AVarejao,JWilliams,DGibson,CLE,6,30,21.2,83.34,2010
712,TFord,LHead,SJones,BRush,THansbrough,IND,5,30,49.3,96.98,2010
713,TMurphy,MDunleavy,TFord,BRush,RHibbert,IND,7,30,14.0,102.52,2010
714,VCarter,MPietrus,DHoward,JNelson,RAnderson,ORL,13,30,23.4,96.32,2010
715,VCarter,RLewis,MPietrus,JNelson,MGortat,ORL,20,30,-18.8,100.09,2010
716,ZRandolph,JTinsley,MGasol,OMayo,SYoung,MEM,21,30,-46.1,98.01,2010
717,AJamison,EBoykins,CButler,ABlatche,RFoye,WAS,10,29,-19.1,101.83,2010
718,AJohnson,VCarter,RLewis,MBarnes,DHoward,ORL,9,29,17.4,95.2,2010
719,BCardinal,SPavlovic,RHollins,RSessions,WEllington,MIN,8,29,-3.1,108.99,2010
720,BMiller,JSalmons,TThomas,DRose,JJohnson,CHI,13,29,0.0,103.61,2010
721,BUdrih,CLandry,JThompson,DGreene,TEvans,SAC,9,29,-13.6,96.18,2010
722,BUdrih,SHawes,TEvans,OCasspi,JBrockman,SAC,14,29,-32.9,92.1,2010
723,CBosh,AWright,JJack,JCalderon,ABargnani,TOR,19,29,-31.8,101.67,2010
724,CBosh,JJack,ABargnani,MBelinelli,SWeems,TOR,10,29,-4.1,109.98,2010
725,CMaggette,MEllis,CWatson,AMorrow,CHunter,GSW,8,29,0.0,109.29,2010
726,CMaggette,RTuriaf,ATolliver,AMorrow,SCurry,GSW,6,29,-21.0,101.8,2010
727,CMaggette,VRadmanovic,MEllis,CHunter,SCurry,GSW,4,29,8.2,95.81,2010
728,DMilicic,DWilkins,CBrewer,KLove,JFlynn,MIN,9,29,-32.0,104.08,2010
729,EBoykins,BHaywood,CButler,ABlatche,RFoye,WAS,13,29,-5.2,99.55,2010
730,EWatson,MDunleavy,DGranger,BRush,RHibbert,IND,12,29,17.8,99.37,2010
731,JKidd,DNowitzki,JTerry,ENajera,CButler,DAL,13,29,3.3,97.01,2010
732,JKidd,EDampier,DNowitzki,SMarion,QRoss,DAL,4,29,7.7,93.82,2010
733,KBrown,BGordon,JMaxiell,WBynum,RStuckey,DET,9,29,5.2,102.57,2010
734,KDooling,DHarris,JYi,BLopez,CLee,NJN,5,29,-1.4,96.56,2010
735,KDooling,JBoone,BLopez,CLee,TWilliams,NJN,7,29,-20.3,89.79,2010
736,KGarnett,RWallace,RAllen,MDaniels,RRondo,BOS,21,29,45.3,106.29,2010
737,KMartin,Nene,JSmith,AAfflalo,TLawson,DEN,14,29,8.2,102.64,2010
738,LJames,MWilliams,DWest,AVarejao,JHickson,CLE,9,29,12.9,92.24,2010
739,LScola,KLowry,ABrooks,JHill,CBudinger,HOU,6,29,3.4,96.66,2010
740,MOkur,DWilliams,CMiles,RBrewer,PMillsap,UTA,13,29,3.3,98.27,2010
741,PStojakovic,DSongaila,DWest,CPaul,MThornton,NOH,8,29,41.5,88.03,2010
742,RAlston,THassell,BSimmons,JBoone,BLopez,NJN,4,29,-12.3,93.43,2010
743,RAlston,THassell,SWilliams,BLopez,CDouglas-Roberts,NJN,4,29,-9.5,85.94,2010
744,SMarion,JTerry,DGooden,JHoward,JBarea,DAL,12,29,28.6,104.0,2010
745,SPavlovic,AJefferson,RHollins,RSessions,WEllington,MIN,15,29,-47.2,109.67,2010
746,TMurphy,TFord,DJones,DGranger,RHibbert,IND,8,29,-56.1,101.82,2010
747,TThomas,DNowitzki,JTerry,KHumphries,JBarea,DAL,5,29,33.1,89.62,2010
748,AJefferson,DWilkins,RGomes,RSessions,WEllington,MIN,15,28,-17.1,101.06,2010
749,AParker,LJames,AVarejao,DGibson,JHickson,CLE,14,28,-12.0,98.42,2010
750,DHarris,KHumphries,BLopez,CLee,CDouglas-Roberts,NJN,15,28,16.4,97.68,2010
751,EWatson,TFord,DJones,DGranger,RHibbert,IND,8,28,-16.1,96.4,2010
752,JHoward,AMiller,MWebster,BRoy,JAyres,POR,4,28,-29.4,89.03,2010
753,JKidd,DNowitzki,SMarion,DStevenson,BHaywood,DAL,2,28,-11.5,89.87,2010
754,JO'Neal,QRichardson,CArroyo,DCook,MBeasley,MIA,4,28,-17.2,97.91,2010
755,JPosey,DSongaila,EOkafor,CPaul,MThornton,NOH,9,28,33.7,86.19,2010
756,JPosey,DSongaila,HArmstrong,DCollison,MThornton,NOH,7,28,-30.5,105.22,2010
757,KBrown,BGordon,CVillanueva,WBynum,ADaye,DET,10,28,-14.5,93.82,2010
758,LOdom,MWorldPeace,DMbenga,SBrown,JFarmar,LAL,11,28,-3.5,91.83,2010
759,MGinobili,RMasonJr,MBonner,GHill,DBlair,SAS,16,28,3.4,103.97,2010
760,RButler,CKaman,STelfair,CSmith,AThornton,LAC,9,28,-15.3,92.03,2010
761,TDuncan,MGinobili,RJefferson,TParker,DBlair,SAS,16,28,-1.7,106.82,2010
762,VCarter,JWilliams,RLewis,MPietrus,MGortat,ORL,11,28,-24.4,101.05,2010
763,ZIlgauskas,LJames,DWest,AVarejao,JWilliams,CLE,9,28,4.2,98.99,2010
764,ACarter,KMartin,Nene,CAnthony,JSmith,DEN,5,27,-30.1,99.11,2010
765,AIverson,EBrand,AIguodala,LWilliams,MSpeights,PHI,10,27,1.7,97.66,2010
766,AKirilenko,CBoozer,PMillsap,EMaynor,WMatthews,UTA,9,27,-23.0,83.64,2010
767,AKirilenko,CBoozer,RBrewer,PMillsap,EMaynor,UTA,9,27,21.0,99.1,2010
768,AParker,LJames,MWilliams,AVarejao,DGibson,CLE,11,27,23.3,101.44,2010
769,CBell,LRidnour,CDelfino,ABogut,HWarrick,MIL,11,27,-19.7,99.21,2010
770,CMaggette,MEllis,CWatson,ATolliver,AMorrow,GSW,5,27,15.8,97.0,2010
771,CMaggette,RTuriaf,MEllis,CWatson,AMorrow,GSW,9,27,-5.2,104.27,2010
772,CMaggette,VRadmanovic,RTuriaf,MEllis,SCurry,GSW,7,27,-2.4,103.74,2010
773,DMilicic,RGomes,CBrewer,RSessions,KLove,MIN,11,27,-14.7,111.18,2010
774,DWilkins,RGomes,CBrewer,KLove,JFlynn,MIN,20,27,-1.3,112.6,2010
775,EBoykins,BHaywood,GArenas,CButler,ABlatche,WAS,7,27,53.6,98.67,2010
776,EWatson,DJones,LHead,BRush,RHibbert,IND,7,27,-9.3,97.63,2010
777,HTurkoglu,JJack,AJohnson,ABargnani,SWeems,TOR,17,27,-72.1,107.57,2010
778,JCrawford,JCollins,MEvans,RMorris,JTeague,ATL,6,27,5.2,102.92,2010
779,JJeffries,CDuhon,NRobinson,DLee,WChandler,NYK,8,27,-41.3,98.92,2010
780,JJeffries,KLowry,JHill,JTaylor,CBudinger,HOU,4,27,-12.9,102.29,2010
781,JJeffries,LScola,KMartin,ABrooks,CBudinger,HOU,8,27,62.4,101.71,2010
782,JKidd,DNowitzki,SMarion,DGooden,JBarea,DAL,10,27,-41.5,97.24,2010
783,JO'Neal,DWade,UHaslem,DCook,MChalmers,MIA,5,27,8.0,87.97,2010
784,JO'Neal,QRichardson,CArroyo,DWade,JAnthony,MIA,3,27,40.7,94.95,2010
785,JPosey,DWest,AGray,DCollison,MThornton,NOH,4,27,21.6,96.99,2010
786,JPowell,SVujacic,DMbenga,SBrown,JFarmar,LAL,6,27,-21.1,102.22,2010
787,KBrown,CVillanueva,WBynum,RStuckey,ADaye,DET,5,27,8.3,85.18,2010
788,KThomas,JStackhouse,CBell,LRidnour,EIlyasova,MIL,10,27,-5.9,87.16,2010
789,LHughes,AHarrington,CDuhon,WChandler,DGallinari,NYK,9,27,49.9,98.64,2010
790,MCamby,BDavis,RButler,AThornton,EGordon,LAC,9,27,28.1,103.74,2010
791,MCamby,RButler,CKaman,STelfair,AThornton,LAC,13,27,15.4,92.12,2010
792,MDunleavy,DJones,DGranger,RHibbert,APrice,IND,9,27,11.8,91.41,2010
793,MGinobili,RMasonJr,KBogans,MBonner,DBlair,SAS,13,27,6.7,92.17,2010
794,MMiller,JHoward,ABlatche,RFoye,JMcGee,WAS,4,27,37.4,92.73,2010
795,MOkur,CMiles,RPrice,PMillsap,WMatthews,UTA,10,27,-0.2,101.45,2010
796,MWilliams,MGasol,OMayo,DCarroll,SYoung,MEM,6,27,33.9,98.36,2010
797,NCollison,TSefolosha,KDurant,RWestbrook,SIbaka,OKC,21,27,32.4,104.14,2010
798,NKrstic,TSefolosha,KDurant,JGreen,EMaynor,OKC,15,27,24.6,92.94,2010
799,RGay,MConley,MGasol,OMayo,DArthur,MEM,7,27,-14.1,94.55,2010
800,RJefferson,TParker,RMasonJr,MBonner,DBlair,SAS,8,27,-4.4,94.58,2010
801,RTuriaf,MEllis,ATolliver,AMorrow,SCurry,GSW,3,27,-19.9,107.57,2010
802,SNash,AStoudemire,JDudley,RLopez,GDragic,PHX,10,27,22.8,94.03,2010
803,SO'Neal,MWilliams,DWest,AVarejao,JWilliams,CLE,6,27,-14.0,88.13,2010
804,TMurphy,EWatson,MDunleavy,DJones,DGranger,IND,9,27,45.6,101.48,2010
805,TSefolosha,KDurant,RWestbrook,SIbaka,JHarden,OKC,12,27,21.5,100.06,2010
806,VCarter,JWilliams,MBarnes,DHoward,RAnderson,ORL,12,27,45.8,106.97,2010
807,VCarter,JWilliams,MPietrus,BBass,MGortat,ORL,11,27,43.8,90.07,2010
808,VRadmanovic,RTuriaf,MEllis,CWatson,AMorrow,GSW,6,27,11.5,107.98,2010
809,ZRandolph,RGay,MConley,HThabeet,SYoung,MEM,12,27,22.8,101.57,2010
810,AIverson,EBrand,AIguodala,TYoung,JHoliday,PHI,9,26,-41.7,104.42,2010
811,AJamison,EBoykins,GArenas,CButler,ABlatche,WAS,12,26,-8.8,107.94,2010
812,AJefferson,CBrewer,RSessions,KLove,WEllington,MIN,11,26,-40.5,102.12,2010
813,AJefferson,RGomes,RHollins,RSessions,WEllington,MIN,11,26,-21.8,100.57,2010
814,AMcDyess,TDuncan,MGinobili,TParker,GHill,SAS,13,26,46.4,104.6,2010
815,BUdrih,ANocioni,SHawes,TEvans,OCasspi,SAC,6,26,20.4,102.53,2010
816,CBillups,KMartin,CAndersen,JSmith,TLawson,DEN,10,26,26.8,101.61,2010
817,CMaggette,ABiedrins,ATolliver,CMartin,SCurry,GSW,3,26,0.3,101.38,2010
818,CMaggette,VRadmanovic,ABiedrins,MEllis,SCurry,GSW,6,26,-14.4,103.26,2010
819,DDiop,GWallace,RMurray,BDiaw,DAugustin,CHA,10,26,-9.2,88.51,2010
820,DNowitzki,JTerry,QRoss,KHumphries,JBarea,DAL,6,26,-26.6,92.59,2010
821,EBrand,JKapono,AIguodala,MSpeights,JHoliday,PHI,4,26,2.5,88.9,2010
822,EBrand,WGreen,AIguodala,MSpeights,JHoliday,PHI,13,26,19.2,94.18,2010
823,GHill,AStoudemire,LAmundson,JDudley,GDragic,PHX,16,26,-2.0,97.05,2010
824,IUdoka,BUdrih,ANocioni,JThompson,OCasspi,SAC,11,26,43.2,102.59,2010
825,JCrawford,JJohnson,MEvans,MWilliams,AHorford,ATL,17,26,-15.2,97.88,2010
826,JHoward,BRoy,RFernandez,JBayless,DCunningham,POR,8,26,24.5,96.4,2010
827,JStackhouse,CDelfino,ABogut,LMbahaMoute,BJennings,MIL,8,26,-8.5,85.77,2010
828,KBrown,TPrince,WBynum,RStuckey,JJerebko,DET,3,26,13.0,86.61,2010
829,KBryant,LOdom,DMbenga,SBrown,JFarmar,LAL,10,26,15.8,95.44,2010
830,KDurant,JGreen,SIbaka,JHarden,EMaynor,OKC,13,26,17.5,97.68,2010
831,KHinrich,JNoah,DRose,JJohnson,TGibson,CHI,7,26,-44.2,94.25,2010
832,KThomas,CBell,LRidnour,EIlyasova,BJennings,MIL,4,26,32.3,96.64,2010
833,LJames,MWilliams,DWest,AVarejao,JMoon,CLE,7,26,30.2,85.37,2010
834,LJames,MWilliams,DWest,AVarejao,JWilliams,CLE,5,26,-0.1,88.07,2010
835,LRidnour,CDelfino,ABogut,HWarrick,JMeeks,MIL,9,26,-3.6,104.32,2010
836,LScola,KMartin,TAriza,ABrooks,JHill,HOU,6,26,-12.9,102.59,2010
837,MDunleavy,DGranger,BRush,RHibbert,APrice,IND,11,26,33.6,102.6,2010
838,MMiller,ABlatche,RFoye,NYoung,JMcGee,WAS,7,26,-18.9,99.27,2010
839,MMiller,BHaywood,GArenas,CButler,FOberto,WAS,5,26,8.5,88.43,2010
840,MOkur,KKorver,DWilliams,PMillsap,WMatthews,UTA,9,26,32.4,96.45,2010
841,RButler,STelfair,CSmith,AThornton,DJordan,LAC,10,26,-4.8,93.99,2010
842,RHamilton,TPrince,CVillanueva,JMaxiell,WBynum,DET,11,26,-6.7,102.02,2010
843,TMcGrady,AHarrington,DLee,SRodriguez,DGallinari,NYK,5,26,-7.3,102.52,2010
844,TMcGrady,AHarrington,DLee,WChandler,DGallinari,NYK,3,26,15.5,84.76,2010
845,VCarter,JWilliams,RLewis,MBarnes,MGortat,ORL,14,26,18.4,106.96,2010
846,ZRandolph,JTinsley,RGay,OMayo,HThabeet,MEM,18,26,10.4,109.73,2010
847,AHarrington,CDuhon,DLee,DGallinari,TDouglas,NYK,8,25,-3.8,104.64,2010
848,AJefferson,DWilkins,RGomes,JFlynn,WEllington,MIN,13,25,-13.8,98.46,2010
849,AMcDyess,MFinley,TDuncan,RJefferson,GHill,SAS,3,25,15.2,85.04,2010
850,AMcDyess,TDuncan,RJefferson,TParker,RMasonJr,SAS,14,25,-42.3,97.56,2010
851,AMiller,JPrzybilla,MWebster,LAldridge,RFernandez,POR,9,25,14.1,88.18,2010
852,AWright,AJohnson,JCalderon,ABargnani,SWeems,TOR,13,25,39.3,100.87,2010
853,BMiller,JSalmons,KHinrich,JNoah,DRose,CHI,12,25,-29.8,89.52,2010
854,BUdrih,ANocioni,SHawes,JThompson,OCasspi,SAC,6,25,22.9,97.41,2010
855,BWallace,CVillanueva,RStuckey,ADaye,JJerebko,DET,7,25,-6.1,93.37,2010
856,CArroyo,DWade,UHaslem,DWright,MBeasley,MIA,11,25,10.8,99.8,2010
857,CBillups,KMartin,Nene,JSmith,TLawson,DEN,10,25,-15.3,101.31,2010
858,CBoozer,CMiles,PMillsap,EMaynor,WMatthews,UTA,5,25,2.8,96.91,2010
859,CBosh,AWright,JCalderon,ABargnani,MBelinelli,TOR,11,25,48.5,97.56,2010
860,DLee,SRodriguez,DGallinari,HWalker,TDouglas,NYK,6,25,-4.2,94.0,2010
861,GWallace,RMurray,BDiaw,SGraham,DAugustin,CHA,7,25,-4.0,96.25,2010
