lineup,player1,player2,player3,player4,player5,team,games_played,mins_played,net_rating,pace,season
1122,DAugustin,NVucevic,SMack,JSimmons,MHezonja,ORL,6,19,28.2,106.8,2018
1123,DCarroll,TBooker,TZeller,ACrabbe,SDinwiddie,BKN,4,19,0.8,103.04,2018
1124,DCollison,BBogdanovic,VOladipo,MTurner,DSabonis,IND,15,19,11.4,112.86,2018
1125,DCollison,TBooker,LStephenson,GRobinsonIII,DSabonis,IND,3,19,21.9,95.29,2018
1126,DFavors,JCrowder,JIngles,RO'Neale,DMitchell,UTA,7,19,13.8,107.77,2018
1127,DHarris,WBarton,MPlumlee,NJokic,TCraig,DEN,5,19,7.9,98.11,2018
1128,DNowitzki,DHarris,JBarea,WMatthews,HBarnes,DAL,14,19,29.8,120.2,2018
1129,DNowitzki,DHarris,WMatthews,HBarnes,DSmithJr,DAL,11,19,18.8,107.03,2018
1130,DWade,WEllington,JWinslow,JRichardson,BAdebayo,MIA,6,19,14.8,103.14,2018
1131,EIlyasova,KBazemore,DSchroder,DDedmon,TDorsey,ATL,6,19,45.6,104.2,2018
1132,ETurner,DLillard,CMcCollum,NVonleh,JNurkic,POR,13,19,-9.1,106.77,2018
1133,ETurner,EDavis,SNapier,PConnaughton,ZCollins,POR,8,19,-9.2,95.87,2018
1134,GGreen,PTucker,LMbahaMoute,JHarden,CCapela,HOU,8,19,1.6,96.34,2018
1135,IMahinmi,MMorris,BBeal,TSatoransky,OPorterJr,WAS,15,19,25.0,100.13,2018
1136,ISmith,ADrummond,SJohnson,HEllenson,LKennard,DET,6,19,6.8,105.85,2018
1137,ISmith,THarris,ADrummond,RBullock,SJohnson,DET,9,19,44.0,106.84,2018
1138,JCrawford,DRose,JButler,TJones,KTowns,MIN,3,19,43.2,99.53,2018
1139,JDudley,ALen,ICanaan,TDaniels,JJackson,PHX,3,19,-18.4,93.11,2018
1140,JHenson,KMiddleton,GAntetokounmpo,MDellavedova,MBrogdon,MIL,9,19,36.9,109.64,2018
1141,JHoliday,CFelicio,KDunn,DNwaba,LMarkkanen,CHI,2,19,-54.8,105.37,2018
1142,JJack,CLee,LThomas,EKanter,THardawayJr,NYK,10,19,8.2,96.01,2018
1143,JJerebko,DFavors,JCrowder,RO'Neale,DMitchell,UTA,15,19,25.4,108.49,2018
1144,JJerebko,JCrowder,RGobert,JIngles,DMitchell,UTA,8,19,0.4,104.66,2018
1145,JJohnson,CPaul,GGreen,LMbahaMoute,TBlack,HOU,2,19,22.5,103.69,2018
1146,JJohnson,Nene,CPaul,EGordon,LMbahaMoute,HOU,5,19,-72.5,100.64,2018
1147,JRedick,JEmbiid,DSaric,RHolmes,BSimmons,PHI,1,19,11.8,99.72,2018
1148,JRedick,JEmbiid,DSaric,TMcConnell,JAnderson,PHI,7,19,-7.0,109.11,2018
1149,JSmith,JMeeks,TSatoransky,TFrazier,CMcCullough,WAS,5,19,-36.4,112.24,2018
1150,JWithey,DPowell,YFerrell,MKleber,GClavell,DAL,5,19,42.0,101.6,2018
1151,KKorver,CFrye,JCalderon,JGreen,COsman,CLE,6,19,22.6,96.86,2018
1152,KLowry,DDeRozan,JValanciunas,PSiakam,FVanVleet,TOR,14,19,-22.7,108.46,2018
1153,KLowry,SIbaka,DDeRozan,DWright,OAnunoby,TOR,8,19,50.0,105.0,2018
1154,KMiddleton,TSnell,MDellavedova,TMaker,MBrogdon,MIL,7,19,-21.4,104.37,2018
1155,KWalker,JLamb,CZeller,FKaminsky,MMonk,CHA,6,19,5.8,109.17,2018
1156,LAldridge,RGay,DGreen,KAnderson,DMurray,SAS,12,19,58.9,92.66,2018
1157,LWilliams,WReed,SDekker,JEvans,SThornwell,LAC,6,19,21.4,108.87,2018
1158,MBeasley,KO'Quinn,DMcDermott,FNtilikina,DDotson,NYK,5,19,16.5,101.31,2018
1159,MBeasley,KO'Quinn,THardawayJr,DMcDermott,FNtilikina,NYK,6,19,-7.3,102.43,2018
1160,MConley,MGasol,TEvans,JEnnisIII,DBrooks,MEM,5,19,-25.7,110.26,2018
1161,MGasol,JEnnisIII,AHarrison,JMartin,DBrooks,MEM,8,19,2.6,95.3,2018
1162,MGasol,MChalmers,TEvans,JMartin,DBrooks,MEM,15,19,-11.1,110.68,2018
1163,MGinobili,PGasol,LAldridge,DGreen,PMills,SAS,16,19,35.2,106.28,2018
1164,MMorris,ABaynes,MSmart,TRozier,JTatum,BOS,10,19,-16.2,107.46,2018
1165,MMorris,MSmart,TRozier,JBrown,DTheis,BOS,9,19,-2.8,109.55,2018
1166,NBatum,JLamb,CZeller,MCarter-Williams,FKaminsky,CHA,11,19,-12.0,105.77,2018
1167,PTucker,EGordon,RAnderson,LMbahaMoute,TBlack,HOU,5,19,-23.1,100.11,2018
1168,QAcy,ACrabbe,JHarris,JOkafor,CLeVert,BKN,5,19,21.8,106.62,2018
1169,RFelton,RWestbrook,PGeorge,SAdams,JGrant,OKC,8,19,-0.4,107.77,2018
1170,SLivingston,KDurant,JMcGee,KThompson,DGreen,GSW,5,19,12.5,99.48,2018
1171,TAriza,CPaul,PTucker,JHarden,TBlack,HOU,4,19,9.4,91.94,2018
1172,TBooker,LStephenson,CJoseph,BBogdanovic,GRobinsonIII,IND,2,19,12.0,106.81,2018
1173,TChandler,TDaniels,DBender,TUlis,JJackson,PHX,10,19,-12.1,104.64,2018
1174,TChandler,TDaniels,TWarren,MChriss,TUlis,PHX,10,19,-0.8,103.04,2018
1175,TYoung,BBogdanovic,VOladipo,JYoung,DSabonis,IND,7,19,69.1,100.9,2018
1176,TYoung,CJoseph,BBogdanovic,JYoung,DSabonis,IND,10,19,-54.2,98.16,2018
1177,ZPachulia,KDurant,SCurry,KThompson,JBell,GSW,9,19,30.5,101.81,2018
1178,ABogut,KCaldwell-Pope,LBall,KKuzma,JHart,LAL,3,18,11.4,101.35,2018
1179,AHorford,TRozier,JBrown,JTatum,SOjeleye,BOS,6,18,-18.3,102.53,2018
1180,AIguodala,KDurant,NYoung,JMcGee,SCurry,GSW,5,18,-12.5,112.3,2018
1181,AJefferson,LStephenson,CJoseph,VOladipo,TLeaf,IND,12,18,-28.5,111.99,2018
1182,AJefferson,TYoung,DCollison,LStephenson,VOladipo,IND,10,18,-38.3,97.32,2018
1183,AJohnson,JRedick,DSaric,TMcConnell,TLuwawu-Cabarrot,PHI,7,18,14.5,114.61,2018
1184,AJohnson,RCovington,TMcConnell,BSimmons,TLuwawu-Cabarrot,PHI,6,18,47.9,109.75,2018
1185,ALen,TDaniels,EPayton,TWarren,DBender,PHX,5,18,-17.9,101.6,2018
1186,ATolliver,ABradley,DBuycks,BMarjanovic,LKennard,DET,2,18,-8.3,95.2,2018
1187,BBiyombo,SMack,MHezonja,JIsaac,WIwundu,ORL,5,18,-18.3,95.6,2018
1188,BGriffin,ISmith,ADrummond,SJohnson,LKennard,DET,7,18,-15.9,94.14,2018
1189,CBrewer,TEnnis,JRandle,KKuzma,JHart,LAL,5,18,2.0,107.9,2018
1190,CMiles,LNogueira,DWright,NPowell,PSiakam,TOR,5,18,24.4,111.18,2018
1191,DAugustin,NVucevic,AGordon,JIsaac,RPurvis,ORL,1,18,-5.6,106.02,2018
1192,DAugustin,NVucevic,AGordon,MHezonja,RPurvis,ORL,3,18,-25.9,98.18,2018
1193,DAugustin,NVucevic,JSimmons,EPayton,MHezonja,ORL,5,18,35.6,114.66,2018
1194,DCarroll,TZeller,SDinwiddie,JHarris,RHollis-Jefferson,BKN,9,18,-0.8,88.66,2018
1195,DHarris,WBarton,MPlumlee,GHarris,TLyles,DEN,6,18,-10.3,105.72,2018
1196,DLiggins,KMiddleton,MDellavedova,TMaker,MBrogdon,MIL,4,18,22.8,98.21,2018
1197,DNowitzki,DHarris,DPowell,YFerrell,KCollinsworth,DAL,4,18,-43.3,87.7,2018
1198,DNowitzki,JBarea,HBarnes,DPowell,DFinney-Smith,DAL,3,18,-35.4,99.26,2018
1199,DNowitzki,WMatthews,DPowell,YFerrell,DSmithJr,DAL,14,18,-21.9,97.72,2018
1200,EBledsoe,DLiggins,JHenson,KMiddleton,GAntetokounmpo,MIL,7,18,-6.0,93.65,2018
1201,EBledsoe,TZeller,KMiddleton,TSnell,JParker,MIL,7,18,-1.0,110.36,2018
1202,EOkafor,RRondo,JHoliday,NMirotic,EMoore,NOP,3,18,7.7,108.8,2018
1203,ETurner,EDavis,DLillard,MHarkless,PConnaughton,POR,6,18,-10.3,101.36,2018
1204,GDragic,JJohnson,DWaiters,KOlynyk,TJohnson,MIA,9,18,5.4,98.45,2018
1205,GDragic,WEllington,HWhiteside,TJohnson,JWinslow,MIA,10,18,24.4,118.03,2018
1206,GDragic,WEllington,KOlynyk,TJohnson,BAdebayo,MIA,8,18,-5.8,100.62,2018
1207,GMonroe,TDaniels,TWarren,DBender,AJames,PHX,4,18,15.8,103.85,2018
1208,ISmith,THarris,ADrummond,LGalloway,LKennard,DET,7,18,53.2,111.18,2018
1209,JBarea,HBarnes,NNoel,DMcDermott,DSmithJr,DAL,4,18,10.0,98.67,2018
1210,JGrant,BPortis,CFelicio,PZipser,DNwaba,CHI,4,18,-71.9,94.81,2018
1211,JHoliday,CPayne,BPortis,DNwaba,LMarkkanen,CHI,4,18,-26.9,110.57,2018
1212,JHoliday,DCunningham,DCousins,EMoore,DMiller,NOP,7,18,-50.0,91.57,2018
1213,JHoliday,EMoore,ADavis,DMiller,SHill,NOP,4,18,2.5,104.24,2018
1214,JJack,MBeasley,CLee,EKanter,DDotson,NYK,2,18,-30.8,103.81,2018
1215,JJack,TBurke,DDotson,LKornet,IHicks,NYK,4,18,27.3,99.95,2018
1216,JJohnson,RRubio,RGobert,RHood,JIngles,UTA,7,18,2.7,101.19,2018
1217,JNelson,TAllen,JHoliday,ADavis,DMiller,NOP,8,18,30.2,104.42,2018
1218,JRedick,JBayless,JEmbiid,DSaric,TMcConnell,PHI,11,18,-34.6,111.74,2018
1219,JSmith,RSessions,JMeeks,TFrazier,KOubreJr,WAS,2,18,-12.4,103.32,2018
1220,JTerry,TZeller,SMuhammad,GAntetokounmpo,JParker,MIL,3,18,24.3,99.14,2018
1221,KBirch,MHezonja,WIwundu,JArtis,RPurvis,ORL,4,18,49.7,96.81,2018
1222,KDurant,JMcGee,KThompson,QCook,JBell,GSW,3,18,15.2,90.43,2018
1223,KKoufos,BHield,MRichardson,DFox,JJackson,SAC,3,18,-12.2,105.67,2018
1224,LAldridge,DGreen,PMills,DBertans,KAnderson,SAS,9,18,23.6,98.29,2018
1225,LBabbitt,KBazemore,DSchroder,DDedmon,MDelaney,ATL,5,18,-17.0,98.68,2018
1226,LBabbitt,MMuscala,ITaylor,JCollins,TDorsey,ATL,4,18,38.5,105.5,2018
1227,LJames,GHill,TThompson,RHood,COsman,CLE,3,18,-40.5,99.68,2018
1228,LJames,JCalderon,KLove,GHill,LNanceJr,CLE,2,18,5.1,102.39,2018
1229,LJames,JGreen,GHill,TThompson,RHood,CLE,2,18,2.9,98.0,2018
1230,LJames,JSmith,JClarkson,RHood,LNanceJr,CLE,6,18,-31.3,95.55,2018
1231,LNanceJr,BIngram,LBall,KKuzma,JHart,LAL,6,18,-50.8,107.86,2018
1232,LWilliams,DGallinari,WJohnson,ARivers,WReed,LAC,6,18,18.4,111.61,2018
1233,LWilliams,DJordan,BGriffin,WJohnson,MTeodosic,LAC,7,18,-46.3,109.6,2018
1234,LWilliams,MHarrell,SDekker,TWallace,SThornwell,LAC,7,18,2.6,109.63,2018
1235,MBeasley,CLee,DMcDermott,KPorzingis,FNtilikina,NYK,7,18,-8.7,90.43,2018
1236,MBeasley,CLee,KO'Quinn,THardawayJr,TBurke,NYK,5,18,28.0,94.68,2018
1237,MBeasley,THardawayJr,EMudiay,FNtilikina,LKornet,NYK,3,18,-23.0,102.66,2018
1238,MBelinelli,DSchroder,MMuscala,TPrince,JCollins,ATL,7,18,12.5,112.09,2018
1239,MBrooks,BMcLemore,IRabb,DBrooks,KSimmons,MEM,3,18,-59.3,92.86,2018
1240,MChalmers,JGreen,BMcLemore,JMartin,DBrooks,MEM,1,18,3.1,99.17,2018
1241,MGasol,MChalmers,TEvans,JEnnisIII,JMartin,MEM,14,18,36.5,118.01,2018
1242,MGortat,BBeal,MScott,OPorterJr,TFrazier,WAS,6,18,41.7,97.89,2018
1243,MGortat,BBeal,TSatoransky,MScott,OPorterJr,WAS,10,18,9.9,110.74,2018
1244,MKidd-Gilchrist,JLamb,CZeller,MCarter-Williams,FKaminsky,CHA,8,18,7.9,99.22,2018
1245,MMuscala,TPrince,DLee,ITaylor,JCollins,ATL,5,18,-13.2,103.24,2018
1246,MSmart,TRozier,JBrown,SOjeleye,DTheis,BOS,7,18,2.5,104.56,2018
1247,MWilliams,KWalker,MKidd-Gilchrist,JLamb,CZeller,CHA,8,18,30.9,94.63,2018
1248,MWilliams,NBatum,KWalker,MKidd-Gilchrist,CZeller,CHA,9,18,29.5,109.66,2018
1249,NMirotic,JGrant,BPortis,DValentine,PZipser,CHI,7,18,19.3,96.09,2018
1250,NMirotic,ZLaVine,BPortis,DValentine,DNwaba,CHI,5,18,-30.8,110.77,2018
1251,NVonleh,CPayne,BPortis,DValentine,ABlakeney,CHI,3,18,22.5,101.26,2018
1252,Nene,GGreen,PTucker,LMbahaMoute,JHarden,HOU,5,18,-38.7,100.81,2018
1253,Nene,TAriza,CPaul,EGordon,RAnderson,HOU,5,18,49.7,104.92,2018
1254,Nene,TAriza,CPaul,PTucker,EGordon,HOU,5,18,59.6,95.46,2018
1255,PMillsap,WChandler,WBarton,MPlumlee,JMurray,DEN,15,18,-8.7,121.35,2018
1256,RFelton,RWestbrook,PGeorge,PPatterson,SAdams,OKC,14,18,14.6,108.03,2018
1257,RRondo,JHoliday,EMoore,ADavis,CDiallo,NOP,5,18,7.8,91.19,2018
1258,RRondo,JHoliday,NMirotic,ADavis,DMiller,NOP,11,18,7.5,108.37,2018
1259,RRubio,DFavors,ABurks,RGobert,JIngles,UTA,4,18,19.3,95.02,2018
1260,RSessions,JMeeks,TSatoransky,MScott,KOubreJr,WAS,5,18,1.9,99.78,2018
1261,SKilpatrick,JGrant,CFelicio,RArcidiacono,DNwaba,CHI,4,18,-15.3,102.3,2018
1262,TBooker,TZeller,SDinwiddie,JHarris,CLeVert,BKN,4,18,-18.4,102.18,2018
1263,TEvans,JGreen,JMartin,DDavis,DBrooks,MEM,3,18,-42.0,91.36,2018
1264,THarris,DBuycks,RBullock,EMoreland,LKennard,DET,5,18,52.8,93.9,2018
1265,TYoung,BBogdanovic,VOladipo,MTurner,JYoung,IND,6,18,32.6,109.07,2018
1266,TYoung,DCollison,CJoseph,BBogdanovic,DSabonis,IND,15,18,-26.6,103.05,2018
1267,VCarter,BBogdanovic,JCooley,BHield,NHayes,SAC,3,18,21.5,90.51,2018
1268,VCarter,BBogdanovic,WCauley-Stein,BHield,FMason,SAC,5,18,14.7,92.57,2018
1269,WBarton,NJokic,TLyles,MBeasley,TCraig,DEN,5,18,33.4,114.23,2018
1270,WChandler,WBarton,TLyles,MBeasley,TCraig,DEN,4,18,16.2,99.5,2018
1271,WEllington,TJohnson,JMickey,JRichardson,BAdebayo,MIA,5,18,32.9,91.19,2018
1272,ZRandolph,KKoufos,GHill,GTemple,DFox,SAC,8,18,-22.9,92.76,2018
1273,AAfflalo,BBiyombo,SMack,MHezonja,WIwundu,ORL,5,17,-10.2,102.46,2018
1274,AAfflalo,MSpeights,SMack,MHezonja,WIwundu,ORL,5,17,-41.7,103.73,2018
1275,AAminu,DLillard,MHarkless,JNurkic,PConnaughton,POR,12,17,-7.4,109.65,2018
1276,ABradley,THarris,RJackson,EMoreland,SJohnson,DET,7,17,15.5,108.04,2018
1277,AJohnson,RCovington,DSaric,JAnderson,BSimmons,PHI,11,17,25.0,101.06,2018
1278,BBiyombo,SMack,RVaughn,MHezonja,WIwundu,ORL,2,17,15.3,86.98,2018
1279,BLopez,KCaldwell-Pope,JRandle,KKuzma,JHart,LAL,6,17,-26.0,102.89,2018
1280,CAnthony,RFelton,RWestbrook,PGeorge,JGrant,OKC,10,17,-12.7,101.15,2018
1281,CBrewer,JClarkson,LNanceJr,BIngram,KKuzma,LAL,6,17,17.9,108.73,2018
1282,CPayne,BPortis,CFelicio,DValentine,ABlakeney,CHI,3,17,50.9,103.15,2018
1283,DAugustin,MSpeights,SMack,MHezonja,WIwundu,ORL,8,17,18.0,89.89,2018
1284,DCarroll,DCunningham,ACrabbe,SDinwiddie,DRussell,BKN,4,17,12.5,96.47,2018
1285,DCarroll,DCunningham,ACrabbe,SDinwiddie,JHarris,BKN,8,17,-1.7,95.81,2018
1286,DHoward,MWilliams,KWalker,JLamb,FKaminsky,CHA,11,17,18.0,103.85,2018
1287,DHoward,MWilliams,KWalker,JLamb,TGraham,CHA,4,17,-13.4,101.28,2018
1288,DLiggins,KMiddleton,TSnell,TMaker,MBrogdon,MIL,9,17,-37.5,104.64,2018
1289,DLillard,CMcCollum,SNapier,NVonleh,JNurkic,POR,7,17,14.1,101.22,2018
1290,DNowitzki,HBarnes,AHarrison,DSmithJr,MKleber,DAL,2,17,39.2,98.21,2018
1291,DWade,GDragic,JJohnson,HWhiteside,JRichardson,MIA,4,17,5.6,103.28,2018
1292,EBledsoe,KMiddleton,TSnell,TMaker,MBrogdon,MIL,9,17,-39.2,99.6,2018
1293,EIlyasova,MPlumlee,KBazemore,DSchroder,TDorsey,ATL,10,17,-46.4,97.05,2018
1294,EOkafor,RRondo,NMirotic,DMiller,IClark,NOP,6,17,5.2,109.36,2018
1295,ETurner,EDavis,CMcCollum,SNapier,PConnaughton,POR,4,17,19.4,103.9,2018
1296,GDragic,HWhiteside,KOlynyk,JWinslow,JRichardson,MIA,5,17,-0.4,107.68,2018
1297,GDragic,JJohnson,TJohnson,JMickey,JRichardson,MIA,2,17,19.8,100.7,2018
1298,GDragic,JJohnson,WEllington,JWinslow,BAdebayo,MIA,9,17,5.6,99.07,2018
1299,JGrant,BPortis,DValentine,PZipser,ABlakeney,CHI,3,17,-31.4,97.11,2018
1300,JGreen,AHarrison,JMartin,DDavis,DBrooks,MEM,4,17,-13.5,96.57,2018
1301,JJack,MBeasley,CLee,KO'Quinn,KPorzingis,NYK,3,17,-29.8,99.88,2018
1302,JJohnson,CPaul,PTucker,EGordon,LMbahaMoute,HOU,4,17,0.6,98.96,2018
1303,JJohnson,WEllington,JRichardson,DJonesJr,BAdebayo,MIA,5,17,-5.8,95.07,2018
1304,JLamb,FKaminsky,WHernangomez,MMonk,DBacon,CHA,3,17,-36.8,104.73,2018
1305,JNelson,TAllen,JHoliday,DCousins,DMiller,NOP,6,17,-2.3,103.06,2018
1306,JSampson,BBogdanovic,WCauley-Stein,BHield,DFox,SAC,6,17,-15.6,107.78,2018
1307,JSampson,WCauley-Stein,BHield,DFox,JJackson,SAC,4,17,-18.7,103.25,2018
1308,JSmith,JCalderon,JGreen,JClarkson,AZizic,CLE,3,17,-4.3,99.26,2018
1309,JTeague,TGibson,AWiggins,KTowns,MGeorges-Hunt,MIN,3,17,-14.0,96.88,2018
1310,KCaldwell-Pope,JClarkson,LNanceJr,KKuzma,JHart,LAL,6,17,36.0,105.79,2018
1311,KCaldwell-Pope,JRandle,TWear,LBall,KKuzma,LAL,4,17,73.9,91.63,2018
1312,KKoufos,BBogdanovic,MRichardson,JJackson,FMason,SAC,3,17,-43.4,92.36,2018
1313,KLowry,DDeRozan,JPoeltl,PSiakam,OAnunoby,TOR,11,17,23.5,110.33,2018
1314,KLowry,DDeRozan,JValanciunas,NPowell,PSiakam,TOR,11,17,24.3,99.51,2018
1315,LAldridge,PMills,KAnderson,DMurray,BForbes,SAS,8,17,10.5,110.39,2018
1316,LJames,JCalderon,JGreen,KLove,RHood,CLE,3,17,13.9,101.86,2018
1317,LJames,JSmith,JGreen,KLove,JCrowder,CLE,9,17,42.5,103.57,2018
1318,LJames,KKorver,CFrye,JGreen,JCrowder,CLE,5,17,0.6,102.04,2018
1319,LThomas,KO'Quinn,DMcDermott,FNtilikina,DDotson,NYK,6,17,-36.3,99.77,2018
1320,LWilliams,BGriffin,WJohnson,MHarrell,TWallace,LAC,8,17,-13.0,112.55,2018
1321,LWilliams,WReed,MHarrell,SDekker,JEvans,LAC,4,17,0.9,106.27,2018
1322,MBeasley,LThomas,KO'Quinn,DMcDermott,FNtilikina,NYK,6,17,-2.2,91.42,2018
1323,MBelinelli,KBazemore,MMuscala,MDelaney,JCollins,ATL,4,17,-20.6,107.15,2018
1324,MChriss,TUlis,DHouse,JJackson,APeters,PHX,5,17,46.5,101.37,2018
1325,MConley,MGasol,TEvans,JEnnisIII,JMartin,MEM,7,17,-15.9,104.57,2018
1326,MGasol,JGreen,BMcLemore,AHarrison,DBrooks,MEM,8,17,-27.9,99.55,2018
1327,MGasol,MChalmers,JGreen,AHarrison,DBrooks,MEM,9,17,-33.3,95.42,2018
1328,MGasol,MChalmers,TEvans,JGreen,JEnnisIII,MEM,8,17,51.1,100.78,2018
1329,MGinobili,LAldridge,PMills,DBertans,BForbes,SAS,9,17,-24.5,95.45,2018
1330,MGinobili,LAldridge,PMills,KAnderson,BForbes,SAS,11,17,80.4,102.67,2018
1331,MGortat,JWall,MMorris,BBeal,TSatoransky,WAS,5,17,-5.8,99.93,2018
1332,MMorris,ABaynes,SLarkin,MSmart,TRozier,BOS,4,17,74.3,100.0,2018
1333,MMorris,ABaynes,SLarkin,TRozier,JTatum,BOS,5,17,-21.2,83.25,2018
1334,MMorris,ABaynes,TRozier,GYabusele,JTatum,BOS,2,17,26.0,90.81,2018
1335,MMorris,BBeal,TSatoransky,MScott,OPorterJr,WAS,6,17,21.6,100.39,2018
1336,MSpeights,BBiyombo,EFournier,JSimmons,EPayton,ORL,5,17,24.8,104.35,2018
1337,PTucker,EGordon,RAnderson,LMbahaMoute,CCapela,HOU,7,17,-11.1,106.92,2018
1338,QAcy,SKilpatrick,CLeVert,IWhitehead,JAllen,BKN,2,17,5.3,108.46,2018
1339,RCovington,TMcConnell,RHolmes,BSimmons,TLuwawu-Cabarrot,PHI,7,17,-9.5,117.78,2018
1340,RLopez,JHoliday,KDunn,DValentine,PZipser,CHI,6,17,10.1,107.78,2018
1341,RLopez,NMirotic,JHoliday,JGrant,DNwaba,CHI,8,17,-22.2,99.91,2018
1342,TAriza,CPaul,GGreen,PTucker,TBlack,HOU,5,17,-8.1,98.55,2018
1343,TAriza,CPaul,GGreen,RAnderson,CCapela,HOU,4,17,-17.8,104.43,2018
1344,TLyles,MBeasley,JHernangomez,MMorris,TCraig,DEN,1,17,2.1,102.66,2018
1345,TSefolosha,EUdoh,ABurks,RHood,DMitchell,UTA,9,17,-11.0,101.76,2018
1346,TSefolosha,RRubio,DFavors,RHood,JIngles,UTA,3,17,-38.4,97.08,2018
1347,TThompson,JHolland,COsman,AZizic,LPerrantes,CLE,1,17,-34.4,94.66,2018
1348,VCarter,GTemple,BBogdanovic,WCauley-Stein,JJackson,SAC,5,17,27.4,92.26,2018
1349,WBarton,MPlumlee,EMudiay,TLyles,JHernangomez,DEN,7,17,-46.5,101.08,2018
1350,WBarton,MPlumlee,EMudiay,TLyles,MBeasley,DEN,7,17,-17.4,107.47,2018
1351,WBarton,MPlumlee,TLyles,MBeasley,JMurray,DEN,5,17,44.1,97.4,2018
1352,WEllington,KOlynyk,RMcGruder,JWinslow,JRichardson,MIA,3,17,52.9,94.35,2018
1353,ZLaVine,CFelicio,KDunn,DValentine,LMarkkanen,CHI,6,17,-32.6,105.5,2018
1354,ZPachulia,KDurant,KThompson,DGreen,PMcCaw,GSW,3,17,-35.3,102.15,2018
1355,ZRandolph,KKoufos,GTemple,BHield,DFox,SAC,9,17,-39.7,90.89,2018
1356,ZRandolph,WCauley-Stein,BHield,MRichardson,DFox,SAC,2,17,-33.3,102.65,2018
1357,ABradley,THarris,RJackson,ADrummond,LGalloway,DET,6,16,72.3,115.14,2018
1358,ABrooks,TGibson,JButler,AWiggins,KTowns,MIN,5,16,-18.5,82.9,2018
1359,ACrabbe,SDinwiddie,JHarris,RHollis-Jefferson,JAllen,BKN,13,16,47.9,95.59,2018
1360,AHorford,GMonroe,MMorris,SLarkin,TRozier,BOS,3,16,-34.8,96.61,2018
1361,AHorford,MSmart,TRozier,JTatum,SOjeleye,BOS,9,16,-23.7,99.59,2018
1362,AIguodala,KDurant,JMcGee,SCurry,KThompson,GSW,10,16,-71.0,109.35,2018
1363,AIguodala,KDurant,SCurry,KThompson,JBell,GSW,5,16,-5.6,111.59,2018
1364,AIguodala,NYoung,SCurry,DGreen,JBell,GSW,5,16,55.5,119.67,2018
1365,AJefferson,TYoung,DCollison,LStephenson,CJoseph,IND,9,16,13.6,105.93,2018
1366,ATolliver,BGriffin,ISmith,SJohnson,LKennard,DET,7,16,13.3,109.07,2018
1367,BBiyombo,SMack,KBirch,JArtis,RPurvis,ORL,3,16,28.0,101.93,2018
1368,BLopez,KCaldwell-Pope,JRandle,BIngram,KKuzma,LAL,7,16,-35.0,93.39,2018
1369,BLopez,LNanceJr,BIngram,LBall,JHart,LAL,3,16,2.9,106.38,2018
1370,CAnthony,RWestbrook,PGeorge,PPatterson,JGrant,OKC,8,16,-12.5,95.4,2018
1371,CBrewer,RWestbrook,PGeorge,SAdams,JGrant,OKC,8,16,-15.7,107.17,2018
1372,CMiles,DDeRozan,JValanciunas,DWright,OAnunoby,TOR,2,16,-20.7,100.82,2018
1373,CMiles,KLowry,DDeRozan,LNogueira,PSiakam,TOR,7,16,49.0,98.32,2018
1374,CMiles,KLowry,DWright,JPoeltl,PSiakam,TOR,11,16,17.4,99.51,2018
1375,CMiles,MMiller,JPoeltl,PSiakam,FVanVleet,TOR,2,16,-20.0,104.35,2018
1376,DAugustin,MSpeights,NVucevic,JSimmons,EPayton,ORL,2,16,-5.6,91.76,2018
1377,DCarroll,ACrabbe,SDinwiddie,DRussell,RHollis-Jefferson,BKN,6,16,-18.7,116.1,2018
1378,DCarroll,QAcy,JHarris,CLeVert,JAllen,BKN,10,16,-53.9,106.78,2018
1379,DCarroll,QAcy,SDinwiddie,RHollis-Jefferson,CLeVert,BKN,11,16,25.3,105.89,2018
1380,DFavors,JCrowder,DExum,RO'Neale,DMitchell,UTA,11,16,33.2,108.77,2018
1381,DHarris,PMillsap,WBarton,NJokic,JMurray,DEN,6,16,-6.5,97.1,2018
1382,DNowitzki,JBarea,HBarnes,DPowell,DSmithJr,DAL,4,16,12.8,100.54,2018
1383,DWest,NYoung,OCasspi,KThompson,PMcCaw,GSW,2,16,19.1,91.69,2018
1384,DWest,SLivingston,OCasspi,KThompson,DGreen,GSW,5,16,9.5,95.49,2018
1385,EBledsoe,KMiddleton,GAntetokounmpo,MDellavedova,MBrogdon,MIL,6,16,-6.3,108.82,2018
1386,EIlyasova,JRedick,RCovington,RHolmes,MFultz,PHI,4,16,22.2,111.24,2018
1387,EIlyasova,KBazemore,DSchroder,DDedmon,MDelaney,ATL,8,16,3.2,105.25,2018
1388,ETurner,EDavis,MHarkless,CMcCollum,PConnaughton,POR,6,16,3.3,110.04,2018
1389,GDragic,DWaiters,KOlynyk,TJohnson,JWinslow,MIA,6,16,1.0,105.93,2018
1390,GTemple,BBogdanovic,WCauley-Stein,SLabissiere,DFox,SAC,5,16,-16.7,104.24,2018
1391,IMahinmi,JWall,BBeal,MScott,KOubreJr,WAS,15,16,1.1,110.87,2018
1392,IThomas,KCaldwell-Pope,IZubac,LBall,KKuzma,LAL,8,16,37.6,117.1,2018
1393,JCrawford,ABrooks,TGibson,GDieng,AWiggins,MIN,7,16,-17.7,104.64,2018
1394,JDudley,TDaniels,DBender,TUlis,JJackson,PHX,4,16,-16.1,95.28,2018
