lineup,player1,player2,player3,player4,player5,team,games_played,mins_played,net_rating,pace,season
853,NCollison,KPerkins,STelfair,AMorrow,LThomas,OKC,7,25,-15.9,94.43,2015
854,NVucevic,THarris,MHarkless,VOladipo,EPayton,ORL,8,25,-34.7,94.64,2015
855,OMayo,BKnight,JHenson,KMiddleton,GAntetokounmpo,MIL,9,25,44.8,100.53,2015
856,PMillsap,JTeague,DCarroll,DSchroder,PAntic,ATL,9,25,21.2,98.09,2015
857,PTucker,BWright,EBledsoe,MMorris,AGoodwin,PHX,7,25,-11.0,90.06,2015
858,RButler,KHumphries,RSessions,KSeraphin,BBeal,WAS,3,25,-31.3,98.88,2015
859,RHollins,CLandry,RSessions,DWilliams,NStauskas,SAC,4,25,17.5,88.78,2015
860,RJefferson,CVillanueva,JBarea,GSmith,JCrowder,DAL,4,25,18.5,102.38,2015
861,RWestbrook,SIbaka,AMorrow,RJackson,SAdams,OKC,13,25,22.4,101.72,2015
862,TChandler,DHarris,JNelson,MEllis,CParsons,DAL,10,25,-23.7,98.28,2015
863,TPrince,SWilliams,JAnthony,JMeeks,SDinwiddie,DET,6,25,-43.0,87.79,2015
864,WEllington,EDavis,RSacre,JClarkson,JBrown,LAL,3,25,-18.0,97.36,2015
865,ZPachulia,OMayo,BKnight,KMiddleton,GAntetokounmpo,MIL,11,25,24.8,92.77,2015
866,ABargnani,JSmith,LThomas,SLarkin,LGalloway,NYK,7,24,-0.5,98.53,2015
867,AIguodala,SCurry,KThompson,FEzeli,DGreen,GSW,15,24,9.4,106.35,2015
868,BBass,JGreen,ETurner,KOlynyk,MSmart,BOS,6,24,31.4,101.65,2015
869,CAnthony,JCalderon,CAldrich,QAcy,THardawayJr,NYK,4,24,-32.2,93.45,2015
870,CKaman,SBlake,JFreeland,WMatthews,DLillard,POR,10,24,39.4,100.0,2015
871,DNowitzki,DHarris,JBarea,BWright,JCrowder,DAL,6,24,-27.1,96.69,2015
872,DWade,LDeng,MChalmers,GDragic,HWhiteside,MIA,9,24,-35.5,96.35,2015
873,DWest,CMiles,RStuckey,CWatson,RHibbert,IND,14,24,9.8,100.08,2015
874,GGreen,BWright,GDragic,MMorris,IThomas,PHX,6,24,32.3,100.1,2015
875,JFreeland,NBatum,WMatthews,TRobinson,DLillard,POR,4,24,30.8,102.09,2015
876,JRichardson,LMbahaMoute,NNoel,ICanaan,JSampson,PHI,3,24,13.0,93.32,2015
877,JSmith,KLove,TMozgov,KIrving,MDellavedova,CLE,13,24,-16.1,99.99,2015
878,JSmith,LThomas,QAcy,SLarkin,THardawayJr,NYK,7,24,7.6,96.24,2015
879,JSmith,TAriza,CBrewer,JHarden,PPrigioni,HOU,7,24,8.1,121.46,2015
880,KBryant,CBoozer,NYoung,JHill,JLin,LAL,9,24,-27.7,87.77,2015
881,KMartin,TYoung,RRubio,GDieng,AWiggins,MIN,7,24,1.6,96.4,2015
882,LMbahaMoute,TWroten,HThompson,HSims,NNoel,PHI,6,24,-34.2,99.59,2015
883,LMbahaMoute,TWroten,HThompson,NNoel,BDavies,PHI,5,24,-27.5,100.88,2015
884,LScola,RStuckey,DSloan,LAllen,DRudez,IND,4,24,24.9,96.87,2015
885,LWilliams,AJohnson,DDeRozan,GVasquez,JValanciunas,TOR,13,24,2.0,99.56,2015
886,LWilliams,AJohnson,KLowry,JJohnson,PPatterson,TOR,14,24,9.0,89.77,2015
887,MGinobili,BDiaw,KLeonard,CJoseph,ABaynes,SAS,16,24,7.5,104.81,2015
888,PGasol,KHinrich,JNoah,JButler,TSnell,CHI,4,24,17.2,95.8,2015
889,PMillsap,JTeague,DCarroll,MScott,KBazemore,ATL,11,24,-5.3,100.44,2015
890,RAnderson,TEvans,JHoliday,LBabbitt,ADavis,NOP,14,24,6.0,102.39,2015
891,RFoye,WChandler,KFaried,EGreen,GHarris,DEN,2,24,-16.2,99.28,2015
892,RHibbert,DSloan,LAllen,SHill,DRudez,IND,8,24,-77.4,95.48,2015
893,RPrice,NYoung,JHill,EDavis,JLin,LAL,1,24,-5.8,102.22,2015
894,RWestbrook,AMorrow,EKanter,DWaiters,MMcGary,OKC,9,24,-7.6,105.9,2015
895,RWestbrook,DAugustin,AMorrow,EKanter,SAdams,OKC,9,24,10.6,103.0,2015
896,RWestbrook,SIbaka,RJackson,PJonesIII,SAdams,OKC,8,24,-35.7,100.49,2015
897,SLivingston,AIguodala,DLee,KThompson,HBarnes,GSW,10,24,-4.7,99.11,2015
898,SLivingston,AIguodala,KThompson,FEzeli,DGreen,GSW,11,24,10.2,96.5,2015
899,SMack,MScott,KBazemore,DSchroder,PAntic,ATL,7,24,-21.8,99.12,2015
900,TAriza,CBrewer,JHarden,PBeverley,DMotiejunas,HOU,12,24,-26.4,107.09,2015
901,TBooker,EMillsap,RGobert,TBurke,RHood,UTA,10,24,0.0,104.3,2015
902,TDuncan,MGinobili,TParker,MBonner,KLeonard,SAS,12,24,-3.8,100.99,2015
903,TDuncan,TParker,MBonner,DGreen,CJoseph,SAS,6,24,17.2,93.45,2015
904,TSefolosha,SMack,KBazemore,MMuscala,PAntic,ATL,4,24,-10.6,94.49,2015
905,WChandler,AAfflalo,DGallinari,TLawson,TMozgov,DEN,5,24,25.8,94.11,2015
906,WGreen,CFrye,NVucevic,EFournier,VOladipo,ORL,4,24,-13.6,89.44,2015
907,ZPachulia,EIlyasova,OMayo,JBayless,GAntetokounmpo,MIL,10,24,-6.6,93.34,2015
908,AJohnson,DDeRozan,PPatterson,GVasquez,TRoss,TOR,11,23,-54.3,94.7,2015
909,AMiller,RGay,JThompson,DWilliams,NStauskas,SAC,8,23,-3.8,105.55,2015
910,ATolliver,JMeeks,GMonroe,RJackson,KCaldwell-Pope,DET,6,23,4.3,96.01,2015
911,BBass,MThornton,ETurner,KOlynyk,PPressey,BOS,6,23,4.9,97.55,2015
912,BBiyombo,JTaylor,BRoberts,TDaniels,NVonleh,CHA,6,23,-6.1,100.23,2015
913,CBoozer,NYoung,WEllington,EDavis,JLin,LAL,9,23,-14.1,99.17,2015
914,CBosh,DWade,LDeng,JMcRoberts,MChalmers,MIA,6,23,12.6,99.2,2015
915,CBosh,LDeng,JMcRoberts,MChalmers,SNapier,MIA,10,23,27.2,88.62,2015
916,CButler,DAugustin,JMeeks,GMonroe,ADrummond,DET,8,23,-21.0,89.28,2015
917,CLandry,OCasspi,DCousins,RMcCallum,NStauskas,SAC,6,23,-24.1,96.63,2015
918,DFavors,GHayward,EMillsap,RGobert,DExum,UTA,16,23,11.0,98.76,2015
919,DHarris,CVillanueva,MEllis,CParsons,GSmith,DAL,7,23,-8.5,115.81,2015
920,DNowitzki,RJefferson,AStoudemire,DHarris,JBarea,DAL,5,23,31.4,106.12,2015
921,EBrand,TSefolosha,PMillsap,JTeague,DCarroll,ATL,6,23,-4.3,98.73,2015
922,EGordon,AAjinca,TEvans,DCunningham,QPondexter,NOP,6,23,17.7,96.21,2015
923,EGordon,OAsik,JHoliday,DCunningham,ADavis,NOP,4,23,-2.2,95.43,2015
924,EKanter,ABurks,RGobert,DExum,JIngles,UTA,8,23,2.4,89.47,2015
925,HSims,NNoel,MCarter-Williams,RCovington,JSampson,PHI,4,23,-26.8,97.13,2015
926,JDudley,OMayo,BKnight,JHenson,KMiddleton,MIL,10,23,-2.1,98.42,2015
927,JDudley,OMayo,LSanders,BKnight,GAntetokounmpo,MIL,8,23,1.8,105.14,2015
928,JGreen,ETurner,ABradley,JSullinger,KOlynyk,BOS,9,23,1.0,104.45,2015
929,JJohnson,JJack,BLopez,BBogdanovic,MTeletovic,BKN,14,23,-11.7,105.21,2015
930,JNelson,DGallinari,TLawson,KFaried,WBarton,DEN,4,23,24.4,83.96,2015
931,JNelson,RFoye,WChandler,DArthur,JNurkic,DEN,3,23,4.0,93.07,2015
932,JSmith,CBrewer,JHarden,PBeverley,TJones,HOU,12,23,13.2,112.41,2015
933,JSmith,TAriza,JDorsey,JHarden,PBeverley,HOU,14,23,-6.0,104.87,2015
934,JTerry,TAriza,CBrewer,DMotiejunas,TJones,HOU,9,23,-27.1,97.36,2015
935,KPerkins,KDurant,AMorrow,RJackson,JLamb,OKC,5,23,-21.4,89.58,2015
936,LAmundson,JSmith,LThomas,SLarkin,LGalloway,NYK,6,23,6.3,94.66,2015
937,LMbahaMoute,ISmith,HThompson,NNoel,RCovington,PHI,9,23,23.0,110.64,2015
938,LMbahaMoute,ISmith,NNoel,RCovington,JGrant,PHI,9,23,7.7,103.17,2015
939,LWilliams,AJohnson,KLowry,PPatterson,GVasquez,TOR,12,23,25.1,124.86,2015
940,MConley,JGreen,MGasol,CLee,KKoufos,MEM,4,23,6.8,93.51,2015
941,MDunleavy,KHinrich,ABrooks,TGibson,NMirotic,CHI,8,23,36.1,94.24,2015
942,MGinobili,BDiaw,DGreen,CJoseph,ABaynes,SAS,12,23,8.7,94.2,2015
943,MMiller,LJames,KLove,TThompson,DWaiters,CLE,7,23,-39.2,103.26,2015
944,MWilliams,JMaxiell,GNeal,BRoberts,PHairston,CHA,5,23,-14.8,95.7,2015
945,NVucevic,THarris,EFournier,KO'Quinn,EPayton,ORL,4,23,-15.1,97.84,2015
946,RHibbert,DSloan,LAllen,CCopeland,SHill,IND,7,23,13.9,101.2,2015
947,RJefferson,AStoudemire,DHarris,MEllis,AAminu,DAL,9,23,22.9,101.89,2015
948,RLopez,WMatthews,DLillard,MLeonard,ACrabbe,POR,2,23,-4.3,93.15,2015
949,RWestbrook,SIbaka,EKanter,DWaiters,ARoberson,OKC,6,23,11.6,107.34,2015
950,SBlake,LAldridge,WMatthews,MLeonard,CMcCollum,POR,9,23,-3.2,106.58,2015
951,SLivingston,ABogut,KThompson,HBarnes,DGreen,GSW,7,23,-11.3,96.64,2015
952,TDuncan,BDiaw,DGreen,CJoseph,KAnderson,SAS,4,23,21.3,91.73,2015
953,TDuncan,MGinobili,BDiaw,MBelinelli,CJoseph,SAS,12,23,57.7,97.23,2015
954,TDuncan,MGinobili,TParker,TSplitter,KLeonard,SAS,15,23,48.7,103.68,2015
955,TParker,BDiaw,TSplitter,DGreen,KLeonard,SAS,9,23,22.1,94.93,2015
956,TPrince,BBass,MThornton,KOlynyk,MSmart,BOS,2,23,17.9,86.25,2015
957,TPrince,MConley,MGasol,CLee,QPondexter,MEM,8,23,-28.3,96.29,2015
958,ZPachulia,BKnight,KMarshall,GAntetokounmpo,JO'BryantIII,MIL,2,23,-23.7,98.04,2015
959,ZPachulia,BKnight,KMiddleton,GAntetokounmpo,JParker,MIL,7,23,15.2,96.05,2015
960,ZPachulia,JDudley,OMayo,JBayless,GAntetokounmpo,MIL,10,23,10.4,94.27,2015
961,AIguodala,ABogut,DLee,SCurry,KThompson,GSW,11,22,-4.4,99.54,2015
962,AJefferson,GHenderson,GNeal,BRoberts,CZeller,CHA,9,22,-8.9,100.37,2015
963,ATolliver,DAugustin,GMonroe,KSingler,KCaldwell-Pope,DET,5,22,4.6,97.86,2015
964,ATolliver,JMeeks,GMonroe,KCaldwell-Pope,SDinwiddie,DET,5,22,22.7,96.87,2015
965,BGordon,NVucevic,THarris,EFournier,VOladipo,ORL,7,22,-30.7,93.46,2015
966,CBoozer,NYoung,RKelly,JClarkson,TBlack,LAL,2,22,0.0,93.61,2015
967,CButler,DAugustin,JJerebko,GMonroe,KCaldwell-Pope,DET,11,22,-8.5,98.47,2015
968,CButler,JAnthony,ATolliver,DAugustin,JMeeks,DET,8,22,-25.0,94.41,2015
969,CKaman,SBlake,WMatthews,MLeonard,CMcCollum,POR,7,22,-68.7,91.58,2015
970,DWest,IMahinmi,RStuckey,CWatson,SHill,IND,17,22,-13.0,94.94,2015
971,EBrand,KKorver,PMillsap,KBazemore,DSchroder,ATL,5,22,21.0,94.95,2015
972,GDragic,EBledsoe,MMorris,MMorris,IThomas,PHX,10,22,-31.3,97.25,2015
973,GGreen,BWright,EBledsoe,MMorris,MMorris,PHX,8,22,47.8,99.01,2015
974,GGreen,PTucker,EBledsoe,MMorris,MPlumlee,PHX,6,22,-12.1,88.3,2015
975,HThompson,NNoel,MCarter-Williams,RCovington,KMcDaniels,PHI,9,22,-5.0,104.39,2015
976,JDudley,JBayless,LSanders,KMarshall,KMiddleton,MIL,7,22,34.5,91.11,2015
977,JJack,BBogdanovic,MPlumlee,MBrown,CJefferson,BKN,7,22,1.0,106.65,2015
978,JJerebko,IThomas,JCrowder,JYoung,MSmart,BOS,4,22,13.7,98.08,2015
979,JJohnson,AAnderson,DMorris,MTeletovic,MPlumlee,BKN,6,22,37.5,85.97,2015
980,JJohnson,JJack,AAnderson,MPlumlee,SKarasev,BKN,7,22,28.2,93.5,2015
981,JRichardson,LMbahaMoute,HThompson,NNoel,ICanaan,PHI,5,22,-33.1,103.07,2015
982,JSmith,CAldrich,LThomas,SLarkin,LGalloway,NYK,8,22,-5.9,101.11,2015
983,JSmith,CAldrich,SLarkin,TWear,LGalloway,NYK,6,22,-11.6,93.7,2015
984,JTerry,TAriza,JHarden,PBeverley,DMotiejunas,HOU,10,22,-54.6,105.99,2015
985,KBryant,CBoozer,RPrice,JHill,WJohnson,LAL,15,22,-5.6,104.2,2015
986,KLove,KIrving,TThompson,DWaiters,MDellavedova,CLE,6,22,-14.0,95.02,2015
987,KLowry,DDeRozan,PPatterson,GVasquez,JValanciunas,TOR,13,22,41.2,103.76,2015
988,KMartin,NPekovic,RRubio,ABennett,AWiggins,MIN,5,22,51.0,96.43,2015
989,LMbahaMoute,NNoel,RCovington,JSampson,TFrazier,PHI,2,22,15.4,99.27,2015
990,LScola,CMiles,RStuckey,DSloan,LAllen,IND,8,22,25.6,104.02,2015
991,LScola,IMahinmi,CMiles,RStuckey,CWatson,IND,14,22,-15.1,113.32,2015
992,LScola,IMahinmi,CMiles,RStuckey,DSloan,IND,8,22,21.0,103.25,2015
993,LScola,IMahinmi,DSloan,CCopeland,SHill,IND,3,22,15.4,95.02,2015
994,LScola,RStuckey,CWatson,RHibbert,DRudez,IND,13,22,25.0,101.38,2015
995,MGinobili,TParker,BDiaw,MBelinelli,ABaynes,SAS,13,22,-21.3,101.85,2015
996,MWilliams,AJefferson,MWilliams,KWalker,MKidd-Gilchrist,CHA,5,22,14.0,93.1,2015
997,MWilliams,GNeal,BBiyombo,KWalker,MKidd-Gilchrist,CHA,10,22,-17.9,100.24,2015
998,NCollison,KPerkins,RWestbrook,AMorrow,RJackson,OKC,13,22,-3.1,104.94,2015
999,NRobinson,RFoye,DGallinari,JMcGee,DArthur,DEN,3,22,-9.7,91.28,2015
1000,PGasol,ABrooks,NMirotic,EMoore,TSnell,CHI,6,22,-27.4,100.38,2015
1001,RFoye,WChandler,DGallinari,JHickson,TLawson,DEN,8,22,26.7,108.12,2015
1002,RGay,JThompson,DCollison,DCousins,NStauskas,SAC,7,22,13.6,96.73,2015
1003,SDalembert,CAnthony,IShumpert,SLarkin,THardawayJr,NYK,2,22,35.1,94.15,2015
1004,SLivingston,ABogut,SCurry,KThompson,DGreen,GSW,10,22,24.4,101.21,2015
1005,SLivingston,AIguodala,DLee,MSpeights,KThompson,GSW,14,22,-66.9,105.62,2015
1006,SMarion,JSmith,KLove,KIrving,TThompson,CLE,9,22,-11.5,100.19,2015
1007,TChandler,DHarris,MEllis,CParsons,DPowell,DAL,4,22,11.6,92.97,2015
1008,TDuncan,MGinobili,BDiaw,MBelinelli,DGreen,SAS,8,22,7.2,98.12,2015
1009,TDuncan,MGinobili,TParker,DGreen,KLeonard,SAS,16,22,61.9,127.4,2015
1010,TDuncan,TParker,MBonner,MBelinelli,DGreen,SAS,9,22,-2.3,94.86,2015
1011,TPrince,ATolliver,JMeeks,RJackson,ADrummond,DET,12,22,-22.7,99.21,2015
1012,UHaslem,SWilliams,MChalmers,JEnnisIII,SNapier,MIA,6,22,-32.7,97.07,2015
1013,WBarton,EGreen,JLauvergne,GHarris,JNurkic,DEN,7,22,8.6,105.68,2015
1014,WChandler,DGallinari,TLawson,KFaried,WBarton,DEN,12,22,14.6,102.64,2015
1015,ZPachulia,JBayless,BKnight,KMiddleton,GAntetokounmpo,MIL,10,22,49.7,103.56,2015
1016,ZRandolph,TPrince,MConley,MGasol,QPondexter,MEM,3,22,-7.9,84.42,2015
1017,AJohnson,KLowry,JJohnson,PPatterson,GVasquez,TOR,5,21,4.8,93.16,2015
1018,BBass,MThornton,JCrowder,KOlynyk,MSmart,BOS,4,21,-11.4,95.07,2015
1019,CBosh,DGranger,MChalmers,HWhiteside,SNapier,MIA,4,21,4.3,97.82,2015
1020,CBosh,MChalmers,JHamilton,JEnnisIII,SNapier,MIA,3,21,-4.9,89.79,2015
1021,CBrewer,JDorsey,JHarden,PBeverley,DMotiejunas,HOU,9,21,2.6,98.63,2015
1022,CBrewer,TYoung,GDieng,SMuhammad,ZLaVine,MIN,9,21,-16.1,99.48,2015
1023,CKaman,SBlake,LAldridge,WMatthews,CMcCollum,POR,10,21,23.5,108.3,2015
1024,DAugustin,JJerebko,GMonroe,KSingler,KCaldwell-Pope,DET,12,21,-1.8,109.16,2015
1025,DAugustin,JJerebko,JMeeks,GMonroe,KCaldwell-Pope,DET,7,21,32.4,91.74,2015
1026,DAugustin,JJerebko,KSingler,ADrummond,KCaldwell-Pope,DET,12,21,-15.8,99.16,2015
1027,DWest,IMahinmi,RStuckey,GHill,PGeorge,IND,6,21,35.8,104.08,2015
1028,GGreen,EBledsoe,MMorris,IThomas,ALen,PHX,9,21,4.3,103.52,2015
1029,GGreen,PTucker,EBledsoe,MMorris,IThomas,PHX,4,21,34.9,99.2,2015
1030,GGreen,PTucker,GDragic,MMorris,ALen,PHX,7,21,1.0,105.04,2015
1031,GHayward,EKanter,RGobert,TBurke,JIngles,UTA,16,21,-20.2,103.81,2015
1032,IMahinmi,APrice,LAllen,CCopeland,DRudez,IND,5,21,13.9,92.13,2015
1033,JCrawford,CPaul,JRedick,GDavis,DJordan,LAC,8,21,65.5,108.54,2015
1034,JCrawford,HTurkoglu,CPaul,DJordan,BGriffin,LAC,18,21,17.8,95.92,2015
1035,JCrawford,JFarmar,GDavis,DJordan,CDouglas-Roberts,LAC,3,21,-52.5,92.6,2015
1036,JCrawford,JFarmar,SHawes,DJordan,RBullock,LAC,9,21,6.9,104.31,2015
1037,JGreen,ABradley,JSullinger,KOlynyk,MSmart,BOS,10,21,19.5,95.82,2015
1038,JHill,RKelly,JClarkson,JBrown,TBlack,LAL,3,21,5.3,88.96,2015
1039,JJohnson,DWilliams,AAnderson,BBogdanovic,MPlumlee,BKN,9,21,-2.1,92.04,2015
1040,JJohnson,DWilliams,JJack,AAnderson,MPlumlee,BKN,12,21,-22.2,101.81,2015
1041,JMaxiell,LStephenson,GNeal,BRoberts,CZeller,CHA,8,21,48.8,96.0,2015
1042,JNelson,WChandler,AAfflalo,JHickson,KFaried,DEN,3,21,14.9,93.38,2015
1043,JNelson,WChandler,DGallinari,KFaried,JNurkic,DEN,1,21,9.5,94.93,2015
1044,JRichardson,LMbahaMoute,NNoel,ICanaan,JGrant,PHI,4,21,0.6,105.22,2015
1045,JSmith,CBrewer,JDorsey,JHarden,PBeverley,HOU,12,21,30.3,116.69,2015
1046,JTerry,JSmith,CBrewer,DMotiejunas,KPapanikolaou,HOU,4,21,-8.9,103.34,2015
1047,JThompson,OCasspi,DCousins,BMcLemore,RMcCallum,SAC,10,21,10.6,108.2,2015
1048,KGarnett,JJohnson,JJack,BLopez,BBogdanovic,BKN,9,21,2.5,96.99,2015
1049,KGarnett,RRubio,GNeal,GDieng,AWiggins,MIN,3,21,5.5,93.16,2015
1050,KHinrich,JNoah,ABrooks,TGibson,JButler,CHI,9,21,11.0,94.78,2015
1051,KHinrich,JNoah,DRose,TGibson,JButler,CHI,9,21,-50.0,99.41,2015
1052,KHinrich,JNoah,TGibson,NMirotic,TSnell,CHI,6,21,-16.9,96.29,2015
1053,KKorver,TSefolosha,PMillsap,DSchroder,PAntic,ATL,13,21,5.0,92.8,2015
1054,LAldridge,NBatum,DLillard,MLeonard,CMcCollum,POR,9,21,2.4,103.94,2015
1055,LBarbosa,SLivingston,AIguodala,MSpeights,DGreen,GSW,15,21,10.4,100.27,2015
1056,LJames,JJones,JSmith,KIrving,TThompson,CLE,7,21,-15.2,99.79,2015
1057,LJames,JSmith,KIrving,TThompson,IShumpert,CLE,14,21,10.5,109.99,2015
1058,LMbahaMoute,ISmith,HThompson,NNoel,ICanaan,PHI,5,21,38.9,106.07,2015
1059,LMbahaMoute,NNoel,MCarter-Williams,KMcDaniels,JGrant,PHI,6,21,-12.8,87.42,2015
1060,LMbahaMoute,TWroten,NNoel,RCovington,KMcDaniels,PHI,5,21,-8.4,88.25,2015
1061,LScola,CMiles,RStuckey,RHibbert,GHill,IND,13,21,45.4,98.41,2015
1062,LWilliams,AJohnson,DDeRozan,PPatterson,TRoss,TOR,11,21,24.4,95.51,2015
1063,LWilliams,KLowry,PPatterson,GVasquez,JValanciunas,TOR,10,21,36.4,101.55,2015
1064,LWilliams,THansbrough,JJohnson,PPatterson,TRoss,TOR,8,21,7.6,91.22,2015
1065,MBarnes,CPaul,SHawes,DJordan,ARivers,LAC,7,21,-24.9,99.73,2015
1066,MWilliams,AJefferson,MWilliams,GHenderson,LStephenson,CHA,9,21,-38.3,107.75,2015
1067,MWilliams,TYoung,CBudinger,GDieng,SMuhammad,MIN,5,21,9.1,101.6,2015
1068,NCollison,DAugustin,AMorrow,DWaiters,SAdams,OKC,6,21,-27.1,99.79,2015
1069,NMohammed,NMirotic,EMoore,TSnell,DMcDermott,CHI,3,21,-1.8,98.91,2015
1070,PGasol,MDunleavy,KHinrich,ABrooks,NMirotic,CHI,12,21,0.0,100.5,2015
1071,RButler,KHumphries,RSessions,KSeraphin,OPorterJr,WAS,5,21,-14.6,97.3,2015
1072,RWestbrook,SIbaka,EKanter,KSingler,DWaiters,OKC,7,21,23.0,103.25,2015
1073,SBlake,RLopez,WMatthews,MLeonard,CMcCollum,POR,6,21,-11.1,100.83,2015
1074,SLivingston,AIguodala,SCurry,HBarnes,DGreen,GSW,5,21,79.9,94.4,2015
1075,TChandler,RJefferson,JNelson,MEllis,CParsons,DAL,10,21,11.8,96.74,2015
1076,TChandler,RJefferson,MEllis,JBarea,CParsons,DAL,13,21,13.6,101.76,2015
1077,TChandler,RJefferson,MEllis,RRondo,AAminu,DAL,14,21,4.8,115.1,2015
1078,TParker,BDiaw,DGreen,KLeonard,ABaynes,SAS,16,21,-11.9,95.39,2015
1079,TPrince,SWilliams,RJackson,ADrummond,KCaldwell-Pope,DET,8,21,18.3,91.94,2015
1080,VCarter,TAllen,BUdrih,JGreen,KKoufos,MEM,7,21,-33.3,104.1,2015
1081,VCarter,ZRandolph,BUdrih,MGasol,CLee,MEM,13,21,-13.9,101.95,2015
1082,ZPachulia,EIlyasova,OMayo,BKnight,GAntetokounmpo,MIL,12,21,-19.7,106.81,2015
1083,ZRandolph,MConley,MGasol,CLee,NCalathes,MEM,10,21,19.4,99.01,2015
1084,ZRandolph,TAllen,BUdrih,JGreen,MGasol,MEM,12,21,-13.7,92.17,2015
1085,ZRandolph,TAllen,MConley,MGasol,QPondexter,MEM,4,21,50.4,88.28,2015
1086,AJohnson,KLowry,PPatterson,GVasquez,TRoss,TOR,13,20,20.9,94.16,2015
1087,AMiller,DGooden,KSeraphin,GRice,OPorterJr,WAS,4,20,-22.1,87.71,2015
1088,AMiller,JThompson,DWilliams,BMcLemore,NStauskas,SAC,6,20,-42.2,97.19,2015
1089,AStoudemire,CAnthony,JCalderon,SLarkin,THardawayJr,NYK,4,20,-18.4,92.2,2015
1090,BGordon,CFrye,NVucevic,EFournier,EPayton,ORL,11,20,-6.1,101.2,2015
1091,BJennings,JJerebko,JMeeks,GMonroe,KCaldwell-Pope,DET,8,20,0.2,107.79,2015
1092,BUdrih,JGreen,CLee,KKoufos,JGreen,MEM,1,20,-30.0,97.91,2015
1093,CAndersen,CBosh,DGranger,NCole,TJohnson,MIA,5,20,-29.2,91.97,2015
1094,CAndersen,LDeng,MChalmers,JEnnisIII,SNapier,MIA,5,20,20.0,95.66,2015
1095,CAndersen,LDeng,SWilliams,MChalmers,NCole,MIA,5,20,27.5,98.25,2015
1096,CButler,JSmith,DAugustin,KSingler,ADrummond,DET,7,20,-2.3,100.56,2015
1097,DAugustin,JMeeks,GMonroe,KSingler,ADrummond,DET,5,20,-34.7,99.75,2015
1098,DNowitzki,RJefferson,DHarris,RRondo,GSmith,DAL,7,20,-7.1,100.17,2015
1099,DNowitzki,TChandler,DHarris,JBarea,AAminu,DAL,12,20,-3.8,105.79,2015
1100,DNowitzki,TChandler,DHarris,JNelson,CParsons,DAL,4,20,-29.2,95.36,2015
1101,EBledsoe,BKnight,MMorris,MMorris,ALen,PHX,9,20,-6.5,111.15,2015
1102,EGordon,AAjinca,DCunningham,LBabbitt,NCole,NOP,9,20,-28.7,101.59,2015
1103,GGreen,BWright,MMorris,IThomas,MPlumlee,PHX,6,20,24.3,98.77,2015
1104,GHayward,TBooker,RGobert,TBurke,DExum,UTA,12,20,-12.5,92.4,2015
1105,HTurkoglu,JRedick,SHawes,GDavis,ARivers,LAC,6,20,-2.5,96.81,2015
1106,JBayless,BKnight,JHenson,KMiddleton,GAntetokounmpo,MIL,6,20,-9.0,91.02,2015
1107,JCrawford,JFarmar,SHawes,BGriffin,RBullock,LAC,7,20,4.6,98.16,2015
1108,JCrawford,MBarnes,JFarmar,SHawes,GDavis,LAC,7,20,2.4,100.22,2015
1109,JFreeland,AGee,MLeonard,ACrabbe,TFrazier,POR,4,20,-0.1,95.56,2015
1110,JHickson,WBarton,EGreen,GHarris,JNurkic,DEN,4,20,-3.9,106.31,2015
1111,JJohnson,AAnderson,BLopez,DMorris,MTeletovic,BKN,5,20,20.0,85.57,2015
1112,JJohnson,DWilliams,AAnderson,TYoung,BLopez,BKN,9,20,40.8,94.49,2015
1113,JJohnson,DWilliams,MPlumlee,SKarasev,CJefferson,BKN,2,20,64.5,86.54,2015
1114,JJohnson,JJack,BBogdanovic,MPlumlee,CJefferson,BKN,8,20,26.3,91.57,2015
1115,JRichardson,ISmith,NNoel,RCovington,JGrant,PHI,6,20,35.4,93.21,2015
1116,JSmith,QAcy,RLedo,SLarkin,THardawayJr,NYK,4,20,-11.6,104.07,2015
1117,JTerry,JSmith,CBrewer,JHarden,KPapanikolaou,HOU,7,20,21.3,109.08,2015
1118,JTerry,JSmith,TAriza,CBrewer,JDorsey,HOU,8,20,-6.5,102.4,2015
1119,KDurant,RWestbrook,SIbaka,AMorrow,RJackson,OKC,8,20,16.0,108.25,2015
1120,KLowry,JJohnson,PPatterson,JValanciunas,TRoss,TOR,11,20,35.1,91.03,2015
1121,KMartin,TYoung,GDieng,ZLaVine,AWiggins,MIN,4,20,-21.2,103.61,2015
1122,KPerkins,KDurant,RWestbrook,SIbaka,RJackson,OKC,12,20,58.5,99.92,2015
1123,LBarbosa,SLivingston,AIguodala,DLee,DGreen,GSW,8,20,-10.5,92.82,2015
1124,LBarbosa,SLivingston,AIguodala,DLee,FEzeli,GSW,6,20,-12.8,90.38,2015
1125,LJames,JJones,JSmith,TMozgov,KIrving,CLE,5,20,16.8,93.36,2015
1126,LJames,JSmith,KLove,KIrving,IShumpert,CLE,8,20,21.1,92.29,2015
1127,LMbahaMoute,HSims,MCarter-Williams,RCovington,KMcDaniels,PHI,12,20,-4.7,106.0,2015
1128,LScola,CMiles,DSloan,LAllen,SHill,IND,8,20,-11.2,103.09,2015
1129,LScola,CWatson,SHill,SWhittington,DRudez,IND,3,20,-12.5,94.0,2015
1130,LWilliams,AJohnson,KLowry,DDeRozan,JJohnson,TOR,7,20,23.2,97.24,2015
