lineup,player1,player2,player3,player4,player5,team,games_played,mins_played,net_rating,pace,season
1120,DLillard,CMcCollum,RHood,JNurkic,JLayman,POR,7,19,10.1,106.52,2019
1121,DRose,AWiggins,DSaric,KTowns,JOkogie,MIN,9,19,32.0,124.28,2019
1122,DWade,GDragic,JJohnson,JRichardson,BAdebayo,MIA,4,19,20.5,108.55,2019
1123,DWade,GDragic,KOlynyk,JWinslow,BAdebayo,MIA,5,19,30.2,108.53,2019
1124,DWade,HWhiteside,KOlynyk,RMcGruder,JRichardson,MIA,9,19,-14.2,91.84,2019
1125,DWade,JJohnson,HWhiteside,TJohnson,JWinslow,MIA,9,19,55.0,102.95,2019
1126,DWade,KOlynyk,RMcGruder,JRichardson,DJonesJr,MIA,5,19,-12.9,101.92,2019
1127,EBledsoe,KMiddleton,GAntetokounmpo,PConnaughton,MBrogdon,MIL,5,19,54.5,93.85,2019
1128,EIlyasova,BLopez,EBledsoe,KMiddleton,SBrown,MIL,10,19,16.9,100.35,2019
1129,EKanter,THardawayJr,NVonleh,FNtilikina,DDotson,NYK,11,19,-2.4,107.52,2019
1130,GGreen,KFaried,ARivers,GClark,CChiozza,HOU,3,19,-26.8,105.81,2019
1131,GGreen,PTucker,EGordon,JHarden,KFaried,HOU,7,19,50.5,95.25,2019
1132,GGreen,PTucker,JHarden,CCapela,DHouseJr,HOU,9,19,55.8,106.12,2019
1133,GHayward,KIrving,JBrown,JTatum,DTheis,BOS,7,19,7.3,108.7,2019
1134,GHayward,KIrving,MMorris,JBrown,DTheis,BOS,11,19,23.3,111.06,2019
1135,HWhiteside,KOlynyk,TJohnson,JWinslow,JRichardson,MIA,5,19,4.5,99.57,2019
1136,JBarea,DJordan,WMatthews,DFinney-Smith,LDoncic,DAL,8,19,5.9,117.75,2019
1137,JCalderon,BGriffin,ADrummond,RBullock,LGalloway,DET,9,19,2.1,117.77,2019
1138,JGreen,JWall,MMorris,ARivers,KOubreJr,WAS,9,19,-42.1,112.22,2019
1139,JHoliday,JParker,CPayne,RArcidiacono,WCarterJr,CHI,4,19,-37.0,103.86,2019
1140,JHoliday,NMirotic,DMiller,IClark,JRandle,NOP,7,19,6.8,112.19,2019
1141,JHoliday,ZLaVine,BPortis,KDunn,WCarterJr,CHI,1,19,5.7,91.83,2019
1142,JMcGee,KCaldwell-Pope,BIngram,KKuzma,JHart,LAL,7,19,2.5,104.86,2019
1143,JRedick,MMuscala,TMcConnell,BSimmons,LShamet,PHI,11,19,-13.2,113.47,2019
1144,JRedick,MScott,JSimmons,JEmbiid,BSimmons,PHI,3,19,-25.6,109.8,2019
1145,JRedick,THarris,JButler,JEmbiid,TMcConnell,PHI,4,19,-55.3,96.0,2019
1146,JWall,MMorris,BBeal,ARivers,KOubreJr,WAS,8,19,-14.6,99.4,2019
1147,JWall,MMorris,BBeal,TSatoransky,OPorterJr,WAS,6,19,12.1,103.05,2019
1148,KBazemore,ALen,TPrince,APoythress,TYoung,ATL,7,19,-4.1,121.46,2019
1149,KCaldwell-Pope,MMuscala,ACaruso,JWilliams,JJones,LAL,3,19,-10.3,101.17,2019
1150,LAldridge,DDeRozan,DCunningham,PMills,BForbes,SAS,19,19,-37.8,111.08,2019
1151,LAldridge,DDeRozan,PMills,BForbes,DWhite,SAS,7,19,8.8,94.75,2019
1152,LAldridge,MBelinelli,DDeRozan,DBertans,BForbes,SAS,16,19,16.4,109.41,2019
1153,LAldridge,MBelinelli,DDeRozan,JPoeltl,DWhite,SAS,7,19,22.0,94.96,2019
1154,LThomas,DSmithJr,DDotson,KKnox,MRobinson,NYK,6,19,-12.3,106.97,2019
1155,LWilliams,DGallinari,PBeverley,ABradley,MHarrell,LAC,11,19,-63.7,111.47,2019
1156,LWilliams,WChandler,JGreen,MHarrell,TWallace,LAC,2,19,-17.7,116.28,2019
1157,MBelinelli,DDeRozan,DCunningham,PMills,JPoeltl,SAS,13,19,-33.9,113.36,2019
1158,MLeonard,CMcCollum,SCurry,NStauskas,ZCollins,POR,9,19,2.2,107.78,2019
1159,NBjelica,BBogdanovic,BHield,DFox,MBagleyIII,SAC,11,19,-39.2,111.41,2019
1160,NJokic,TLyles,JHernangomez,MMorris,TCraig,DEN,8,19,13.4,114.21,2019
1161,NVucevic,TRoss,AGordon,WIwundu,IBriscoe,ORL,17,19,-34.3,112.15,2019
1162,Nene,GGreen,PTucker,EGordon,JHarden,HOU,10,19,-20.4,101.3,2019
1163,PTucker,JHarden,IShumpert,CCapela,DHouseJr,HOU,9,19,23.1,103.58,2019
1164,RGay,MBelinelli,PMills,JPoeltl,DWhite,SAS,10,19,-7.6,107.09,2019
1165,RLopez,ZLaVine,RArcidiacono,SHarrison,LMarkkanen,CHI,9,19,-17.3,102.22,2019
1166,RRondo,JMcGee,LStephenson,KCaldwell-Pope,MWagner,LAL,3,19,-50.0,111.35,2019
1167,RRondo,JMcGee,MMuscala,RBullock,KKuzma,LAL,2,19,-29.5,108.49,2019
1168,RRubio,RGobert,RO'Neale,GNiang,DMitchell,UTA,11,19,24.0,113.02,2019
1169,RWestbrook,PGeorge,DSchroder,JGrant,TFerguson,OKC,12,19,-7.0,107.09,2019
1170,TAriza,BBeal,TSatoransky,JParker,BPortis,WAS,8,19,-10.5,105.83,2019
1171,TAriza,JGreen,JWall,MMorris,BBeal,WAS,4,19,-24.4,105.15,2019
1172,TDaniels,RHolmes,JJackson,MBridges,DMelton,PHX,4,19,-5.7,98.42,2019
1173,TGibson,JButler,AWiggins,TJones,KTowns,MIN,2,19,-12.2,104.33,2019
1174,TLyles,JHernangomez,MMorris,TCraig,JVanderbilt,DEN,3,19,-27.4,108.66,2019
1175,TParker,BBiyombo,JLamb,FKaminsky,MBridges,CHA,4,19,-24.2,111.54,2019
1176,TParker,MKidd-Gilchrist,JLamb,FKaminsky,DBacon,CHA,2,19,25.8,98.01,2019
1177,TRoss,EFournier,AGordon,IBriscoe,MBamba,ORL,3,19,30.8,94.03,2019
1178,TRoss,JSimmons,AGordon,WIwundu,MBamba,ORL,5,19,-2.2,115.7,2019
1179,TSefolosha,RGobert,RO'Neale,GNiang,DMitchell,UTA,4,19,29.7,99.95,2019
1180,TThompson,JClarkson,RHood,LNanceJr,CSexton,CLE,10,19,-5.5,106.71,2019
1181,TWarren,DBooker,JJackson,MBridges,DAyton,PHX,12,19,20.5,111.93,2019
1182,TYoung,DCollison,CJoseph,VOladipo,MTurner,IND,7,19,5.0,101.62,2019
1183,TYoung,TEvans,CJoseph,KO'Quinn,DMcDermott,IND,8,19,-24.4,104.11,2019
1184,WEllington,ISmith,ADrummond,TMaker,LKennard,DET,7,19,-5.8,99.49,2019
1185,AAminu,DLillard,MHarkless,RHood,JNurkic,POR,5,18,44.0,99.79,2019
1186,ACrabbe,SDinwiddie,JHarris,DRussell,JAllen,BKN,8,18,-60.9,101.15,2019
1187,AHorford,KIrving,MMorris,TRozier,JTatum,BOS,15,18,5.0,109.66,2019
1188,AIguodala,KDurant,JJerebko,KThompson,DGreen,GSW,7,18,29.8,95.56,2019
1189,AIguodala,KDurant,SCurry,JJerebko,KLooney,GSW,8,18,55.3,118.69,2019
1190,AIguodala,SCurry,DGreen,KLooney,AMcKinnie,GSW,7,18,12.6,109.97,2019
1191,ATolliver,AWiggins,DSaric,TJones,KTowns,MIN,7,18,1.9,99.58,2019
1192,ATolliver,JBayless,AWiggins,KTowns,JOkogie,MIN,5,18,22.9,101.54,2019
1193,BLopez,EBledsoe,KMiddleton,TSnell,DWilson,MIL,10,18,40.9,106.18,2019
1194,CLee,DDotson,KKnox,MRobinson,ATrier,NYK,3,18,-23.3,104.53,2019
1195,DCarroll,EDavis,SDinwiddie,JHarris,CLeVert,BKN,10,18,19.4,110.34,2019
1196,DFavors,ABurks,JCrowder,DExum,RO'Neale,UTA,10,18,-7.1,113.34,2019
1197,DGreen,GMonroe,DWright,NPowell,OAnunoby,TOR,5,18,4.2,107.1,2019
1198,DJordan,WMatthews,HBarnes,MKleber,JBrunson,DAL,6,18,-33.1,97.06,2019
1199,DJordan,WMatthews,NVonleh,DSmithJr,KKnox,NYK,2,18,-12.0,91.66,2019
1200,DNowitzki,DHarris,DFinney-Smith,MKleber,LDoncic,DAL,7,18,5.3,105.67,2019
1201,DWade,DWaiters,JWinslow,JRichardson,BAdebayo,MIA,8,18,-11.9,106.46,2019
1202,DWade,DWaiters,KOlynyk,TJohnson,BAdebayo,MIA,4,18,-38.0,106.78,2019
1203,DWade,JJohnson,HWhiteside,RMcGruder,JWinslow,MIA,12,18,5.8,108.22,2019
1204,EBledsoe,TSnell,GAntetokounmpo,TMaker,MBrogdon,MIL,5,18,5.0,107.76,2019
1205,EIlyasova,GHill,KMiddleton,PConnaughton,DWilson,MIL,7,18,2.5,103.61,2019
1206,ETurner,DLillard,SCurry,JLayman,ZCollins,POR,4,18,21.8,102.79,2019
1207,GHayward,MSmart,TRozier,JBrown,DTheis,BOS,8,18,-18.4,106.4,2019
1208,GHayward,MSmart,TRozier,SOjeleye,DTheis,BOS,5,18,65.9,101.46,2019
1209,JCalderon,BGriffin,JLeuer,LGalloway,LKennard,DET,6,18,-2.5,104.27,2019
1210,JCalderon,JLeuer,LGalloway,SJohnson,LKennard,DET,4,18,-29.0,101.69,2019
1211,JCrawford,DBooker,DBender,JJackson,MBridges,PHX,3,18,-11.8,109.73,2019
1212,JCrawford,TDaniels,MBridges,DMelton,RSpalding,PHX,4,18,9.9,110.05,2019
1213,JDudley,EDavis,ACrabbe,JHarris,DRussell,BKN,10,18,-38.5,104.7,2019
1214,JHoliday,ADavis,DMiller,JRandle,FJackson,NOP,11,18,13.7,112.83,2019
1215,JHoliday,DMiller,JRandle,CDiallo,FJackson,NOP,5,18,37.3,118.7,2019
1216,JHoliday,NMirotic,ADavis,DMiller,IClark,NOP,6,18,8.3,125.21,2019
1217,JHoliday,NMirotic,DMiller,JRandle,FJackson,NOP,8,18,-15.6,100.53,2019
1218,JLin,ALen,DBembry,JCollins,KHuerter,ATL,8,18,11.6,118.25,2019
1219,JRedick,JButler,MScott,TMcConnell,BMarjanovic,PHI,6,18,2.4,107.31,2019
1220,JValanciunas,KLeonard,DWright,FVanVleet,OAnunoby,TOR,6,18,-17.3,104.16,2019
1221,KBazemore,ALen,DBembry,OSpellman,TYoung,ATL,9,18,-30.7,112.71,2019
1222,KBazemore,ALen,KHuerter,OSpellman,TYoung,ATL,11,18,-2.5,105.53,2019
1223,KDurant,SCurry,KThompson,KLooney,DJones,GSW,7,18,8.1,96.96,2019
1224,KOlynyk,RMcGruder,JWinslow,JRichardson,BAdebayo,MIA,11,18,10.5,99.35,2019
1225,KOlynyk,TJohnson,JWinslow,JRichardson,BAdebayo,MIA,7,18,-8.3,98.58,2019
1226,KOubreJr,JJackson,MBridges,DAyton,EOkobo,PHX,7,18,-56.0,101.49,2019
1227,KWalker,FKaminsky,MMonk,DBacon,MBridges,CHA,5,18,-9.5,101.49,2019
1228,KWalker,MKidd-Gilchrist,WHernangomez,MMonk,MBridges,CHA,13,18,-16.5,112.89,2019
1229,LAldridge,RGay,MBelinelli,DBertans,DWhite,SAS,10,18,30.8,103.69,2019
1230,LDeng,ATolliver,DRose,JBayless,TGibson,MIN,2,18,-2.1,112.5,2019
1231,LDeng,ATolliver,DRose,TJones,KBates-Diop,MIN,3,18,45.0,108.32,2019
1232,LThomas,EMudiay,DDotson,MRobinson,ATrier,NYK,7,18,12.8,104.66,2019
1233,LThomas,MHezonja,DDotson,KKnox,MRobinson,NYK,3,18,-30.8,103.71,2019
1234,LWilliams,MScott,MHarrell,SGilgeous-Alexander,JRobinson,LAC,5,18,-23.9,105.18,2019
1235,MMorris,BBeal,ARivers,SDekker,KOubreJr,WAS,3,18,53.7,100.34,2019
1236,MSmart,TRozier,JBrown,JTatum,DTheis,BOS,10,18,-17.1,95.55,2019
1237,MWilliams,KWalker,DBacon,MBridges,DGraham,CHA,5,18,45.7,105.42,2019
1238,NBatum,KWalker,MKidd-Gilchrist,CZeller,MBridges,CHA,6,18,-15.0,105.47,2019
1239,NBatum,KWalker,MKidd-Gilchrist,WHernangomez,MMonk,CHA,9,18,-14.0,117.52,2019
1240,Nene,PTucker,JHarden,ARivers,DHouseJr,HOU,5,18,-33.4,94.21,2019
1241,PTucker,JHarden,KFaried,ARivers,JEnnisIII,HOU,6,18,-12.2,99.08,2019
1242,RLopez,WSelden,RArcidiacono,SHarrison,LMarkkanen,CHI,8,18,33.4,98.02,2019
1243,SIbaka,JMeeks,JLin,NPowell,FVanVleet,TOR,3,18,-9.6,105.88,2019
1244,SIbaka,KLeonard,DWright,PSiakam,FVanVleet,TOR,7,18,-20.3,104.2,2019
1245,SLivingston,KDurant,DCousins,KThompson,QCook,GSW,5,18,13.1,102.86,2019
1246,TAriza,RHolmes,JJackson,MBridges,EOkobo,PHX,6,18,-41.3,97.21,2019
1247,TSnell,MDellavedova,PConnaughton,TMaker,SBrown,MIL,3,18,-33.2,119.34,2019
1248,VCarter,DDedmon,DBembry,KHuerter,TYoung,ATL,11,18,-31.9,101.82,2019
1249,VCarter,KBazemore,DDedmon,TPrince,TYoung,ATL,11,18,-9.8,112.29,2019
1250,WCauley-Stein,BHield,DFox,JJackson,MBagleyIII,SAC,13,18,39.0,117.58,2019
1251,ZLaVine,BPortis,KDunn,WSelden,LMarkkanen,CHI,4,18,21.6,100.69,2019
1252,ABurks,AZizic,DNwaba,CSexton,DAdel,CLE,1,17,9.2,91.45,2019
1253,ACrabbe,JHarris,DRussell,CLeVert,JAllen,BKN,7,17,-5.8,106.81,2019
1254,AIguodala,KDurant,KLooney,QCook,AMcKinnie,GSW,6,17,56.4,111.0,2019
1255,AIguodala,KDurant,KThompson,QCook,JBell,GSW,8,17,39.5,107.46,2019
1256,AJohnson,RCovington,DSaric,BSimmons,LShamet,PHI,9,17,-21.4,119.3,2019
1257,AJohnson,WChandler,JButler,BSimmons,LShamet,PHI,4,17,38.9,101.75,2019
1258,ATolliver,DRose,JButler,TJones,KTowns,MIN,7,17,8.3,105.16,2019
1259,ATolliver,GDieng,AWiggins,TJones,JOkogie,MIN,10,17,10.5,116.78,2019
1260,BBogdanovic,WCauley-Stein,DFox,JJackson,MBagleyIII,SAC,12,17,-17.8,109.07,2019
1261,BGriffin,RJackson,ADrummond,SJohnson,BBrown,DET,4,17,5.6,99.22,2019
1262,BGriffin,WEllington,ISmith,ADrummond,LGalloway,DET,8,17,-53.8,108.52,2019
1263,BLopez,TSnell,GAntetokounmpo,MBrogdon,DDiVincenzo,MIL,9,17,64.2,114.31,2019
1264,CFrye,TThompson,ABurks,COsman,CSexton,CLE,2,17,-31.3,90.35,2019
1265,CLee,NVonleh,EMudiay,LKornet,KKnox,NYK,1,17,-5.3,104.53,2019
1266,CPaul,EGordon,KFaried,ARivers,DHouseJr,HOU,5,17,54.5,103.06,2019
1267,CPaul,GGreen,EGordon,CCapela,GClark,HOU,7,17,44.4,103.16,2019
1268,DAugustin,NVucevic,TRoss,EFournier,JMartin,ORL,9,17,48.2,112.3,2019
1269,DBooker,DBender,JJackson,MBridges,EOkobo,PHX,3,17,-56.3,101.63,2019
1270,DCarroll,EDavis,ACrabbe,SDinwiddie,JHarris,BKN,8,17,-9.1,95.26,2019
1271,DCarroll,SDinwiddie,JHarris,JAllen,RKurucs,BKN,8,17,25.0,115.76,2019
1272,DCollison,CJoseph,DMcDermott,MTurner,DSabonis,IND,9,17,1.2,99.33,2019
1273,DHoward,JGreen,JWall,BBeal,ARivers,WAS,6,17,23.6,110.77,2019
1274,DNowitzki,DHarris,THardawayJr,DPowell,LDoncic,DAL,3,17,14.3,100.43,2019
1275,DPowell,DFinney-Smith,MKleber,JBrunson,RBroekhoff,DAL,6,17,19.5,102.06,2019
1276,DWade,GDragic,DWaiters,KOlynyk,BAdebayo,MIA,6,17,-2.2,103.25,2019
1277,DWade,GDragic,JJohnson,KOlynyk,JRichardson,MIA,3,17,19.9,97.09,2019
1278,DWade,GDragic,KOlynyk,JRichardson,BAdebayo,MIA,3,17,7.7,103.13,2019
1279,DWade,JJohnson,WEllington,HWhiteside,JRichardson,MIA,6,17,-22.7,112.26,2019
1280,DWade,RMcGruder,JWinslow,JRichardson,BAdebayo,MIA,12,17,-17.9,113.05,2019
1281,EIlyasova,EBledsoe,KMiddleton,GAntetokounmpo,MBrogdon,MIL,7,17,21.1,110.16,2019
1282,EKanter,DLillard,SCurry,RHood,ZCollins,POR,7,17,-6.0,106.74,2019
1283,EKanter,SCurry,RHood,JLayman,ZCollins,POR,3,17,43.6,92.72,2019
1284,EKanter,THardawayJr,EMudiay,MHezonja,KKnox,NYK,6,17,36.6,117.3,2019
1285,EMoore,DMiller,JRandle,TFrazier,CDiallo,NOP,4,17,11.3,104.04,2019
1286,ETurner,AAminu,DLillard,SCurry,ZCollins,POR,12,17,45.0,110.17,2019
1287,GGreen,EGordon,ARivers,CCapela,DHouseJr,HOU,3,17,-1.8,100.86,2019
1288,GGreen,EGordon,JHarden,CCapela,DHouseJr,HOU,8,17,26.9,99.66,2019
1289,GGreen,JHarden,IShumpert,KFaried,ARivers,HOU,6,17,-47.4,109.87,2019
1290,JBarea,DPowell,MKleber,JBrunson,RBroekhoff,DAL,4,17,14.8,101.73,2019
1291,JCrawford,TAriza,DBooker,MBridges,DAyton,PHX,5,17,9.9,109.93,2019
1292,JDudley,DCarroll,SDinwiddie,JHarris,JAllen,BKN,13,17,-11.9,114.73,2019
1293,JDudley,EDavis,ACrabbe,SDinwiddie,CLeVert,BKN,5,17,16.2,105.39,2019
1294,JDudley,SDinwiddie,JHarris,CLeVert,JAllen,BKN,12,17,36.7,100.91,2019
1295,JGreen,JWall,BBeal,KOubreJr,TBryant,WAS,4,17,-37.4,105.44,2019
1296,JHoliday,ADavis,DMiller,TFrazier,KWilliams,NOP,2,17,71.2,110.66,2019
1297,JHoliday,JParker,RArcidiacono,ABlakeney,WCarterJr,CHI,7,17,5.3,106.55,2019
1298,JJerebko,KThompson,QCook,AMcKinnie,JBell,GSW,6,17,26.9,90.6,2019
1299,JLin,ALen,TPrince,DBembry,OSpellman,ATL,8,17,-20.2,106.82,2019
1300,JMcGee,KCaldwell-Pope,BIngram,LBall,KKuzma,LAL,6,17,-26.1,107.28,2019
1301,JParker,CFelicio,RArcidiacono,SHarrison,ABlakeney,CHI,3,17,42.2,108.01,2019
1302,JRedick,MMuscala,JEmbiid,BSimmons,FKorkmaz,PHI,9,17,4.7,112.7,2019
1303,JRedick,RCovington,JEmbiid,DSaric,TMcConnell,PHI,2,17,-10.8,107.83,2019
1304,JRedick,WChandler,JEmbiid,FKorkmaz,MFultz,PHI,3,17,-31.6,91.08,2019
1305,JWall,MMorris,BBeal,ARivers,OPorterJr,WAS,4,17,39.7,103.65,2019
1306,KBazemore,ALen,JCollins,KHuerter,TYoung,ATL,9,17,-8.3,106.56,2019
1307,KIrving,MMorris,ABaynes,TRozier,JBrown,BOS,10,17,5.6,102.88,2019
1308,KKorver,RRubio,JCrowder,RGobert,RO'Neale,UTA,10,17,37.0,117.23,2019
1309,KKorver,TSefolosha,DFavors,RNeto,JIngles,UTA,8,17,80.2,99.12,2019
1310,KLowry,SIbaka,NPowell,FVanVleet,OAnunoby,TOR,3,17,5.7,97.97,2019
1311,LJames,BIngram,LBall,KKuzma,JHart,LAL,7,17,10.3,111.98,2019
1312,LJames,KCaldwell-Pope,ACaruso,JHart,JWilliams,LAL,2,17,34.9,96.56,2019
1313,LWilliams,MGortat,DGallinari,PBeverley,THarris,LAC,7,17,28.5,103.89,2019
1314,LWilliams,PBeverley,MScott,MHarrell,SGilgeous-Alexander,LAC,9,17,5.2,108.32,2019
1315,MBeasley,JMcGee,KCaldwell-Pope,BIngram,JHart,LAL,4,17,-13.7,100.86,2019
1316,MBeasley,LStephenson,IZubac,JHart,SMykhailiuk,LAL,6,17,-21.8,106.56,2019
1317,MConley,MGasol,GTemple,KAnderson,DBrooks,MEM,6,17,-28.9,106.04,2019
1318,MConley,MGasol,JHoliday,KAnderson,JJacksonJr,MEM,3,17,31.7,99.69,2019
1319,MDellavedova,JClarkson,RHood,LNanceJr,DAdel,CLE,3,17,-12.9,92.31,2019
1320,MGasol,SMack,KAnderson,WSelden,DBrooks,MEM,5,17,9.3,96.48,2019
1321,MLeonard,CMcCollum,SCurry,JLayman,ZCollins,POR,5,17,-15.6,93.54,2019
1322,NJokic,JMurray,JHernangomez,MMorris,TCraig,DEN,10,17,-18.2,94.83,2019
1323,NVonleh,MHezonja,FNtilikina,DDotson,ATrier,NYK,3,17,17.7,96.98,2019
1324,RJackson,ADrummond,RBullock,LGalloway,SJohnson,DET,9,17,-69.5,99.85,2019
1325,RLopez,JHoliday,JParker,SHarrison,ABlakeney,CHI,6,17,-19.2,102.96,2019
1326,RLopez,JHoliday,ZLaVine,RArcidiacono,CHutchison,CHI,6,17,22.2,102.27,2019
1327,RLopez,WSelden,RArcidiacono,SHarrison,BSampson,CHI,2,17,-15.9,101.75,2019
1328,RRubio,DFavors,JCrowder,JIngles,RO'Neale,UTA,9,17,9.7,114.15,2019
1329,RWestbrook,PGeorge,DSchroder,SAdams,AAbrines,OKC,4,17,31.9,102.69,2019
1330,SHill,SJohnson,CWood,CDiallo,DBertans,NOP,2,17,-51.7,114.02,2019
1331,SIbaka,JLin,KLeonard,NPowell,OAnunoby,TOR,4,17,-16.8,99.31,2019
1332,SIbaka,NPowell,PSiakam,FVanVleet,OAnunoby,TOR,6,17,8.1,105.04,2019
1333,SLivingston,KDurant,JJerebko,DLee,JBell,GSW,4,17,28.3,103.16,2019
1334,TAriza,JGreen,BBeal,OPorterJr,JMcRae,WAS,2,17,14.8,101.57,2019
1335,TParker,NBatum,KWalker,MKidd-Gilchrist,WHernangomez,CHA,8,17,18.0,101.37,2019
1336,TSefolosha,RGobert,RNeto,RO'Neale,DMitchell,UTA,8,17,5.9,104.62,2019
1337,TSnell,GAntetokounmpo,PConnaughton,TMaker,MBrogdon,MIL,4,17,11.0,111.18,2019
1338,TThompson,ABurks,COsman,JBlossomgame,CSexton,CLE,4,17,2.2,98.02,2019
1339,TWarren,DBooker,DBender,MBridges,DMelton,PHX,2,17,-10.8,104.16,2019
1340,TWarren,DBooker,JJackson,DMelton,DAyton,PHX,9,17,-33.7,110.55,2019
1341,TYoung,DCollison,CJoseph,VOladipo,DSabonis,IND,12,17,-14.1,116.53,2019
1342,VCarter,JLin,ALen,DHamilton,KHuerter,ATL,5,17,14.2,102.65,2019
1343,VCarter,JLin,DDedmon,DBembry,KHuerter,ATL,10,17,29.0,103.68,2019
1344,VCarter,JLin,MPlumlee,DBembry,KHuerter,ATL,6,17,-36.6,100.41,2019
1345,VCarter,KBazemore,DDedmon,KHuerter,TYoung,ATL,13,17,22.8,106.85,2019
1346,WJohnson,JParker,CRandle,TBryant,TBrownJr,WAS,4,17,-33.5,103.47,2019
1347,ZLaVine,CFelicio,RArcidiacono,ABlakeney,CHutchison,CHI,3,17,18.6,99.17,2019
1348,ZPachulia,BGriffin,ISmith,LGalloway,SJohnson,DET,11,17,17.3,103.16,2019
1349,AAminu,DLillard,CMcCollum,NStauskas,ZCollins,POR,12,16,-22.1,112.85,2019
1350,ABradley,JValanciunas,JHoliday,BCaboclo,DWright,MEM,3,16,0.0,99.04,2019
1351,AIguodala,KDurant,SCurry,DGreen,AMcKinnie,GSW,10,16,112.3,104.21,2019
1352,AJohnson,JRedick,WChandler,JButler,BSimmons,PHI,3,16,5.1,105.15,2019
1353,ATolliver,JBayless,GDieng,AWiggins,CReynolds,MIN,6,16,0.3,102.01,2019
1354,ATolliver,JBayless,TGibson,KBates-Diop,CReynolds,MIN,4,16,-30.9,100.43,2019
1355,BGriffin,ISmith,ADrummond,RBullock,SJohnson,DET,6,16,29.7,110.22,2019
1356,BGriffin,WEllington,RJackson,TMaker,BBrown,DET,6,16,-20.8,99.98,2019
1357,BLopez,KMiddleton,GAntetokounmpo,MBrogdon,SBrown,MIL,13,16,13.8,118.8,2019
1358,CAnthony,CPaul,PTucker,JHarden,CCapela,HOU,4,16,-17.9,105.81,2019
1359,CFelicio,RArcidiacono,SHarrison,ABlakeney,CHutchison,CHI,4,16,9.1,99.94,2019
1360,CJoseph,DMcDermott,MTurner,DSabonis,AHoliday,IND,13,16,23.4,113.48,2019
1361,CLee,TBurke,SMejri,DFinney-Smith,JJackson,DAL,2,16,41.3,106.59,2019
1362,CMiles,JNoah,ABradley,CParsons,DWright,MEM,5,16,14.1,105.81,2019
1363,CMiles,MConley,ABradley,JValanciunas,JHoliday,MEM,5,16,21.8,113.88,2019
1364,CPaul,IShumpert,KFaried,ARivers,DHouseJr,HOU,3,16,14.3,102.06,2019
1365,DAugustin,NVucevic,EFournier,JMartin,WIwundu,ORL,5,16,19.4,106.45,2019
1366,DBooker,DBender,JJackson,MBridges,DMelton,PHX,4,16,-50.7,109.35,2019
1367,DCarroll,ACrabbe,SDinwiddie,JHarris,JAllen,BKN,10,16,-54.9,102.86,2019
1368,DCarroll,JHarris,DRussell,RHollis-Jefferson,JAllen,BKN,8,16,-24.6,110.3,2019
1369,DCarroll,SNapier,JHarris,TGraham,JAllen,BKN,6,16,12.9,123.76,2019
1370,DJordan,NVonleh,DSmithJr,DDotson,ATrier,NYK,5,16,10.9,107.82,2019
1371,DRose,JTeague,TGibson,RCovington,KTowns,MIN,6,16,-26.0,101.84,2019
1372,DRose,RCovington,AWiggins,DSaric,KTowns,MIN,4,16,-21.8,95.78,2019
1373,DWade,GDragic,HWhiteside,KOlynyk,RMcGruder,MIA,4,16,14.8,103.28,2019
1374,DWade,GDragic,KOlynyk,JRichardson,DJonesJr,MIA,4,16,49.1,100.08,2019
1375,DWade,HWhiteside,RMcGruder,JRichardson,DJonesJr,MIA,7,16,-2.8,109.2,2019
1376,DWaiters,KOlynyk,RMcGruder,JWinslow,BAdebayo,MIA,6,16,-20.6,101.26,2019
1377,EIlyasova,JHenson,GAntetokounmpo,MBrogdon,DDiVincenzo,MIL,8,16,-27.0,109.2,2019
1378,EKanter,MHezonja,FNtilikina,DDotson,ATrier,NYK,5,16,-42.1,97.78,2019
1379,EKanter,TBurke,EMudiay,MHezonja,ATrier,NYK,3,16,-0.7,96.6,2019
1380,EKanter,THardawayJr,TBurke,FNtilikina,KKnox,NYK,6,16,-19.9,105.24,2019
1381,ETurner,CMcCollum,SCurry,JLayman,ZCollins,POR,7,16,2.8,109.18,2019
1382,ETurner,DLillard,RHood,JLayman,ZCollins,POR,5,16,-20.6,108.67,2019
1383,GGreen,PTucker,EGordon,JHarden,ARivers,HOU,7,16,19.6,107.43,2019
1384,GHarris,NJokic,TLyles,MBeasley,MMorris,DEN,10,16,-92.8,115.65,2019
1385,GMonroe,DWright,NPowell,PSiakam,FVanVleet,TOR,9,16,6.9,105.77,2019
1386,IShumpert,JJackson,HGilesIII,FMason,MBagleyIII,SAC,3,16,-65.3,112.66,2019
1387,JButler,MMuscala,BSimmons,JBolden,LShamet,PHI,8,16,36.0,107.16,2019
1388,JCrawford,TAriza,ICanaan,RHolmes,JJackson,PHX,4,16,-78.7,98.96,2019
1389,JDudley,SDinwiddie,JHarris,RHollis-Jefferson,RKurucs,BKN,2,16,8.8,92.42,2019
1390,JGreen,JWall,MMorris,BBeal,TSatoransky,WAS,7,16,-20.4,103.88,2019
1391,JHoliday,ADavis,DMiller,SHill,TFrazier,NOP,6,16,-12.2,118.56,2019
1392,JHoliday,CFelicio,RArcidiacono,ABlakeney,CHutchison,CHI,4,16,-38.2,102.22,2019
1393,JJenkins,MHezonja,HEllenson,LKornet,BGarrett,NYK,1,16,28.9,111.22,2019
1394,JNoah,OCasspi,SMack,JGreen,JCarter,MEM,2,16,32.6,103.64,2019
