lineup,player1,player2,player3,player4,player5,team,games_played,mins_played,net_rating,pace,season
864,ZIlgauskas,CArroyo,CBosh,DWade,JJones,MIA,6,25,3.2,93.6,2011
865,ZIlgauskas,CArroyo,LJames,CBosh,JJones,MIA,10,25,16.1,103.82,2011
866,AJamison,MWilliams,JHickson,CEyenga,MHarris,CLE,3,24,-17.0,104.72,2011
867,AJohnson,JCalderon,ABargnani,JBayless,DDeRozan,TOR,7,24,-16.5,96.09,2011
868,AMcDyess,MGinobili,MBonner,CQuinn,GNeal,SAS,4,24,6.6,93.58,2011
869,AParker,AJamison,MWilliams,DGibson,JHickson,CLE,6,24,23.5,100.89,2011
870,AStoudemire,WChandler,DGallinari,TDouglas,LFields,NYK,17,24,35.4,102.72,2011
871,BDavis,RButler,EGordon,DJordan,BGriffin,LAC,8,24,-13.0,98.13,2011
872,BMiller,CLee,JHill,JTaylor,CBudinger,HOU,5,24,-31.6,95.18,2011
873,CBillups,AHarrington,KMartin,CAnthony,AAfflalo,DEN,9,24,3.7,106.84,2011
874,CHayes,KLowry,CLee,CBudinger,PPatterson,HOU,8,24,26.0,99.83,2011
875,DGooden,JSalmons,EIlyasova,LMbahaMoute,BJennings,MIL,4,24,35.2,92.6,2011
876,DHarris,KHumphries,SVujacic,JFarmar,BLopez,NJN,11,24,38.1,86.52,2011
877,DWest,WGreen,TAriza,CPaul,JJack,NOH,7,24,-7.8,98.28,2011
878,GHill,SNash,VCarter,CFrye,JDudley,PHX,13,24,29.2,101.63,2011
879,GHill,SNash,VCarter,MPietrus,RLopez,PHX,3,24,20.0,91.65,2011
880,JCrawford,ZPachulia,DWilkins,MWilliams,JTeague,ATL,5,24,0.0,92.42,2011
881,KBryant,LOdom,MWorldPeace,PGasol,SBrown,LAL,9,24,-39.4,96.47,2011
882,KDooling,JSalmons,CDelfino,EIlyasova,LMbahaMoute,MIL,5,24,-13.1,86.58,2011
883,KMartin,CAndersen,JSmith,RFelton,WChandler,DEN,9,24,20.3,97.59,2011
884,LBarbosa,AJohnson,ABargnani,JBayless,DDeRozan,TOR,7,24,12.8,90.96,2011
885,LBarbosa,AJohnson,JCalderon,DDeRozan,EDavis,TOR,14,24,-9.1,111.62,2011
886,LScola,KMartin,KLowry,JHill,CBudinger,HOU,20,24,-0.2,108.86,2011
887,NMohammed,ENajera,GWallace,SLivingston,GHenderson,CHA,5,24,25.8,92.45,2011
888,NMohammed,GWallace,BDiaw,DAugustin,GHenderson,CHA,9,24,32.6,99.14,2011
889,QRoss,KHumphries,SVujacic,JPetro,JFarmar,NJN,10,24,20.0,99.68,2011
890,RButler,BCook,IDiogu,AAminu,EBledsoe,LAC,7,24,-13.7,100.72,2011
891,RHamilton,CVillanueva,JMaxiell,RStuckey,ADaye,DET,6,24,-29.7,93.93,2011
892,SDalembert,BUdrih,FGarcia,TEvans,DCousins,SAC,8,24,-4.6,91.71,2011
893,SJackson,GWallace,BDiaw,SLivingston,DBrown,CHA,8,24,-17.8,91.42,2011
894,SJackson,NMohammed,GWallace,TThomas,DAugustin,CHA,6,24,-4.3,94.72,2011
895,SNash,VCarter,JChildress,CFrye,RLopez,PHX,2,24,-30.6,92.87,2011
896,VRadmanovic,DWright,DLee,MEllis,ALaw,GSW,12,24,-43.4,97.34,2011
897,ZRandolph,OMayo,DArthur,SYoung,GVasquez,MEM,9,24,22.7,86.43,2011
898,ZRandolph,RGay,MConley,DArthur,XHenry,MEM,7,24,5.9,95.11,2011
899,ABlatche,AThornton,NYoung,JMcGee,JWall,WAS,14,23,-19.0,93.14,2011
900,AIguodala,LWilliams,SHawes,TYoung,JMeeks,PHI,13,23,21.3,91.7,2011
901,AMcDyess,TParker,GHill,DBlair,GNeal,SAS,13,23,-4.4,99.87,2011
902,AMiller,GWallace,LAldridge,RFernandez,NBatum,POR,8,23,-6.8,94.19,2011
903,BDiaw,MCarroll,DMcGuire,DWhite,GTemple,CHA,6,23,-4.1,85.99,2011
904,BMiller,SBattier,LScola,KLowry,CLee,HOU,10,23,-11.1,98.96,2011
905,BWallace,TMcGrady,BGordon,RStuckey,GMonroe,DET,3,23,12.1,93.17,2011
906,CBoozer,KKorver,LDeng,DRose,OAsik,CHI,12,23,13.6,93.96,2011
907,CBoozer,KKorver,LDeng,RBrewer,DRose,CHI,9,23,3.8,102.45,2011
908,CHayes,ABrooks,CLee,CBudinger,PPatterson,HOU,5,23,-24.0,97.89,2011
909,DMbenga,JJack,JSmith,MThornton,QPondexter,NOH,10,23,4.5,90.13,2011
910,DMilicic,LRidnour,ATolliver,MBeasley,WEllington,MIN,10,23,-10.3,99.07,2011
911,DNowitzki,JTerry,BHaywood,JBarea,CBrewer,DAL,6,23,28.2,99.98,2011
912,DWest,WGreen,CPaul,MBelinelli,JSmith,NOH,10,23,38.1,99.56,2011
913,EDampier,MMiller,LJames,CBosh,DWade,MIA,7,23,-14.9,84.85,2011
914,EWatson,AJefferson,CMiles,PMillsap,KFesenko,UTA,2,23,-7.0,85.95,2011
915,JChildress,HWarrick,MGortat,JDudley,ABrooks,PHX,5,23,-4.0,94.82,2011
916,KBogans,LDeng,JNoah,DRose,OAsik,CHI,7,23,29.0,97.75,2011
917,KBogans,LDeng,RBrewer,JNoah,DRose,CHI,9,23,-44.7,99.21,2011
918,KKorver,LDeng,RBrewer,JNoah,CWatson,CHI,9,23,-7.0,105.33,2011
919,KKorver,RBrewer,DRose,OAsik,TGibson,CHI,21,23,8.9,95.85,2011
920,MBibby,JCrawford,JJohnson,JCollins,JSmith,ATL,7,23,-2.9,105.19,2011
921,MBibby,JCrawford,JJohnson,JSmith,MWilliams,ATL,6,23,59.3,92.07,2011
922,MConley,MGasol,OMayo,DArthur,SYoung,MEM,13,23,16.9,96.22,2011
923,MDaniels,VWafer,SErden,ABradley,LHarangody,BOS,4,23,-16.6,100.29,2011
924,MDunleavy,BRush,RHibbert,THansbrough,DCollison,IND,14,23,-24.4,100.44,2011
925,MPietrus,DHoward,CDuhon,BBass,JRedick,ORL,6,23,-18.5,95.58,2011
926,NCollison,DCook,JHarden,EMaynor,CAldrich,OKC,4,23,11.1,94.65,2011
927,NCollison,TSefolosha,JGreen,JHarden,EMaynor,OKC,8,23,4.5,97.67,2011
928,NCollison,TSefolosha,SIbaka,JHarden,EMaynor,OKC,9,23,16.8,98.43,2011
929,NKrstic,DWest,RRondo,JGreen,GDavis,BOS,9,23,-15.1,90.01,2011
930,NMohammed,GWallace,BDiaw,DMcGuire,DAugustin,CHA,3,23,6.7,91.31,2011
931,RAllen,JO'Neal,PPierce,RRondo,GDavis,BOS,10,23,-6.8,102.94,2011
932,REvans,LKleiza,JCalderon,ABargnani,DDeRozan,TOR,9,23,3.9,97.55,2011
933,RLewis,MPietrus,DHoward,CDuhon,JRedick,ORL,8,23,-9.2,100.04,2011
934,SBattier,MGasol,OMayo,DArthur,GVasquez,MEM,11,23,-59.8,93.5,2011
935,SJackson,ENajera,KBrown,GWallace,DAugustin,CHA,4,23,4.1,94.08,2011
936,TBattie,AIguodala,LWilliams,TYoung,JHoliday,PHI,7,23,26.6,92.83,2011
937,TDuncan,RJefferson,TParker,MBonner,GNeal,SAS,15,23,-6.0,103.36,2011
938,TMcGrady,RHamilton,TPrince,ADaye,GMonroe,DET,9,23,-15.4,96.04,2011
939,TOutlaw,JFarmar,BLopez,AMorrow,DFavors,NJN,17,23,-15.7,101.53,2011
940,TOutlaw,KHumphries,SVujacic,DWilliams,BLopez,NJN,5,23,-23.8,90.67,2011
941,ZIlgauskas,EHouse,LJames,CBosh,DWade,MIA,10,23,2.0,102.98,2011
942,AIguodala,LWilliams,TYoung,MSpeights,JMeeks,PHI,10,22,-4.1,100.74,2011
943,AKirilenko,EWatson,CMiles,RPrice,KFesenko,UTA,7,22,20.5,94.98,2011
944,AMiller,LAldridge,BRoy,DCunningham,WMatthews,POR,8,22,9.4,91.11,2011
945,AMiller,LAldridge,BRoy,RFernandez,WMatthews,POR,6,22,22.2,99.62,2011
946,AStoudemire,RFelton,WChandler,HWalker,TDouglas,NYK,12,22,-16.7,108.59,2011
947,AStoudemire,SWilliams,WChandler,TDouglas,LFields,NYK,10,22,13.2,100.01,2011
948,BDavis,IDiogu,RGomes,RFoye,BGriffin,LAC,8,22,31.2,100.79,2011
949,BGordon,CVillanueva,WBynum,DSummers,GMonroe,DET,2,22,-2.3,94.92,2011
950,BUdrih,JThompson,DGreene,MThornton,DCousins,SAC,8,22,-13.0,102.17,2011
951,BWallace,TPrince,BGordon,JMaxiell,RStuckey,DET,5,22,-12.5,88.51,2011
952,CBillups,Nene,SWilliams,AAfflalo,GForbes,DEN,4,22,-17.3,101.38,2011
953,CKaman,RFoye,CSmith,AAminu,EBledsoe,LAC,9,22,-2.3,100.68,2011
954,CMaggette,KDooling,JSalmons,ABogut,LMbahaMoute,MIL,11,22,-49.0,93.86,2011
955,CWilcox,CVillanueva,WBynum,RStuckey,ADaye,DET,3,22,1.7,96.37,2011
956,DFisher,KBryant,MWorldPeace,PGasol,SBrown,LAL,9,22,6.5,104.27,2011
957,DHarris,KHumphries,BLopez,AMorrow,TWilliams,NJN,4,22,9.0,96.7,2011
958,DJones,JMcRoberts,THansbrough,APrice,PGeorge,IND,8,22,-23.3,105.94,2011
959,DWest,TAriza,CPaul,MBelinelli,CLandry,NOH,6,22,-32.0,95.84,2011
960,DWest,WGreen,EOkafor,JJack,MBelinelli,NOH,5,22,27.7,92.08,2011
961,EBoykins,KDooling,CDouglas-Roberts,JBrockman,LSanders,MIL,6,22,-4.8,92.83,2011
962,EBrand,AIguodala,JHoliday,JMeeks,ETurner,PHI,15,22,6.7,98.47,2011
963,EBrand,AIguodala,LWilliams,SHawes,ETurner,PHI,15,22,-41.8,102.77,2011
964,EWatson,DHarris,AJefferson,PMillsap,GHayward,UTA,3,22,11.7,85.93,2011
965,GHill,SNash,VCarter,MPietrus,MGortat,PHX,5,22,-24.5,92.14,2011
966,GHill,VCarter,HWarrick,MGortat,ABrooks,PHX,2,22,-4.4,98.53,2011
967,HTurkoglu,GArenas,DHoward,JNelson,RAnderson,ORL,10,22,29.4,99.05,2011
968,HTurkoglu,JRichardson,DHoward,JNelson,EClark,ORL,9,22,-9.2,93.18,2011
969,JCrawford,JJohnson,MEvans,ZPachulia,AHorford,ATL,12,22,54.8,96.91,2011
970,JCrawford,MEvans,ZPachulia,MWilliams,JTeague,ATL,5,22,-31.7,88.52,2011
971,JHoward,CArroyo,LJames,JJones,JAnthony,MIA,13,22,31.0,90.72,2011
972,JHoward,MMiller,EHouse,JAnthony,MChalmers,MIA,4,22,1.9,101.92,2011
973,JKidd,PStojakovic,SMarion,JTerry,IMahinmi,DAL,7,22,-4.5,96.59,2011
974,JPosey,DGranger,SJones,BRush,DCollison,IND,14,22,11.5,102.57,2011
975,JPrzybilla,LAldridge,RFernandez,NBatum,PMills,POR,14,22,-14.9,101.53,2011
976,JRichardson,GArenas,DHoward,JNelson,BBass,ORL,9,22,-2.2,100.92,2011
977,JYi,MShakur,OJeffers,LOwens,KSeraphin,WAS,3,22,4.5,91.3,2011
978,KHinrich,ABlatche,HArmstrong,AThornton,NYoung,WAS,6,22,-33.7,93.56,2011
979,KHinrich,JYi,AThornton,JMcGee,JWall,WAS,9,22,-4.2,105.17,2011
980,LBarbosa,JBayless,JDorsey,DDeRozan,EDavis,TOR,5,22,-11.6,92.14,2011
981,MWilliams,EGordon,DJordan,BGriffin,AAminu,LAC,10,22,-15.6,92.97,2011
982,NCollison,KPerkins,KDurant,RWestbrook,JHarden,OKC,9,22,-36.0,96.59,2011
983,RBell,DHarris,AJefferson,CMiles,PMillsap,UTA,6,22,-12.5,106.15,2011
984,RFelton,RTuriaf,SWilliams,DGallinari,TDouglas,NYK,10,22,-11.3,107.34,2011
985,RHamilton,TPrince,CVillanueva,WBynum,GMonroe,DET,6,22,-40.7,95.74,2011
986,RJefferson,MBonner,TSplitter,GHill,GNeal,SAS,11,22,-12.8,96.9,2011
987,SHawes,TYoung,JHoliday,JMeeks,ETurner,PHI,12,22,-1.0,100.36,2011
988,SNash,MPietrus,HWarrick,MGortat,JDudley,PHX,16,22,0.0,111.53,2011
989,TAllen,MConley,MGasol,DArthur,SYoung,MEM,17,22,-37.6,101.05,2011
990,TMcGrady,BGordon,CVillanueva,JMaxiell,WBynum,DET,6,22,38.1,95.0,2011
991,TMcGrady,TPrince,BGordon,CVillanueva,JMaxiell,DET,5,22,-30.6,90.76,2011
992,VRadmanovic,DWright,MEllis,ALaw,EUdoh,GSW,9,22,15.1,102.58,2011
993,VRadmanovic,MEllis,SCurry,RWilliams,EUdoh,GSW,9,22,48.4,103.71,2011
994,WGreen,DMbenga,JJack,JSmith,QPondexter,NOH,5,22,16.8,85.52,2011
995,ZIlgauskas,LJames,CBosh,DWade,JJones,MIA,9,22,50.6,101.34,2011
996,AIguodala,TYoung,MSpeights,JHoliday,JMeeks,PHI,11,21,-23.4,108.32,2011
997,AJohnson,JBayless,DDeRozan,JJohnson,EDavis,TOR,3,21,33.7,90.78,2011
998,AKirilenko,RBell,DHarris,AJefferson,JEvans,UTA,3,21,-28.3,88.67,2011
999,AMcDyess,RJefferson,TParker,MBonner,GHill,SAS,15,21,36.2,100.42,2011
1000,AMiller,GWallace,LAldridge,RFernandez,WMatthews,POR,11,21,-6.1,93.06,2011
1001,AParker,AJamison,RHollins,RSessions,CEyenga,CLE,4,21,31.3,99.46,2011
1002,CBillups,CAnthony,SWilliams,SWilliams,LFields,NYK,3,21,-14.0,97.65,2011
1003,CBillups,MEly,CAnthony,SWilliams,AAfflalo,DEN,5,21,31.6,86.97,2011
1004,CBillups,Nene,JSmith,AAfflalo,TLawson,DEN,5,21,-9.1,103.38,2011
1005,CBoozer,KKorver,RBrewer,DRose,TGibson,CHI,18,21,-26.4,101.82,2011
1006,CKaman,RGomes,RFoye,BGriffin,EBledsoe,LAC,5,21,2.0,101.74,2011
1007,DFisher,KBryant,LOdom,PGasol,SBlake,LAL,18,21,27.2,94.27,2011
1008,DFisher,KBryant,MWorldPeace,PGasol,MBarnes,LAL,15,21,13.1,113.15,2011
1009,DGibson,RSessions,JHickson,CEyenga,LHarangody,CLE,5,21,-60.4,98.99,2011
1010,DGranger,JMcRoberts,BRush,RHibbert,APrice,IND,11,21,-2.6,98.77,2011
1011,DJones,JMcRoberts,BRush,RHibbert,DCollison,IND,15,21,6.1,98.2,2011
1012,DMilicic,CBrewer,KLove,JFlynn,WJohnson,MIN,4,21,-43.7,92.26,2011
1013,DWest,WGreen,EOkafor,CPaul,JJack,NOH,7,21,-7.2,90.54,2011
1014,EDampier,EHouse,LJames,CBosh,DWade,MIA,5,21,13.3,102.36,2011
1015,EWatson,RPrice,KFesenko,GHayward,JEvans,UTA,9,21,20.5,102.03,2011
1016,GArenas,JYi,AThornton,JMcGee,JWall,WAS,6,21,-33.3,95.85,2011
1017,GHill,SNash,CFrye,HWarrick,JDudley,PHX,9,21,-50.5,99.68,2011
1018,IDiogu,EGordon,DJordan,AAminu,EBledsoe,LAC,8,21,23.1,89.5,2011
1019,JCrawford,ZPachulia,JPowell,JSmith,JTeague,ATL,9,21,-19.5,103.16,2011
1020,JFoster,DJones,THansbrough,DCollison,PGeorge,IND,13,21,-10.4,110.97,2011
1021,JFoster,MDunleavy,DGranger,DCollison,PGeorge,IND,8,21,4.3,106.81,2011
1022,JGreen,DCook,SIbaka,JHarden,EMaynor,OKC,6,21,-15.6,102.42,2011
1023,JHoward,EHouse,LJames,JJones,JAnthony,MIA,9,21,19.6,99.02,2011
1024,JJack,JSmith,AGray,MThornton,QPondexter,NOH,5,21,7.0,91.55,2011
1025,JJeffries,CLee,TWilliams,CBudinger,PPatterson,HOU,3,21,41.2,92.83,2011
1026,JKidd,PStojakovic,DNowitzki,JTerry,TChandler,DAL,11,21,50.0,99.99,2011
1027,JO'Neal,CArroyo,VWafer,JGreen,GDavis,BOS,1,21,9.8,94.83,2011
1028,JSmith,TOutlaw,DHarris,BLopez,AMorrow,NJN,3,21,-4.9,96.86,2011
1029,JWilliams,MPietrus,BBass,MGortat,JRedick,ORL,4,21,-1.1,96.15,2011
1030,KBryant,MWorldPeace,PGasol,SBlake,ABynum,LAL,10,21,18.4,97.75,2011
1031,KDooling,JSalmons,LMbahaMoute,BJennings,LSanders,MIL,7,21,17.2,99.47,2011
1032,KHumphries,SVujacic,SGraham,JFarmar,BLopez,NJN,12,21,-16.6,99.49,2011
1033,LWilliams,SHawes,TYoung,JHoliday,ETurner,PHI,12,21,-11.3,93.28,2011
1034,MCamby,LAldridge,BRoy,RFernandez,PMills,POR,8,21,25.6,81.28,2011
1035,MEvans,NYoung,JMcGee,JWall,TBooker,WAS,4,21,-24.0,94.48,2011
1036,MWilliams,RFoye,CSmith,EGordon,BGriffin,LAC,6,21,11.8,95.89,2011
1037,RAllen,JO'Neal,MDaniels,RRondo,GDavis,BOS,8,21,-40.1,91.61,2011
1038,REvans,JBayless,SWeems,DDeRozan,EDavis,TOR,9,21,-37.9,97.77,2011
1039,RFelton,RTuriaf,WChandler,DGallinari,LFields,NYK,11,21,-24.5,105.17,2011
1040,SBattier,ABrooks,CLee,JHill,CBudinger,HOU,4,21,23.4,94.48,2011
1041,SDalembert,BUdrih,PJeter,CLandry,OCasspi,SAC,10,21,0.3,107.54,2011
1042,SDalembert,FGarcia,JThompson,TEvans,MThornton,SAC,6,21,-28.9,102.18,2011
1043,SDalembert,FGarcia,PJeter,CLandry,OCasspi,SAC,6,21,-8.2,92.76,2011
1044,SNash,HTurkoglu,JRichardson,CFrye,HWarrick,PHX,3,21,-16.7,95.67,2011
1045,SNash,JRichardson,CFrye,HWarrick,JDudley,PHX,9,21,25.6,105.19,2011
1046,TAllen,RGay,MConley,MGasol,OMayo,MEM,9,21,39.7,103.84,2011
1047,TDuncan,MGinobili,RJefferson,TParker,GNeal,SAS,16,21,12.8,109.38,2011
1048,TDuncan,MGinobili,TParker,GHill,DBlair,SAS,19,21,-50.0,105.1,2011
1049,TMcGrady,CWilcox,TPrince,BGordon,ADaye,DET,6,21,9.8,92.69,2011
1050,TMurphy,TOutlaw,SVujacic,JFarmar,DFavors,NJN,5,21,-8.0,89.68,2011
1051,VCarter,MPietrus,DHoward,JNelson,BBass,ORL,7,21,51.6,89.59,2011
1052,ABiedrins,DWright,DLee,MEllis,RCarney,GSW,3,20,-18.2,105.6,2011
1053,AHarrington,Nene,CAnthony,JSmith,TLawson,DEN,15,20,14.8,109.21,2011
1054,AIguodala,ANocioni,LWilliams,TYoung,MSpeights,PHI,5,20,39.5,89.63,2011
1055,AKirilenko,RBell,DHarris,AJefferson,DFavors,UTA,5,20,-50.0,98.98,2011
1056,AMcDyess,TDuncan,TParker,GHill,GNeal,SAS,16,20,-12.8,94.17,2011
1057,AParker,BDavis,JHickson,AGee,LHarangody,CLE,5,20,-12.3,92.53,2011
1058,AStoudemire,RFelton,DGallinari,HWalker,LFields,NYK,8,20,18.9,89.14,2011
1059,AStoudemire,RMasonJr,RTuriaf,SWilliams,TDouglas,NYK,4,20,10.0,94.43,2011
1060,AStoudemire,SWilliams,DGallinari,TDouglas,LFields,NYK,11,20,5.4,97.46,2011
1061,BCook,RGomes,EGordon,BGriffin,EBledsoe,LAC,9,20,37.8,88.31,2011
1062,BDavis,DGibson,CEyenga,LHarangody,SSamuels,CLE,2,20,-18.7,104.42,2011
1063,BMiller,CHayes,ABrooks,CLee,CBudinger,HOU,8,20,-15.0,94.92,2011
1064,BMiller,LScola,KLowry,CLee,CBudinger,HOU,12,20,0.0,103.09,2011
1065,BMiller,SBattier,KMartin,KLowry,JHill,HOU,8,20,-31.3,96.75,2011
1066,BUdrih,FGarcia,JThompson,JTaylor,DCousins,SAC,4,20,16.7,88.31,2011
1067,BUdrih,JThompson,TEvans,MThornton,DCousins,SAC,6,20,-59.0,101.31,2011
1068,BWallace,BGordon,CVillanueva,WBynum,ADaye,DET,4,20,-55.6,87.24,2011
1069,CArroyo,LJames,CBosh,DWade,UHaslem,MIA,9,20,17.4,112.02,2011
1070,CBillups,AHarrington,MEly,CAnthony,JSmith,DEN,10,20,30.8,106.12,2011
1071,CBillups,CAnthony,RTuriaf,SWilliams,LFields,NYK,4,20,0.0,98.21,2011
1072,CKaman,JMoon,CSmith,AAminu,EBledsoe,LAC,4,20,-9.1,99.67,2011
1073,CMaggette,KDooling,JSalmons,EIlyasova,LMbahaMoute,MIL,5,20,34.8,86.8,2011
1074,DGooden,JSalmons,LMbahaMoute,BJennings,JBrockman,MIL,3,20,-42.1,92.98,2011
1075,DHarris,JPetro,JFarmar,DFavors,DJames,NJN,6,20,5.3,89.82,2011
1076,DHarris,KHumphries,SVujacic,JPetro,JFarmar,NJN,10,20,-31.2,94.0,2011
1077,DJones,JMcRoberts,BRush,THansbrough,APrice,IND,6,20,7.6,97.27,2011
1078,DMilicic,STelfair,ATolliver,MBeasley,WJohnson,MIN,9,20,41.3,101.18,2011
1079,DWest,EOkafor,JJack,MBelinelli,QPondexter,NOH,5,20,-15.4,91.69,2011
1080,EBrand,ANocioni,LWilliams,TYoung,JMeeks,PHI,8,20,-38.1,96.0,2011
1081,GHill,SNash,HWarrick,MGortat,JDudley,PHX,15,20,28.5,101.14,2011
1082,GHill,SNash,JRichardson,CFrye,JDudley,PHX,8,20,15.2,119.22,2011
1083,HTurkoglu,GArenas,DHoward,BBass,JRedick,ORL,8,20,25.6,94.69,2011
1084,HTurkoglu,JNelson,BBass,JRedick,RAnderson,ORL,11,20,-14.0,101.76,2011
1085,JCalderon,ABargnani,JBayless,DDeRozan,EDavis,TOR,7,20,-14.4,101.26,2011
1086,JCrawford,JJohnson,MEvans,ZPachulia,JSmith,ATL,10,20,4.7,95.16,2011
1087,JCrawford,JJohnson,ZPachulia,AHorford,JTeague,ATL,11,20,0.0,89.22,2011
1088,JCrawford,MEvans,ZPachulia,MWilliams,AHorford,ATL,6,20,-10.1,91.76,2011
1089,JCrawford,ZPachulia,JPowell,JTeague,JCrawford,ATL,4,20,7.2,100.47,2011
1090,JFoster,DGranger,BRush,RHibbert,DCollison,IND,8,20,-20.5,105.96,2011
1091,JHoward,JMagloire,EHouse,JJones,MChalmers,MIA,2,20,27.8,92.15,2011
1092,JKidd,DNowitzki,DStevenson,BHaywood,CButler,DAL,6,20,-30.8,95.75,2011
1093,JPosey,JFoster,TFord,DGranger,BRush,IND,7,20,24.0,88.21,2011
1094,JRichardson,GArenas,DHoward,BBass,JRedick,ORL,14,20,-22.9,96.34,2011
1095,KBrown,DAugustin,DWhite,GHenderson,DCunningham,CHA,7,20,5.0,93.38,2011
1096,KGarnett,RAllen,DWest,JGreen,GDavis,BOS,9,20,35.9,89.05,2011
1097,KHinrich,AThornton,NYoung,JMcGee,TBooker,WAS,6,20,38.2,85.64,2011
1098,KKorver,LDeng,JNoah,CWatson,DRose,CHI,13,20,58.2,103.53,2011
1099,LRidnour,CBrewer,MBeasley,KLove,NPekovic,MIN,11,20,-21.7,99.97,2011
1100,MBibby,JJohnson,MEvans,ZPachulia,JSmith,ATL,4,20,18.9,88.9,2011
1101,MBibby,JJohnson,ZPachulia,JSmith,AHorford,ATL,8,20,9.2,97.11,2011
1102,MCamby,AMiller,BRoy,DCunningham,WMatthews,POR,9,20,13.4,90.51,2011
1103,MCamby,LAldridge,BRoy,NBatum,WMatthews,POR,14,20,2.0,101.66,2011
1104,MDunleavy,TFord,DGranger,RHibbert,THansbrough,IND,10,20,28.2,95.1,2011
1105,MGinobili,RJefferson,GHill,DBlair,GNeal,SAS,10,20,-16.4,94.25,2011
1106,MPietrus,CFrye,MGortat,JDudley,ZDowdell,PHX,6,20,-15.8,91.35,2011
1107,MWebster,ARandolph,JFlynn,WEllington,LHayward,MIN,3,20,6.4,110.41,2011
1108,NCollison,KDurant,JGreen,JHarden,EMaynor,OKC,14,20,18.4,98.94,2011
1109,NCollison,TSefolosha,DCook,JHarden,EMaynor,OKC,5,20,23.2,83.78,2011
1110,PPierce,MDaniels,RRondo,GDavis,SErden,BOS,13,20,-1.1,95.5,2011
1111,QRoss,DHarris,KHumphries,BLopez,AMorrow,NJN,5,20,31.2,93.02,2011
1112,RFelton,RTuriaf,WChandler,DGallinari,TDouglas,NYK,9,20,-19.9,108.14,2011
1113,RGomes,CSmith,EGordon,BGriffin,EBledsoe,LAC,6,20,2.8,88.1,2011
1114,RJefferson,TParker,MBonner,TSplitter,GNeal,SAS,8,20,-59.9,93.01,2011
1115,RLewis,AThornton,NYoung,JMcGee,JWall,WAS,5,20,-11.8,100.33,2011
1116,RTuriaf,WChandler,HWalker,TDouglas,LFields,NYK,6,20,16.9,99.1,2011
1117,SBattier,LScola,KMartin,JHill,ISmith,HOU,8,20,-4.8,104.23,2011
1118,SBattier,ZRandolph,MConley,MGasol,SYoung,MEM,7,20,26.6,94.61,2011
1119,SDalembert,BUdrih,OCasspi,JTaylor,DCousins,SAC,5,20,-4.8,102.51,2011
1120,SWilliams,WChandler,DGallinari,TDouglas,LFields,NYK,6,20,16.5,93.99,2011
1121,VRadmanovic,DLee,MEllis,SCurry,RWilliams,GSW,10,20,-13.2,94.65,2011
1122,ZRandolph,RGay,MGasol,OMayo,GVasquez,MEM,14,20,-28.3,94.03,2011
1123,ZRandolph,TAllen,MConley,OMayo,DArthur,MEM,14,20,-11.8,103.5,2011
1124,ZRandolph,TAllen,RGay,MGasol,GVasquez,MEM,9,20,2.8,91.95,2011
1125,AHarrington,Nene,JSmith,GForbes,TLawson,DEN,12,19,-17.9,100.82,2011
1126,AMcDyess,RJefferson,TParker,GHill,DBlair,SAS,18,19,-18.2,98.18,2011
1127,AParker,AJamison,AVarejao,DGibson,RSessions,CLE,10,19,-19.0,108.66,2011
1128,AParker,AJamison,MWilliams,JHickson,CEyenga,CLE,2,19,-40.4,96.16,2011
1129,AParker,DGibson,RHollins,RSessions,JHickson,CLE,6,19,25.0,82.45,2011
1130,AThornton,CMartin,JWall,KSeraphin,TBooker,WAS,3,19,47.0,95.92,2011
1131,BDavis,BCook,RGomes,RFoye,BGriffin,LAC,9,19,-3.4,95.23,2011
1132,BDavis,RGomes,RFoye,BGriffin,EBledsoe,LAC,6,19,-22.2,106.27,2011
1133,BDavis,RGomes,RFoye,EGordon,BGriffin,LAC,6,19,-14.1,109.16,2011
1134,BGordon,CVillanueva,JMaxiell,WBynum,ADaye,DET,6,19,16.7,92.93,2011
1135,CBell,BWright,RWilliams,EUdoh,JLin,GSW,2,19,-10.5,94.57,2011
1136,CBillups,AHarrington,Nene,CAnthony,TLawson,DEN,7,19,-10.9,107.53,2011
1137,CBillups,Nene,JSmith,SWilliams,AAfflalo,DEN,6,19,20.9,100.56,2011
1138,CMaggette,KDooling,JSalmons,EIlyasova,LSanders,MIL,5,19,45.1,94.7,2011
1139,DGadzuric,SVujacic,JFarmar,MWest,BLopez,NJN,3,19,-27.5,91.91,2011
1140,DGibson,RHollins,RSessions,JHickson,AGee,CLE,8,19,-2.1,99.43,2011
1141,DHarris,SVujacic,SGraham,BLopez,DFavors,NJN,11,19,-18.9,95.74,2011
1142,DWest,CPaul,MBelinelli,AGray,QPondexter,NOH,3,19,-18.3,96.06,2011
1143,FGarcia,PJeter,JThompson,OCasspi,DCousins,SAC,6,19,-16.2,104.28,2011
1144,JCrawford,JJohnson,ZPachulia,DWilkins,AHorford,ATL,8,19,9.4,81.38,2011
1145,JFarmar,BLopez,AMorrow,TWilliams,DFavors,NJN,6,19,31.8,95.71,2011
1146,JFoster,MDunleavy,DGranger,THansbrough,DCollison,IND,13,19,-7.7,93.82,2011
1147,JGraham,JWilliams,DGibson,RHollins,RSessions,CLE,2,19,12.9,100.38,2011
1148,JHoward,NYoung,JMcGee,JWall,TBooker,WAS,4,19,-19.5,104.65,2011
