lineup,player1,player2,player3,player4,player5,team,games_played,mins_played,net_rating,pace,season
863,ARandolph,TMozgov,JHamilton,EFournier,QMiller,DEN,7,24,-7.0,116.34,2013
864,AVarejao,DGibson,AGee,DSloan,TZeller,CLE,8,24,-10.6,93.32,2013
865,BDiaw,TSplitter,DGreen,NDeColo,KLeonard,SAS,4,24,57.7,87.72,2013
866,CBoozer,KHinrich,NRobinson,JNoah,JButler,CHI,7,24,39.1,88.41,2013
867,CDelfino,JHarden,PBeverley,CParsons,GSmith,HOU,12,24,14.5,96.64,2013
868,CWilcox,LBarbosa,JGreen,CLee,JSullinger,BOS,12,24,-5.7,103.01,2013
869,CWilcox,RRondo,JGreen,CLee,JSullinger,BOS,11,24,-35.6,91.86,2013
870,DWest,IMahinmi,DAugustin,PGeorge,OJohnson,IND,14,24,18.3,100.4,2013
871,DWright,DWilkins,TYoung,JHoliday,LAllen,PHI,12,24,-5.0,90.26,2013
872,EOkafor,TAriza,MWebster,APrice,KSeraphin,WAS,9,24,10.7,94.02,2013
873,IMahinmi,DAugustin,THansbrough,SYoung,PGeorge,IND,7,24,-65.4,92.64,2013
874,JCollins,Nene,MWebster,GTemple,JWall,WAS,2,24,-6.5,96.47,2013
875,JHoward,JBarea,GStiemsma,DCunningham,AShved,MIN,6,24,-34.2,93.09,2013
876,JJohnson,GWallace,KBogans,CWatson,BLopez,BKN,5,24,15.6,92.09,2013
877,JKidd,AStoudemire,CAnthony,JSmith,SNovak,NYK,9,24,22.7,95.97,2013
878,JKidd,RWallace,JSmith,SNovak,PPrigioni,NYK,4,24,-6.7,91.85,2013
879,JKidd,TChandler,CAnthony,JSmith,CCopeland,NYK,6,24,-15.6,99.24,2013
880,JO'Neal,MBeasley,WJohnson,MMorris,KMarshall,PHX,6,24,-8.7,90.18,2013
881,JO'Neal,STelfair,SBrown,WJohnson,MMorris,PHX,5,24,-32.6,93.1,2013
882,JTerry,CWilcox,BBass,JGreen,ABradley,BOS,10,24,-22.8,94.68,2013
883,LRidnour,JBarea,DCunningham,DWilliams,AShved,MIN,7,24,-2.0,99.3,2013
884,LRidnour,NPekovic,RRubio,DCunningham,AShved,MIN,6,24,-4.5,93.58,2013
885,MDunleavy,MEllis,BJennings,EUdoh,JHenson,MIL,15,24,9.5,104.89,2013
886,MGinobili,TParker,BDiaw,TSplitter,GNeal,SAS,11,24,-16.3,105.16,2013
887,PPierce,JTerry,JCollins,BBass,RRondo,BOS,7,24,-14.5,95.41,2013
888,RAllen,LJames,CBosh,DWade,UHaslem,MIA,13,24,36.9,107.44,2013
889,RAnderson,GVasquez,LThomas,ADavis,ARivers,NOH,8,24,6.1,92.87,2013
890,RJefferson,JJack,CLandry,HBarnes,DGreen,GSW,7,24,13.9,100.81,2013
891,RMasonJr,EGordon,RAnderson,GVasquez,ADavis,NOH,9,24,-25.9,101.58,2013
892,RPrice,LAldridge,JHickson,NBatum,WMatthews,POR,13,24,-7.4,105.23,2013
893,SNash,KBryant,AJamison,DHoward,EClark,LAL,14,24,-35.2,108.15,2013
894,TDuncan,MGinobili,TParker,MBonner,GNeal,SAS,7,24,22.4,97.3,2013
895,TDuncan,MGinobili,TParker,TSplitter,GNeal,SAS,9,24,58.9,103.49,2013
896,VCarter,DNowitzki,CKaman,OMayo,DCollison,DAL,18,24,9.5,110.44,2013
897,ZPachulia,KKorver,DHarris,JSmith,JTeague,ATL,4,24,18.5,89.28,2013
898,AAfflalo,GDavis,NVucevic,EMoore,DJones,ORL,2,23,-13.4,91.67,2013
899,AIguodala,DGallinari,TLawson,TMozgov,KFaried,DEN,5,23,6.5,96.76,2013
900,AJefferson,RFoye,PMillsap,DCarroll,ABurks,UTA,8,23,21.4,95.93,2013
901,AKirilenko,LRidnour,JBarea,NPekovic,AShved,MIN,3,23,17.0,97.56,2013
902,AMiller,CBrewer,DGallinari,TLawson,TMozgov,DEN,6,23,-6.5,99.67,2013
903,AVarejao,DGibson,AGee,JPargo,TZeller,CLE,7,23,-32.5,97.53,2013
904,BBass,JGreen,CLee,ABradley,JCrawford,BOS,3,23,-3.7,97.12,2013
905,BHaywood,RSessions,GHenderson,JAdrien,KWalker,CHA,9,23,-11.1,91.6,2013
906,CDelfino,JHarden,TDouglas,CParsons,GSmith,HOU,8,23,4.0,113.33,2013
907,CDelfino,PBeverley,CParsons,GSmith,TRobinson,HOU,5,23,15.2,94.06,2013
908,CHayes,JThompson,TEvans,MThornton,IThomas,SAC,8,23,-2.0,95.39,2013
909,DNowitzki,EBrand,DJones,RBeaubois,JCrowder,DAL,7,23,-19.2,99.05,2013
910,DNowitzki,EBrand,OMayo,DCollison,JCrowder,DAL,12,23,-0.2,106.45,2013
911,EOkafor,TAriza,APrice,JVesely,BBeal,WAS,9,23,38.0,93.84,2013
912,EWatson,AJefferson,DFavors,GHayward,ABurks,UTA,13,23,-17.6,104.94,2013
913,EWatson,AJefferson,RFoye,DFavors,GHayward,UTA,11,23,-24.0,105.98,2013
914,EWatson,MWilliams,DFavors,GHayward,EKanter,UTA,8,23,10.3,97.16,2013
915,EWatson,PMillsap,GHayward,EKanter,ABurks,UTA,8,23,35.1,100.56,2013
916,GHenderson,JAdrien,BBiyombo,KWalker,JTaylor,CHA,9,23,32.5,89.34,2013
917,IMahinmi,DAugustin,THansbrough,SYoung,OJohnson,IND,8,23,-17.4,99.15,2013
918,JNelson,AAfflalo,GDavis,NVucevic,EMoore,ORL,7,23,-38.6,89.14,2013
919,JNelson,BUdrih,AAfflalo,NVucevic,THarris,ORL,3,23,44.0,96.92,2013
920,JNelson,NVucevic,EMoore,MHarkless,ANicholson,ORL,4,23,-26.9,100.74,2013
921,JNoah,MBelinelli,TGibson,JButler,MTeague,CHI,8,23,4.7,85.82,2013
922,JO'Neal,LScola,PTucker,GDragic,WJohnson,PHX,4,23,1.8,92.69,2013
923,JTinsley,MWilliams,DFavors,GHayward,EKanter,UTA,12,23,27.7,99.24,2013
924,KGarnett,JTerry,BBass,JGreen,CLee,BOS,14,23,-32.5,98.6,2013
925,KPerkins,KMartin,TSefolosha,RWestbrook,SIbaka,OKC,20,23,0.2,101.02,2013
926,LScola,MGortat,JDudley,GDragic,WJohnson,PHX,5,23,5.5,106.86,2013
927,LScola,STelfair,SBrown,MBeasley,MMorris,PHX,5,23,-2.0,94.72,2013
928,LWalton,CMiles,KIrving,DWaiters,TZeller,CLE,7,23,4.5,97.11,2013
929,LWalton,SLivingston,CMiles,DGibson,MSpeights,CLE,6,23,-30.3,96.76,2013
930,MDunleavy,BUdrih,EIlyasova,MEllis,EUdoh,MIL,15,23,4.2,112.93,2013
931,MDunleavy,MEllis,JRedick,BJennings,LSanders,MIL,6,23,-4.7,97.1,2013
932,MMiller,SBattier,LJames,UHaslem,MChalmers,MIA,2,23,42.6,91.25,2013
933,MWorldPeace,SBlake,DHoward,EClark,JMeeks,LAL,9,23,-2.4,89.53,2013
934,OAsik,JHarden,JLin,CParsons,TRobinson,HOU,10,23,-48.9,99.61,2013
935,PPierce,CWilcox,BBass,RRondo,CLee,BOS,10,23,-27.5,104.84,2013
936,PPierce,JCollins,BBass,CLee,ABradley,BOS,8,23,-12.6,106.2,2013
937,REvans,KBogans,DWilliams,ABlatche,MBrooks,BKN,12,23,12.1,98.84,2013
938,REvans,KBogans,DWilliams,BLopez,MBrooks,BKN,7,23,-2.4,94.21,2013
939,RHamilton,CBoozer,LDeng,NRobinson,TGibson,CHI,7,23,-44.5,92.73,2013
940,RHamilton,CBoozer,NRobinson,JNoah,JButler,CHI,8,23,26.8,92.23,2013
941,RHamilton,LDeng,NRobinson,JNoah,TGibson,CHI,15,23,8.0,102.39,2013
942,RJefferson,JTyler,CJenkins,DGreen,KBazemore,GSW,6,23,28.1,96.48,2013
943,RLopez,RAnderson,AAminu,GVasquez,DMiller,NOH,5,23,-19.8,100.68,2013
944,RMasonJr,DMcGuire,RAnderson,ADavis,BRoberts,NOH,4,23,-4.3,94.99,2013
945,RStuckey,JJerebko,GMonroe,BKnight,KMiddleton,DET,5,23,4.3,95.85,2013
946,RWallace,JSmith,RBrewer,SNovak,PPrigioni,NYK,7,23,-12.0,91.45,2013
947,SJackson,MGinobili,BDiaw,TSplitter,PMills,SAS,6,23,45.5,101.2,2013
948,SLivingston,CMiles,MSpeights,WEllington,KJones,CLE,3,23,32.7,102.71,2013
949,TDuncan,TParker,DBlair,DGreen,KLeonard,SAS,7,23,-10.3,99.37,2013
950,TPrince,TAllen,MConley,MGasol,JBayless,MEM,10,23,25.3,105.97,2013
951,WBynum,JJerebko,KMiddleton,KEnglish,VKravtsov,DET,5,23,51.4,99.13,2013
952,ZRandolph,MConley,MGasol,JBayless,ADaye,MEM,9,23,26.4,93.58,2013
953,ZRandolph,TAllen,MConley,MGasol,WEllington,MEM,5,23,-9.5,88.62,2013
954,ZRandolph,TAllen,RGay,MConley,MSpeights,MEM,11,23,9.2,104.02,2013
955,AIguodala,DGallinari,JMcGee,KKoufos,TLawson,DEN,7,22,-6.5,104.67,2013
956,AJefferson,MWilliams,RFoye,DFavors,ABurks,UTA,9,22,21.6,82.01,2013
957,AKirilenko,LRidnour,JBarea,GStiemsma,DWilliams,MIN,7,22,-34.8,100.72,2013
958,AMiller,AIguodala,CBrewer,JMcGee,TLawson,DEN,10,22,5.4,107.15,2013
959,AStoudemire,JSmith,SNovak,IShumpert,PPrigioni,NYK,6,22,36.1,92.22,2013
960,CAnthony,RFelton,IShumpert,CCopeland,PPrigioni,NYK,3,22,67.9,83.81,2013
961,CHayes,ABrooks,JJohnson,JFredette,TRobinson,SAC,7,22,-49.1,94.92,2013
962,CHayes,TEvans,TDouglas,MThornton,PPatterson,SAC,4,22,-15.0,87.66,2013
963,CLandry,SCurry,KThompson,HBarnes,FEzeli,GSW,7,22,-2.1,98.48,2013
964,CMartin,GTemple,KSeraphin,TBooker,CSingleton,WAS,2,22,11.6,95.41,2013
965,CVillanueva,RStuckey,ADaye,KSingler,ADrummond,DET,4,22,2.7,82.54,2013
966,DGibson,OCasspi,TThompson,JPargo,TZeller,CLE,6,22,9.1,89.19,2013
967,DWest,GGreen,IMahinmi,DAugustin,SYoung,IND,8,22,-12.5,104.0,2013
968,EBrand,SMarion,DJones,OMayo,DCollison,DAL,8,22,-36.4,95.59,2013
969,EOkafor,MWebster,APrice,CSingleton,BBeal,WAS,7,22,-40.8,92.6,2013
970,EOkafor,TAriza,MWebster,JWall,TBooker,WAS,8,22,-31.1,96.53,2013
971,EWatson,AJefferson,DCarroll,DFavors,GHayward,UTA,16,22,-22.4,108.68,2013
972,EWatson,MWilliams,DFavors,EKanter,ABurks,UTA,3,22,17.7,87.59,2013
973,GHenderson,BMullens,BBiyombo,KWalker,JTaylor,CHA,11,22,-6.1,105.01,2013
974,JBarea,RRubio,DCunningham,DWilliams,AShved,MIN,7,22,28.4,101.8,2013
975,JCrawford,MBarnes,CPaul,BGriffin,EBledsoe,LAC,9,22,19.0,94.94,2013
976,JHarden,PPatterson,JLin,MMorris,CParsons,HOU,11,22,-2.2,98.11,2013
977,JHickson,NBatum,WMatthews,LBabbitt,DLillard,POR,14,22,-36.5,100.24,2013
978,JKidd,AStoudemire,JSmith,SNovak,PPrigioni,NYK,6,22,-16.4,96.23,2013
979,JNelson,AAfflalo,THarris,MHarkless,KO'Quinn,ORL,5,22,-8.8,100.18,2013
980,JO'Neal,SBrown,MBeasley,GDragic,MMorris,PHX,7,22,-38.3,94.37,2013
981,JRedick,AAfflalo,GDavis,EMoore,GAyon,ORL,7,22,-6.2,97.27,2013
982,JRedick,AAfflalo,JMcRoberts,NVucevic,EMoore,ORL,11,22,-28.4,106.46,2013
983,JRichardson,DWright,SHawes,NYoung,JHoliday,PHI,11,22,3.8,103.29,2013
984,JSmith,XHenry,LThomas,ARivers,BRoberts,NOH,5,22,4.4,95.85,2013
985,LAldridge,EMaynor,WMatthews,DLillard,MLeonard,POR,8,22,-16.3,96.56,2013
986,LOdom,MBarnes,CPaul,BGriffin,EBledsoe,LAC,10,22,-14.3,106.04,2013
987,LRidnour,NPekovic,RRubio,DCunningham,DWilliams,MIN,8,22,-5.0,86.76,2013
988,LScola,STelfair,SBrown,PTucker,MMorris,PHX,6,22,11.5,94.76,2013
989,LWalton,SLivingston,DGibson,AGee,TZeller,CLE,5,22,-17.0,91.31,2013
990,MBarnes,CPaul,DJordan,BGriffin,EBledsoe,LAC,12,22,7.3,89.09,2013
991,MBonner,DBlair,DGreen,NDeColo,GNeal,SAS,4,22,11.4,98.21,2013
992,MDunleavy,BUdrih,EIlyasova,EUdoh,DLamb,MIL,2,22,67.3,80.67,2013
993,MDunleavy,EIlyasova,BJennings,EUdoh,DLamb,MIL,4,22,-18.7,96.0,2013
994,MGinobili,TParker,BDiaw,TSplitter,DGreen,SAS,18,22,30.3,118.72,2013
995,NCollison,KMartin,TSefolosha,KDurant,EMaynor,OKC,11,22,11.1,106.79,2013
996,Nene,MWebster,JCrawford,CSingleton,BBeal,WAS,5,22,23.1,86.75,2013
997,Nene,TAriza,MWebster,APrice,TBooker,WAS,6,22,4.6,83.26,2013
998,RAllen,SBattier,LJames,JAnthony,MChalmers,MIA,18,22,-1.1,91.45,2013
999,RAnderson,GVasquez,ADavis,ARivers,BRoberts,NOH,3,22,17.2,90.09,2013
1000,RSessions,BMullens,BBiyombo,KWalker,JTaylor,CHA,14,22,33.5,106.89,2013
1001,SJackson,MGinobili,TParker,BDiaw,TSplitter,SAS,15,22,38.9,96.51,2013
1002,SNash,AJamison,SBlake,DHoward,JMeeks,LAL,9,22,59.6,103.17,2013
1003,SNash,KBryant,MWorldPeace,PGasol,JMeeks,LAL,5,22,-11.4,108.8,2013
1004,TAriza,APrice,KSeraphin,TBooker,BBeal,WAS,6,22,-21.3,92.58,2013
1005,TDuncan,MGinobili,TParker,DBlair,GNeal,SAS,10,22,13.0,99.36,2013
1006,TDuncan,MGinobili,TParker,TSplitter,DGreen,SAS,15,22,33.5,109.2,2013
1007,TDuncan,MGinobili,TSplitter,DGreen,KLeonard,SAS,5,22,-23.6,98.46,2013
1008,VCarter,EBrand,CKaman,OMayo,DCollison,DAL,11,22,-34.9,95.48,2013
1009,WBynum,RStuckey,JJerebko,GMonroe,KMiddleton,DET,9,22,-3.7,104.94,2013
1010,ABrooks,JThompson,TEvans,MThornton,DCousins,SAC,13,21,-42.6,106.8,2013
1011,AJamison,MWorldPeace,DHoward,CDuhon,JMeeks,LAL,8,21,35.6,95.92,2013
1012,AJamison,MWorldPeace,PGasol,CDuhon,JMeeks,LAL,5,21,36.1,83.95,2013
1013,AJohnson,KLowry,DDeRozan,LFields,JValanciunas,TOR,4,21,2.5,99.03,2013
1014,AJohnson,RGay,KLowry,DDeRozan,TRoss,TOR,10,21,-3.9,100.79,2013
1015,AKirilenko,JBarea,KLove,NPekovic,AShved,MIN,10,21,7.2,97.76,2013
1016,AKirilenko,LRidnour,JBarea,DCunningham,DWilliams,MIN,6,21,18.7,98.29,2013
1017,AMiller,AIguodala,CBrewer,WChandler,KKoufos,DEN,14,21,9.0,101.84,2013
1018,BGordon,RSessions,BBiyombo,MKidd-Gilchrist,JTaylor,CHA,12,21,14.3,93.98,2013
1019,CDelfino,TDouglas,JLin,CParsons,GSmith,HOU,7,21,-19.7,102.99,2013
1020,CHayes,ABrooks,JJohnson,MThornton,TRobinson,SAC,7,21,-25.6,90.46,2013
1021,CMiles,OCasspi,TThompson,JPargo,TZeller,CLE,5,21,-16.3,100.28,2013
1022,CMiles,WEllington,AGee,KIrving,TThompson,CLE,7,21,24.4,102.51,2013
1023,DGibson,CQuinn,MSpeights,OCasspi,KJones,CLE,3,21,7.4,90.49,2013
1024,DJones,JSmith,AHorford,ATolliver,JTeague,ATL,5,21,-12.8,106.45,2013
1025,DWest,GGreen,GHill,THansbrough,PGeorge,IND,5,21,31.2,89.62,2013
1026,DWest,GGreen,RHibbert,GHill,LStephenson,IND,12,21,29.3,88.85,2013
1027,FGarcia,CHayes,MThornton,JFredette,TRobinson,SAC,6,21,10.2,96.31,2013
1028,GGreen,IMahinmi,THansbrough,SYoung,BHansbrough,IND,6,21,-42.9,93.91,2013
1029,GHenderson,BBiyombo,KWalker,MKidd-Gilchrist,JTaylor,CHA,7,21,10.3,89.31,2013
1030,JBarea,NPekovic,RRubio,DCunningham,AShved,MIN,9,21,-13.0,104.13,2013
1031,JKidd,TChandler,AStoudemire,JSmith,RFelton,NYK,3,21,40.2,95.96,2013
1032,JKidd,TChandler,RFelton,RBrewer,CCopeland,NYK,2,21,4.8,96.85,2013
1033,JNelson,JRedick,AAfflalo,NVucevic,EMoore,ORL,9,21,2.9,84.23,2013
1034,JO'Neal,WJohnson,MMorris,MMorris,KMarshall,PHX,4,21,-25.0,101.24,2013
1035,JPargo,JMcRoberts,GHenderson,BBiyombo,KWalker,CHA,7,21,16.3,96.58,2013
1036,KBrown,TYoung,NYoung,JHoliday,ETurner,PHI,6,21,32.6,104.6,2013
1037,KGarnett,JTerry,LBarbosa,JGreen,CLee,BOS,7,21,2.5,88.75,2013
1038,KKorver,DHarris,JSmith,JPetro,JTeague,ATL,3,21,7.1,96.75,2013
1039,KMartin,KDurant,RWestbrook,SIbaka,RJackson,OKC,10,21,36.8,100.2,2013
1040,LAldridge,NBatum,EMaynor,WMatthews,MLeonard,POR,8,21,-18.0,95.91,2013
1041,LRidnour,JBarea,GStiemsma,RRubio,DWilliams,MIN,5,21,-29.4,102.36,2013
1042,LScola,SBrown,MBeasley,GDragic,MMorris,PHX,6,21,-11.6,98.59,2013
1043,LWalton,CMiles,DGibson,TThompson,JPargo,CLE,3,21,-1.9,86.49,2013
1044,LWalton,SLivingston,AGee,TThompson,DWaiters,CLE,9,21,-4.4,98.48,2013
1045,LWalton,SLivingston,CMiles,TThompson,DWaiters,CLE,7,21,-20.5,90.16,2013
1046,MDunleavy,MEllis,LMbahaMoute,BJennings,EUdoh,MIL,11,21,-32.2,110.72,2013
1047,MWilliams,RFoye,PMillsap,DFavors,GHayward,UTA,10,21,-7.3,101.68,2013
1048,Nene,EOkafor,TAriza,MWebster,APrice,WAS,8,21,33.3,97.58,2013
1049,Nene,SLivingston,CMartin,KSeraphin,BBeal,WAS,6,21,-64.0,99.27,2013
1050,PPierce,JTerry,RRondo,JGreen,JSullinger,BOS,8,21,27.9,99.73,2013
1051,RAllen,SBattier,LJames,UHaslem,MChalmers,MIA,17,21,13.6,99.02,2013
1052,RAllen,SBattier,LJames,UHaslem,NCole,MIA,11,21,-22.9,92.25,2013
1053,REvans,DWilliams,ABlatche,CWatson,MBrooks,BKN,8,21,-60.9,103.69,2013
1054,RHibbert,GHill,THansbrough,SYoung,PGeorge,IND,11,21,-2.5,92.68,2013
1055,RMasonJr,EGordon,RLopez,GVasquez,ADavis,NOH,6,21,33.5,90.25,2013
1056,RMasonJr,RLopez,RAnderson,GVasquez,ARivers,NOH,9,21,45.4,99.37,2013
1057,SJackson,MGinobili,MBonner,DBlair,GNeal,SAS,4,21,55.0,98.88,2013
1058,SLivingston,CMiles,MSpeights,WEllington,TThompson,CLE,8,21,-3.2,87.33,2013
1059,SNash,KBryant,MWorldPeace,DHoward,JHill,LAL,5,21,25.9,107.83,2013
1060,STelfair,MGortat,SBrown,PTucker,MMorris,PHX,11,21,3.7,103.24,2013
1061,TAriza,APrice,KSeraphin,JCrawford,JVesely,WAS,6,21,-4.8,97.17,2013
1062,TDuncan,SJackson,TParker,DBlair,DGreen,SAS,3,21,31.8,102.36,2013
1063,VCarter,EBrand,SMarion,DCollison,JCrowder,DAL,15,21,6.7,103.63,2013
1064,WEllington,AGee,TThompson,DWaiters,TZeller,CLE,4,21,-34.6,94.75,2013
1065,ZPachulia,LWilliams,AHorford,AMorrow,JTeague,ATL,8,21,5.0,95.08,2013
1066,ABargnani,KLowry,DDeRozan,JValanciunas,TRoss,TOR,11,20,-24.0,110.3,2013
1067,AJohnson,JCalderon,AAnderson,DDeRozan,LFields,TOR,7,20,-0.9,103.4,2013
1068,AKirilenko,LRidnour,NPekovic,DWilliams,AShved,MIN,8,20,23.2,93.93,2013
1069,AKirilenko,MGelabale,JBarea,DCunningham,CJohnson,MIN,4,20,0.0,90.54,2013
1070,AMiller,AIguodala,CBrewer,JMcGee,TMozgov,DEN,5,20,-27.2,97.0,2013
1071,BGordon,BMullens,BBiyombo,KWalker,MKidd-Gilchrist,CHA,6,20,-12.9,87.6,2013
1072,CBoozer,KHinrich,LDeng,TGibson,JButler,CHI,14,20,-13.8,102.26,2013
1073,CBoozer,NRobinson,DCook,TGibson,JButler,CHI,7,20,-11.6,97.65,2013
1074,CHayes,JJohnson,MThornton,IThomas,TRobinson,SAC,5,20,0.0,85.69,2013
1075,CHayes,TDouglas,MThornton,PPatterson,JFredette,SAC,4,20,-26.0,104.1,2013
1076,CVillanueva,WBynum,RStuckey,KSingler,VKravtsov,DET,4,20,-20.6,96.56,2013
1077,DCarroll,JEvans,EKanter,ABurks,KMurphy,UTA,8,20,-21.5,104.86,2013
1078,DCook,OAsik,JHarden,PPatterson,JLin,HOU,2,20,2.6,92.28,2013
1079,DJones,IJohnson,SMack,JJenkins,MScott,ATL,5,20,29.7,110.2,2013
1080,DWest,DAugustin,RHibbert,GHill,PGeorge,IND,6,20,5.3,89.21,2013
1081,DWright,DWilkins,SHawes,TYoung,ETurner,PHI,18,20,35.7,100.64,2013
1082,DWright,RIvey,SHawes,ETurner,LAllen,PHI,10,20,10.8,98.36,2013
1083,DWright,SHawes,NYoung,JHoliday,ETurner,PHI,18,20,-43.2,113.63,2013
1084,EOkafor,MWebster,JWall,CSingleton,BBeal,WAS,4,20,-12.2,99.64,2013
1085,EWatson,GHayward,JEvans,EKanter,ABurks,UTA,5,20,-50.0,91.06,2013
1086,GHill,LOdom,JCrawford,RHollins,EBledsoe,LAC,3,20,46.7,72.42,2013
1087,IMahinmi,GHill,THansbrough,SYoung,PGeorge,IND,8,20,-33.9,89.65,2013
1088,JCalderon,AAnderson,ABargnani,DDeRozan,JValanciunas,TOR,2,20,-2.7,88.67,2013
1089,JFreeland,VClaver,DLillard,MLeonard,WBarton,POR,4,20,-31.8,91.14,2013
1090,JJack,DLee,CLandry,CJenkins,DGreen,GSW,17,20,18.9,108.29,2013
1091,JJeffries,NBatum,DLillard,MLeonard,WBarton,POR,10,20,-36.4,104.73,2013
1092,JJerebko,KSingler,KMiddleton,KEnglish,VKravtsov,DET,4,20,10.3,94.63,2013
1093,JJohnson,GWallace,DWilliams,ABlatche,BLopez,BKN,8,20,11.5,102.2,2013
1094,JJohnson,GWallace,REvans,BLopez,TTaylor,BKN,2,20,16.7,84.31,2013
1095,JJohnson,KBogans,KHumphries,CWatson,BLopez,BKN,9,20,-13.0,90.44,2013
1096,JKidd,KMartin,JSmith,SNovak,CCopeland,NYK,6,20,-18.3,92.94,2013
1097,JKidd,KThomas,TChandler,RFelton,RBrewer,NYK,2,20,21.0,91.56,2013
1098,JKidd,TChandler,CAnthony,IShumpert,CCopeland,NYK,2,20,44.4,87.27,2013
1099,JNelson,AAfflalo,THarris,EMoore,MHarkless,ORL,2,20,-75.7,83.08,2013
1100,JNelson,BUdrih,THarris,EMoore,MHarkless,ORL,1,20,-16.6,89.34,2013
1101,JRedick,AAfflalo,NVucevic,EMoore,GAyon,ORL,10,20,5.0,98.51,2013
1102,JSalmons,CHayes,ABrooks,MThornton,DCousins,SAC,7,20,-17.7,98.83,2013
1103,JSalmons,JThompson,MThornton,JFredette,TRobinson,SAC,4,20,0.0,88.74,2013
1104,JSalmons,TEvans,DCousins,PPatterson,IThomas,SAC,7,20,14.3,104.54,2013
1105,JTyler,CJenkins,FEzeli,DGreen,KBazemore,GSW,7,20,20.7,106.92,2013
1106,KBogans,DWilliams,CWatson,BLopez,MTeletovic,BKN,5,20,27.5,97.11,2013
1107,LAldridge,JHickson,WMatthews,DLillard,WBarton,POR,11,20,-24.4,97.11,2013
1108,LAldridge,NBatum,NSmith,MLeonard,WBarton,POR,7,20,-1.6,97.65,2013
1109,LAldridge,VClaver,DLillard,MLeonard,WBarton,POR,5,20,-19.1,95.9,2013
1110,LKleiza,AJohnson,JCalderon,EDavis,TRoss,TOR,6,20,17.5,92.88,2013
1111,LKleiza,KLowry,DDeRozan,EDavis,JValanciunas,TOR,4,20,-13.9,83.58,2013
1112,LWalton,SLivingston,CMiles,WEllington,TZeller,CLE,12,20,5.1,94.15,2013
1113,MDunleavy,BUdrih,BJennings,EUdoh,LSanders,MIL,7,20,3.1,101.41,2013
1114,MDunleavy,EIlyasova,JRedick,BJennings,EUdoh,MIL,9,20,-16.3,102.89,2013
1115,MGasol,JBayless,ADaye,EDavis,QPondexter,MEM,4,20,-1.8,98.08,2013
1116,MGasol,JBayless,DArthur,WEllington,QPondexter,MEM,9,20,19.2,90.46,2013
1117,NCollison,KMartin,HThabeet,EMaynor,PJonesIII,OKC,5,20,-5.1,91.88,2013
1118,NCollison,KMartin,HThabeet,RJackson,DLiggins,OKC,9,20,1.8,104.17,2013
1119,NCollison,KMartin,KDurant,SIbaka,EMaynor,OKC,11,20,42.9,98.42,2013
1120,PMillsap,DCarroll,DFavors,EKanter,ABurks,UTA,3,20,17.1,94.91,2013
1121,RAnderson,GVasquez,ADavis,DMiller,BRoberts,NOH,4,20,11.9,85.64,2013
1122,RBrewer,HThabeet,RJackson,JLamb,PJonesIII,OKC,3,20,11.4,87.16,2013
1123,SDalembert,MDaniels,MEllis,LMbahaMoute,BJennings,MIL,1,20,16.0,90.91,2013
1124,SJackson,MBonner,DBlair,NDeColo,GNeal,SAS,6,20,25.9,91.26,2013
1125,SJackson,MGinobili,BDiaw,DBlair,GNeal,SAS,7,20,-11.6,105.88,2013
1126,SNash,MWorldPeace,SBlake,DHoward,JMeeks,LAL,7,20,-51.4,104.03,2013
1127,TAriza,APrice,KSeraphin,JVesely,BBeal,WAS,5,20,-22.9,98.44,2013
1128,TDuncan,SJackson,TParker,BDiaw,GNeal,SAS,8,20,19.5,99.48,2013
1129,TDuncan,SJackson,TParker,TSplitter,DGreen,SAS,12,20,-5.4,96.9,2013
1130,TPrince,JMaxiell,BKnight,KSingler,ADrummond,DET,12,20,-9.5,98.45,2013
1131,TPrince,JMaxiell,GMonroe,BKnight,KEnglish,DET,3,20,16.3,92.04,2013
1132,TPrince,JMaxiell,WBynum,GMonroe,BKnight,DET,7,20,-14.5,97.96,2013
1133,TPrince,MConley,MGasol,JBayless,EDavis,MEM,12,20,5.3,89.12,2013
1134,VCarter,DNowitzki,SMarion,MJames,OMayo,DAL,10,20,58.2,97.61,2013
1135,VCarter,EBrand,SMarion,OMayo,RBeaubois,DAL,8,20,23.5,105.54,2013
1136,ZRandolph,RGay,MConley,MSpeights,QPondexter,MEM,8,20,7.7,93.72,2013
1137,ZRandolph,TPrince,TAllen,MConley,DArthur,MEM,9,20,-36.6,101.91,2013
1138,ABogut,CLandry,SCurry,KThompson,HBarnes,GSW,5,19,4.0,102.98,2013
1139,AJefferson,RFoye,DFavors,GHayward,ABurks,UTA,11,19,73.6,97.7,2013
1140,AKirilenko,LRidnour,JBarea,NPekovic,DWilliams,MIN,9,19,-19.4,100.57,2013
1141,AMiller,CBrewer,DGallinari,JMcGee,JHamilton,DEN,10,19,-19.3,103.42,2013
1142,AMiller,WChandler,DGallinari,TLawson,KFaried,DEN,8,19,16.7,93.35,2013
1143,AStoudemire,JSmith,SNovak,CCopeland,PPrigioni,NYK,5,19,16.7,91.9,2013
1144,BGordon,HWarrick,GHenderson,BBiyombo,KWalker,CHA,5,19,16.7,90.8,2013
1145,BGordon,JMcRoberts,GHenderson,BMullens,KWalker,CHA,5,19,26.3,96.76,2013
1146,BHaywood,RSessions,JAdrien,KWalker,JTaylor,CHA,9,19,-29.2,102.1,2013
