lineup,player1,player2,player3,player4,player5,team,games_played,mins_played,net_rating,pace,season
577,KHumphries,DWilliams,SWilliams,SWilliams,JFarmar,NJN,8,30,6.9,86.77,2012
578,KHumphries,GGreen,JPetro,AMorrow,SGaines,NJN,7,30,30.0,95.84,2012
579,LOdom,JTerry,BCardinal,IMahinmi,RBeaubois,DAL,8,30,1.7,94.03,2012
580,MBibby,TChandler,AStoudemire,CAnthony,IShumpert,NYK,6,30,-29.7,103.93,2012
581,MDunleavy,DGooden,EIlyasova,MEllis,BJennings,MIL,8,30,6.2,100.15,2012
582,Nene,AAfflalo,DGallinari,TLawson,KFaried,DEN,3,30,-13.6,92.37,2012
583,SDalembert,CLee,GDragic,PPatterson,CParsons,HOU,13,30,-6.7,98.53,2012
584,SDalembert,KMartin,KLowry,CLee,PPatterson,HOU,13,30,21.6,96.1,2012
585,STelfair,CFrye,SBrown,JDudley,RLopez,PHX,12,30,7.2,91.74,2012
586,TAllen,RGay,MConley,MGasol,SYoung,MEM,7,30,23.2,103.41,2012
587,TChandler,CAnthony,JSmith,LFields,IShumpert,NYK,6,30,27.9,98.75,2012
588,VCarter,LOdom,JTerry,DWest,IMahinmi,DAL,11,30,2.0,99.86,2012
589,VCarter,LOdom,JTerry,IMahinmi,RBeaubois,DAL,14,30,39.0,98.48,2012
590,ABiedrins,DWright,NRobinson,DLee,MEllis,GSW,10,29,14.1,91.36,2012
591,CButler,REvans,MWilliams,CPaul,BGriffin,LAC,14,29,-21.3,90.82,2012
592,CKaman,TAriza,JSmith,EGordon,GVasquez,NOH,4,29,22.7,94.73,2012
593,CPaul,RFoye,NYoung,DJordan,BGriffin,LAC,6,29,-3.4,96.42,2012
594,DNowitzki,SMarion,JTerry,IMahinmi,RBeaubois,DAL,12,29,23.7,103.34,2012
595,DStevenson,MOkur,KHumphries,DWilliams,AMorrow,NJN,6,29,-15.1,88.61,2012
596,EWatson,JHoward,AJefferson,CMiles,PMillsap,UTA,15,29,-1.8,105.86,2012
597,FGarcia,JThompson,TEvans,DCousins,IThomas,SAC,9,29,10.9,92.61,2012
598,GHill,SNash,CFrye,MGortat,SBrown,PHX,14,29,12.0,99.29,2012
599,GHill,SNash,MRedd,MGortat,MMorris,PHX,13,29,-16.4,99.99,2012
600,JCrawford,RFelton,LAldridge,JHickson,WMatthews,POR,6,29,-14.9,84.87,2012
601,JMaxiell,RStuckey,ADaye,GMonroe,BKnight,DET,7,29,-37.9,92.71,2012
602,KGarnett,RAllen,JO'Neal,SPavlovic,RRondo,BOS,3,29,-13.4,98.26,2012
603,KGarnett,RAllen,SPavlovic,GStiemsma,ABradley,BOS,5,29,70.9,86.57,2012
604,KMartin,CPaul,RFoye,NYoung,BGriffin,LAC,13,29,12.3,92.34,2012
605,KMartin,REvans,MWilliams,CPaul,RFoye,LAC,10,29,4.3,86.79,2012
606,KSeraphin,JCrawford,JVesely,CSingleton,SMack,WAS,11,29,-23.3,98.32,2012
607,LWalton,OCasspi,LHudson,DSloan,SSamuels,CLE,7,29,-25.6,89.69,2012
608,MPietrus,BBass,RRondo,GStiemsma,ABradley,BOS,4,29,19.8,90.82,2012
609,Nene,CBrewer,AAfflalo,TLawson,KFaried,DEN,3,29,-0.2,100.21,2012
610,RHamilton,CBoozer,LDeng,CWatson,OAsik,CHI,5,29,5.3,94.11,2012
611,SNash,MRedd,CFrye,MGortat,JDudley,PHX,11,29,-30.3,97.44,2012
612,STelfair,SBrown,JDudley,RLopez,MMorris,PHX,11,29,8.6,96.27,2012
613,TChandler,CAnthony,HWalker,TDouglas,JHarrellson,NYK,9,29,10.9,91.61,2012
614,TPrince,BGordon,RStuckey,GMonroe,BKnight,DET,13,29,-32.3,100.88,2012
615,AHarrington,AMiller,RFernandez,KKoufos,TLawson,DEN,8,28,26.0,100.96,2012
616,AHarrington,CBrewer,AAfflalo,TLawson,KFaried,DEN,10,28,40.4,102.89,2012
617,AJamison,DGibson,RSessions,OCasspi,TThompson,CLE,12,28,-21.7,98.5,2012
618,AJamison,SErden,OCasspi,AGee,KIrving,CLE,3,28,-34.8,93.76,2012
619,DJones,LAmundson,THansbrough,APrice,PGeorge,IND,15,28,-16.8,104.13,2012
620,DWilkins,WRussell,ADaye,JJerebko,VMacklin,DET,5,28,19.8,99.96,2012
621,EWatson,AJefferson,CMiles,PMillsap,ABurks,UTA,10,28,33.1,97.94,2012
622,EWatson,CMiles,JEvans,EKanter,ABurks,UTA,6,28,-15.1,91.31,2012
623,JCrawford,JHickson,JFlynn,WMatthews,LBabbitt,POR,7,28,3.9,87.88,2012
624,JSmith,EGordon,AAminu,GVasquez,LThomas,NOH,2,28,1.8,88.42,2012
625,KBryant,MWorldPeace,PGasol,JMcRoberts,RSessions,LAL,5,28,7.6,87.77,2012
626,KGarnett,RAllen,MPietrus,BBass,RRondo,BOS,7,28,60.0,86.48,2012
627,KMartin,BSimmons,CPaul,NYoung,BGriffin,LAC,7,28,37.3,92.88,2012
628,MGasol,OMayo,DCunningham,QPondexter,JSelby,MEM,12,28,-18.1,95.72,2012
629,RGay,MConley,MGasol,DCunningham,QPondexter,MEM,12,28,0.0,101.87,2012
630,RJefferson,DMcGuire,BRush,KThompson,CJenkins,GSW,9,28,-3.0,97.58,2012
631,RLewis,JMcGee,JWall,JCrawford,JVesely,WAS,10,28,17.4,100.11,2012
632,TChandler,JJeffries,CAnthony,TDouglas,LFields,NYK,8,28,33.3,102.75,2012
633,TChandler,SNovak,LFields,JLin,IShumpert,NYK,5,28,42.7,101.2,2012
634,VCarter,LOdom,JTerry,BWright,RBeaubois,DAL,9,28,-14.6,95.86,2012
635,AHarrington,AMiller,CAndersen,AAfflalo,TLawson,DEN,9,27,2.1,91.02,2012
636,DNowitzki,SMarion,JTerry,DWest,IMahinmi,DAL,10,27,19.3,93.72,2012
637,DWest,DJones,GHill,THansbrough,DCollison,IND,17,27,20.1,87.38,2012
638,DWest,DJones,THansbrough,APrice,PGeorge,IND,13,27,3.7,94.71,2012
639,DWest,DJones,THansbrough,DCollison,PGeorge,IND,26,27,5.4,96.93,2012
640,JHoward,DHarris,AJefferson,CMiles,PMillsap,UTA,14,27,20.0,96.66,2012
641,JHoward,DHarris,PMillsap,DFavors,GHayward,UTA,4,27,5.5,87.87,2012
642,JKidd,LOdom,SMarion,JTerry,BHaywood,DAL,14,27,-33.4,98.45,2012
643,JMagloire,LBarbosa,JBayless,JJohnson,EDavis,TOR,5,27,1.8,97.42,2012
644,JTinsley,PMillsap,DFavors,EKanter,ABurks,UTA,7,27,18.6,93.05,2012
645,KBrown,DWright,DLee,MEllis,CJenkins,GSW,4,27,-54.0,94.76,2012
646,KGarnett,RAllen,MDaniels,BBass,RRondo,BOS,7,27,-8.9,98.11,2012
647,KPerkins,RIvey,KDurant,RWestbrook,JHarden,OKC,9,27,25.5,98.85,2012
648,LRidnour,MWebster,JBarea,KLove,DWilliams,MIN,8,27,30.6,91.21,2012
649,LScola,KLowry,GDragic,CBudinger,PPatterson,HOU,5,27,-0.2,90.12,2012
650,MBibby,TChandler,CAnthony,JSmith,SNovak,NYK,6,27,27.4,85.56,2012
651,MCamby,LScola,CLee,GDragic,CBudinger,HOU,14,27,4.0,88.37,2012
652,MDunleavy,BUdrih,EIlyasova,BJennings,LSanders,MIL,9,27,42.5,93.09,2012
653,MDunleavy,CDelfino,BUdrih,LMbahaMoute,EUdoh,MIL,5,27,19.1,93.7,2012
654,MEvans,Nene,JSingleton,MAlmond,SMack,WAS,3,27,24.0,89.66,2012
655,MMiller,LJames,CBosh,DWade,UHaslem,MIA,6,27,62.3,94.87,2012
656,MRedd,JChildress,STelfair,HWarrick,RLopez,PHX,3,27,-44.2,90.28,2012
657,MWilliams,CPaul,RFoye,DJordan,BGriffin,LAC,11,27,22.3,96.45,2012
658,SBattier,CBosh,UHaslem,MChalmers,THarris,MIA,3,27,20.4,85.72,2012
659,TChandler,AStoudemire,CAnthony,JLin,IShumpert,NYK,7,27,16.3,103.1,2012
660,AHarrington,AMiller,CBrewer,AAfflalo,KFaried,DEN,12,26,28.7,98.52,2012
661,AIguodala,TYoung,JHoliday,JMeeks,NVucevic,PHI,17,26,12.3,96.94,2012
662,BMiller,MBeasley,WEllington,DWilliams,MLee,MIN,4,26,31.2,94.86,2012
663,BWallace,DWilkins,WBynum,ADaye,JJerebko,DET,6,26,-9.6,88.1,2012
664,BWallace,TPrince,BGordon,RStuckey,JJerebko,DET,16,26,17.5,93.32,2012
665,CDelfino,SLivingston,ABogut,EIlyasova,BJennings,MIL,6,26,-20.0,98.9,2012
666,CDelfino,SLivingston,ABogut,LMbahaMoute,BJennings,MIL,5,26,16.1,94.35,2012
667,DHarris,AJefferson,CMiles,DFavors,GHayward,UTA,12,26,20.4,99.82,2012
668,EIlyasova,MEllis,LMbahaMoute,BJennings,EUdoh,MIL,3,26,20.5,101.92,2012
669,ENajera,BMullens,DBrown,RWilliams,KWalker,CHA,8,26,-41.4,84.76,2012
670,GHill,STelfair,SBrown,RLopez,MMorris,PHX,11,26,9.5,94.93,2012
671,JKidd,DNowitzki,SMarion,BHaywood,RBeaubois,DAL,5,26,5.8,99.74,2012
672,JSalmons,FGarcia,CHayes,DGreene,JFredette,SAC,4,26,16.9,90.92,2012
673,KHumphries,DWilliams,JPetro,AMorrow,DJames,NJN,2,26,-3.6,94.55,2012
674,KMartin,MWilliams,NYoung,BGriffin,EBledsoe,LAC,7,26,26.4,88.46,2012
675,KThomas,JCrawford,CSmith,NBatum,NSmith,POR,8,26,2.0,99.92,2012
676,LBarbosa,AJohnson,JCalderon,ABargnani,DDeRozan,TOR,6,26,26.2,91.55,2012
677,LKleiza,AJohnson,JCalderon,ABargnani,DDeRozan,TOR,8,26,30.4,90.11,2012
678,LRidnour,MWebster,KLove,NPekovic,RRubio,MIN,8,26,36.2,97.85,2012
679,LScola,KMartin,CLee,GDragic,PPatterson,HOU,8,26,-5.7,98.61,2012
680,MBelinelli,AAminu,GVasquez,LThomas,GAyon,NOH,5,26,7.4,95.81,2012
681,MBonner,TSplitter,DGreen,GNeal,CJoseph,SAS,9,26,4.0,93.61,2012
682,MCarroll,TThomas,BMullens,DBrown,KWalker,CHA,9,26,9.9,93.14,2012
683,MDunleavy,CDelfino,EIlyasova,BJennings,LSanders,MIL,6,26,46.5,87.36,2012
684,NRobinson,DLee,MEllis,BRush,KThompson,GSW,14,26,-13.8,111.08,2012
685,NRobinson,DLee,MEllis,DMcGuire,BRush,GSW,12,26,7.5,112.26,2012
686,QRichardson,DHoward,CDuhon,JRedick,RAnderson,ORL,16,26,-10.7,104.8,2012
687,QRichardson,DHoward,JNelson,JRedick,GDavis,ORL,15,26,3.7,89.67,2012
688,RLewis,NYoung,JMcGee,JWall,CSingleton,WAS,7,26,3.8,103.99,2012
689,TDuncan,RJefferson,TParker,DBlair,JAnderson,SAS,6,26,1.5,99.71,2012
690,TDuncan,TParker,MBonner,DGreen,GNeal,SAS,12,26,37.8,95.59,2012
691,ZRandolph,TAllen,RGay,MGasol,OMayo,MEM,6,26,4.3,95.15,2012
692,ABargnani,AGray,JBayless,DDeRozan,JJohnson,TOR,4,25,10.9,90.68,2012
693,ABlatche,JMcGee,JWall,JCrawford,CSingleton,WAS,9,25,-10.2,94.58,2012
694,AJamison,AVarejao,DGibson,AGee,KIrving,CLE,14,25,13.3,97.71,2012
695,AParker,AGee,LHarangody,DSloan,TThompson,CLE,2,25,6.4,91.27,2012
696,AParker,AJamison,AVarejao,DGibson,KIrving,CLE,10,25,26.5,122.83,2012
697,BDiaw,MCarroll,BMullens,DBrown,KWalker,CHA,9,25,19.4,88.75,2012
698,CBoozer,KKorver,RBrewer,DRose,OAsik,CHI,7,25,-6.7,86.11,2012
699,CButler,RFoye,DJordan,BGriffin,EBledsoe,LAC,4,25,43.0,89.35,2012
700,CKaman,EOkafor,JJack,MBelinelli,DSummers,NOH,3,25,-0.2,97.89,2012
701,CKaman,MBelinelli,CLandry,AAminu,GVasquez,NOH,11,25,-45.5,92.97,2012
702,CKaman,TAriza,JJack,SJones,MBelinelli,NOH,4,25,-14.9,93.06,2012
703,CLee,JFlynn,JHill,CBudinger,PPatterson,HOU,3,25,-31.5,90.66,2012
704,DNowitzki,SMarion,BHaywood,DWest,RBeaubois,DAL,6,25,-30.2,88.75,2012
705,DWatkins,AAminu,GVasquez,JDyson,LThomas,NOH,1,25,-75.8,89.94,2012
706,DWhite,GHenderson,DBrown,BBiyombo,KWalker,CHA,11,25,-9.8,95.35,2012
707,EBrand,TYoung,JHoliday,JMeeks,ETurner,PHI,12,25,24.5,93.58,2012
708,EOkafor,JJack,MBelinelli,CLandry,AAminu,NOH,8,25,-7.7,96.9,2012
709,GGreen,JPetro,AMorrow,SGaines,JWilliams,NJN,6,25,7.7,97.78,2012
710,JJohnson,WGreen,JSmith,IJohnson,JTeague,ATL,7,25,14.4,94.69,2012
711,KGarnett,RAllen,PPierce,CWilcox,RRondo,BOS,7,25,26.1,95.91,2012
712,LRidnour,ATolliver,KLove,RRubio,DWilliams,MIN,6,25,-16.6,91.77,2012
713,LRidnour,JBarea,ATolliver,KLove,WEllington,MIN,2,25,10.5,99.06,2012
714,MCamby,JCrawford,GWallace,RFelton,LAldridge,POR,16,25,-34.3,103.7,2012
715,MCarroll,DWhite,BMullens,DBrown,KWalker,CHA,12,25,-11.6,95.06,2012
716,MDunleavy,DGooden,EIlyasova,LMbahaMoute,BJennings,MIL,8,25,17.6,99.74,2012
717,MDunleavy,MEllis,LMbahaMoute,BJennings,EUdoh,MIL,10,25,-0.1,108.44,2012
718,NYoung,JWall,KSeraphin,TBooker,CSingleton,WAS,7,25,5.6,101.75,2012
719,QRichardson,JNelson,JRedick,GDavis,RAnderson,ORL,13,25,0.1,99.22,2012
720,QRichardson,JRichardson,DHoward,CDuhon,GDavis,ORL,10,25,-36.1,97.01,2012
721,RBell,EWatson,AJefferson,PMillsap,GHayward,UTA,19,25,-7.4,101.91,2012
722,RGay,MConley,OMayo,MSpeights,DCunningham,MEM,15,25,-17.2,100.8,2012
723,RLewis,JWall,KSeraphin,JCrawford,JVesely,WAS,8,25,-3.7,104.36,2012
724,SDalembert,KLowry,CLee,GDragic,PPatterson,HOU,7,25,-6.5,91.43,2012
725,SDalembert,LScola,GDragic,CBudinger,CParsons,HOU,8,25,12.6,102.79,2012
726,SJackson,MDunleavy,BUdrih,EIlyasova,LSanders,MIL,5,25,27.2,99.44,2012
727,SJackson,MDunleavy,DGooden,BUdrih,EIlyasova,MIL,7,25,27.5,97.78,2012
728,SNash,HWarrick,MGortat,SBrown,JDudley,PHX,6,25,-15.3,97.8,2012
729,TChandler,AStoudemire,LFields,JLin,IShumpert,NYK,4,25,-2.4,99.42,2012
730,TDuncan,RJefferson,TParker,DGreen,KLeonard,SAS,10,25,-20.1,94.47,2012
731,TParker,MBonner,DBlair,DGreen,KLeonard,SAS,10,25,40.4,97.63,2012
732,VCarter,SMarion,JTerry,DWest,IMahinmi,DAL,8,25,8.6,91.36,2012
733,WChandler,AAfflalo,TLawson,TMozgov,KFaried,DEN,2,25,-6.1,94.97,2012
734,AAminu,XHenry,GVasquez,LThomas,JFoote,NOH,4,24,11.1,90.13,2012
735,AHarrington,AMiller,Nene,RFernandez,DGallinari,DEN,9,24,31.4,103.84,2012
736,AJamison,DGibson,AGee,KIrving,TThompson,CLE,8,24,-11.1,103.29,2012
737,AMiller,AAfflalo,DGallinari,TLawson,KFaried,DEN,7,24,30.6,92.12,2012
738,AParker,AJamison,OCasspi,KIrving,TThompson,CLE,12,24,9.3,100.83,2012
739,BWallace,DWilkins,WBynum,JJerebko,BKnight,DET,7,24,-14.3,97.42,2012
740,CKaman,EOkafor,TAriza,JJack,MBelinelli,NOH,4,24,-27.3,90.18,2012
741,DFisher,KPerkins,KDurant,RWestbrook,JHarden,OKC,9,24,17.5,103.38,2012
742,DWright,DLee,MEllis,BRush,KThompson,GSW,8,24,-22.4,97.82,2012
743,GHill,CFrye,MGortat,RPrice,JDudley,PHX,7,24,-14.9,92.14,2012
744,GHill,SNash,MGortat,SBrown,JDudley,PHX,11,24,9.9,104.25,2012
745,GWallace,KHumphries,SGaines,MBrooks,JWilliams,NJN,3,24,-37.5,94.43,2012
746,JCalderon,ABargnani,AGray,GForbes,JJohnson,TOR,3,24,-2.7,90.69,2012
747,JCalderon,AGray,JBayless,DDeRozan,JJohnson,TOR,3,24,-33.2,94.39,2012
748,JCrawford,JHickson,WMatthews,LBabbitt,NSmith,POR,5,24,-5.7,91.47,2012
749,JJohnson,KHinrich,ZPachulia,JSmith,MWilliams,ATL,14,24,71.2,108.47,2012
750,JRichardson,JNelson,JRedick,RAnderson,EClark,ORL,4,24,4.6,96.2,2012
751,JSmith,AAminu,XHenry,GVasquez,LThomas,NOH,5,24,25.9,84.44,2012
752,KMartin,MWilliams,CPaul,NYoung,BGriffin,LAC,9,24,-0.1,85.17,2012
753,KMartin,REvans,MWilliams,NYoung,EBledsoe,LAC,5,24,-30.2,86.32,2012
754,KThomas,JCrawford,GWallace,LAldridge,WMatthews,POR,12,24,-5.0,97.76,2012
755,KThomas,JCrawford,GWallace,RFelton,NBatum,POR,11,24,10.9,100.83,2012
756,LKleiza,AJohnson,JCalderon,DDeRozan,EDavis,TOR,12,24,13.1,96.4,2012
757,LKleiza,JCalderon,ABargnani,AGray,DDeRozan,TOR,6,24,-39.9,96.2,2012
758,LWalton,SErden,OCasspi,LHudson,DSloan,CLE,2,24,11.2,93.0,2012
759,MWorldPeace,TMurphy,JKapono,SBlake,ABynum,LAL,4,24,15.9,91.44,2012
760,Nene,AAfflalo,DGallinari,KKoufos,TLawson,DEN,2,24,-19.5,92.05,2012
761,PPierce,KDooling,BBass,RRondo,GStiemsma,BOS,10,24,-2.0,97.8,2012
762,REvans,MWilliams,CPaul,RFoye,BGriffin,LAC,7,24,83.5,91.48,2012
763,SNash,MRedd,MGortat,SBrown,MMorris,PHX,10,24,3.8,104.5,2012
764,TAllen,RGay,MConley,MGasol,QPondexter,MEM,7,24,49.0,98.4,2012
765,TBattie,LWilliams,TYoung,JMeeks,ETurner,PHI,7,24,-6.4,93.64,2012
766,TMurphy,MBarnes,SBlake,ABynum,DEbanks,LAL,6,24,8.4,95.6,2012
767,VCarter,DNowitzki,JTerry,DWest,BWright,DAL,10,24,13.3,98.44,2012
768,AHarrington,AAfflalo,DGallinari,TLawson,TMozgov,DEN,13,23,29.2,110.72,2012
769,AHarrington,Nene,CBrewer,AAfflalo,TLawson,DEN,8,23,-7.3,112.74,2012
770,AJohnson,JCalderon,ABargnani,GForbes,DDeRozan,TOR,6,23,31.0,96.84,2012
771,BCardinal,JYi,BWright,RBeaubois,DJones,DAL,7,23,-34.3,104.29,2012
772,BDavis,TChandler,JSmith,SNovak,IShumpert,NYK,8,23,34.9,94.86,2012
773,BDiaw,TThomas,DAugustin,DWhite,GHenderson,CHA,3,23,9.0,92.44,2012
774,BWallace,TPrince,BGordon,JMaxiell,RStuckey,DET,12,23,-2.1,98.54,2012
775,CSmith,LBabbitt,EWilliams,CJohnson,NSmith,POR,8,23,1.1,113.21,2012
776,DGibson,RHollins,RSessions,AGee,SSamuels,CLE,2,23,11.0,95.08,2012
777,DJones,LAmundson,GHill,THansbrough,PGeorge,IND,12,23,-44.2,98.43,2012
778,DJones,THansbrough,JAyres,APrice,LStephenson,IND,4,23,56.9,94.34,2012
779,DStevenson,KHumphries,DWilliams,JPetro,AMorrow,NJN,8,23,9.0,92.41,2012
780,DWilliams,SWilliams,SWilliams,JFarmar,AMorrow,NJN,5,23,8.8,98.4,2012
781,JBarea,MBeasley,KLove,WEllington,DWilliams,MIN,5,23,4.7,99.32,2012
782,JSalmons,FGarcia,CHayes,JThompson,JFredette,SAC,4,23,-16.2,90.72,2012
783,JSalmons,TEvans,MThornton,DCousins,IThomas,SAC,13,23,-7.3,111.0,2012
784,JThompson,TEvans,TWilliams,DCousins,IThomas,SAC,7,23,-0.3,108.54,2012
785,JTinsley,GHayward,JEvans,EKanter,ABurks,UTA,4,23,-15.1,95.8,2012
786,KGarnett,RAllen,PPierce,MPietrus,ABradley,BOS,3,23,11.9,104.48,2012
787,KHumphries,DWilliams,SWilliams,JFarmar,AMorrow,NJN,10,23,-5.3,109.36,2012
788,KLowry,GDragic,JHill,CBudinger,PPatterson,HOU,6,23,36.6,97.51,2012
789,LJames,CBosh,DWade,MChalmers,DPittman,MIA,3,23,59.8,92.77,2012
790,LRidnour,KLove,NPekovic,WEllington,WJohnson,MIN,5,23,50.6,98.17,2012
791,MDunleavy,BUdrih,MEllis,LMbahaMoute,EUdoh,MIL,12,23,27.9,107.19,2012
792,MEvans,Nene,JSingleton,CMartin,SMack,WAS,3,23,42.5,91.82,2012
793,MWebster,MBeasley,KLove,NPekovic,RRubio,MIN,7,23,21.3,100.2,2012
794,MWebster,MBeasley,KLove,RRubio,DWilliams,MIN,7,23,-12.5,107.77,2012
795,NCollison,RIvey,KDurant,RWestbrook,JHarden,OKC,8,23,10.5,100.11,2012
796,QRichardson,JRichardson,DHoward,JNelson,RAnderson,ORL,9,23,-6.4,93.2,2012
797,RIvey,KDurant,RWestbrook,SIbaka,JHarden,OKC,4,23,22.4,103.62,2012
798,TDuncan,SJackson,MGinobili,TParker,MBonner,SAS,8,23,18.0,104.9,2012
799,ABiedrins,DWright,DLee,KThompson,CJenkins,GSW,7,22,-4.4,94.39,2012
800,ABlatche,NYoung,JWall,TBooker,CSingleton,WAS,7,22,14.3,96.66,2012
801,AHarrington,AMiller,AAfflalo,DGallinari,TLawson,DEN,11,22,0.7,118.04,2012
802,AHarrington,AMiller,CAndersen,CBrewer,TLawson,DEN,10,22,31.6,99.98,2012
803,AHarrington,AMiller,CBrewer,KKoufos,TLawson,DEN,7,22,-4.5,99.15,2012
804,AHarrington,AMiller,Nene,CBrewer,RFernandez,DEN,8,22,26.7,94.48,2012
805,AIguodala,SHawes,TYoung,JHoliday,ETurner,PHI,14,22,23.3,94.94,2012
806,AJamison,RSessions,AGee,KIrving,TThompson,CLE,9,22,51.1,101.86,2012
807,AVarejao,DGibson,RSessions,AGee,TThompson,CLE,14,22,-1.7,95.43,2012
808,BDavis,JSmith,SNovak,IShumpert,JHarrellson,NYK,6,22,13.6,98.4,2012
809,BWallace,BGordon,WRussell,ADaye,JJerebko,DET,4,22,20.5,98.04,2012
810,CBillups,RGomes,RFoye,DJordan,BGriffin,LAC,5,22,-27.0,102.18,2012
811,CBoozer,KKorver,JLucasIII,RBrewer,JNoah,CHI,14,22,31.9,100.21,2012
812,CMaggette,BDiaw,DAugustin,GHenderson,BMullens,CHA,6,22,-37.6,105.68,2012
813,DAugustin,DWhite,GHenderson,BMullens,DBrown,CHA,11,22,-46.6,93.98,2012
814,DDiop,BDiaw,TThomas,DAugustin,GHenderson,CHA,2,22,-29.3,88.85,2012
815,DFisher,KBryant,PGasol,MBarnes,JMcRoberts,LAL,11,22,-1.5,99.32,2012
816,DJones,LAmundson,GHill,THansbrough,DCollison,IND,13,22,-5.0,92.11,2012
817,DWright,NRobinson,DLee,BRush,KThompson,GSW,8,22,28.1,103.23,2012
818,DWright,NRobinson,DLee,DMcGuire,KThompson,GSW,7,22,2.8,91.56,2012
819,DWright,NRobinson,DMcGuire,BRush,KThompson,GSW,5,22,54.6,99.73,2012
820,GHill,SNash,MGortat,SBrown,MMorris,PHX,10,22,-4.3,99.71,2012
821,JCrawford,JPrzybilla,RFelton,LAldridge,WMatthews,POR,7,22,24.9,90.67,2012
822,JCrawford,RFelton,JHickson,NBatum,WMatthews,POR,4,22,14.5,104.72,2012
823,JHickson,HThabeet,WMatthews,LBabbitt,NSmith,POR,2,22,-22.9,86.77,2012
824,JKidd,DNowitzki,SMarion,IMahinmi,RBeaubois,DAL,6,22,17.3,96.01,2012
825,KKorver,LDeng,JNoah,CWatson,TGibson,CHI,15,22,0.0,92.08,2012
826,LRidnour,MBeasley,KLove,RRubio,DWilliams,MIN,10,22,-3.7,99.2,2012
827,LRidnour,MWebster,KLove,RRubio,DWilliams,MIN,6,22,1.2,97.41,2012
828,MBelinelli,JSmith,AAminu,GVasquez,LThomas,NOH,4,22,-25.6,84.0,2012
829,MMoore,DMcGuire,BRush,KThompson,CJenkins,GSW,2,22,42.2,97.03,2012
830,MWebster,JBarea,MBeasley,KLove,DWilliams,MIN,9,22,11.1,97.44,2012
831,NCollison,TSefolosha,KDurant,RWestbrook,SIbaka,OKC,17,22,6.0,108.58,2012
832,RGay,MConley,MGasol,OMayo,SYoung,MEM,8,22,6.0,92.32,2012
833,RGay,MGasol,OMayo,DCunningham,JSelby,MEM,8,22,0.0,94.15,2012
834,SBattier,LJames,CBosh,DWade,NCole,MIA,21,22,73.9,102.14,2012
835,SHawes,JMeeks,ETurner,CBrackins,LAllen,PHI,2,22,-15.2,88.19,2012
836,TDuncan,MGinobili,TParker,MBonner,KLeonard,SAS,15,22,12.2,105.99,2012
837,TDuncan,RJefferson,TParker,MBonner,GNeal,SAS,12,22,-6.9,99.69,2012
838,TDuncan,RJefferson,TParker,TSplitter,GNeal,SAS,6,22,-32.6,93.36,2012
839,VCarter,SMarion,JTerry,BWright,RBeaubois,DAL,10,22,27.3,95.31,2012
840,AAnderson,ABargnani,AGray,DDeRozan,BUzoh,TOR,2,21,-13.9,82.95,2012
841,ABiedrins,DWright,DLee,MEllis,DMcGuire,GSW,3,21,-58.1,96.31,2012
842,ACarter,LBarbosa,LKleiza,JJohnson,EDavis,TOR,5,21,-9.0,96.06,2012
843,AJamison,DGibson,RHollins,RSessions,AGee,CLE,5,21,-16.2,92.11,2012
844,BDiaw,BMullens,DBrown,RWilliams,KWalker,CHA,7,21,-6.9,101.7,2012
845,BScalabrine,KKorver,JLucasIII,OAsik,JButler,CHI,7,21,-13.3,95.61,2012
846,CBrewer,KKoufos,KFaried,JHamilton,JStone,DEN,6,21,17.8,104.21,2012
847,CKaman,JJack,MBelinelli,JSmith,AAminu,NOH,7,21,-6.9,93.93,2012
848,DAugustin,DWhite,BMullens,DBrown,KWalker,CHA,6,21,-20.1,92.54,2012
849,DAugustin,DWhite,GHenderson,BMullens,KWalker,CHA,5,21,-4.1,98.26,2012
850,DHarris,AJefferson,DFavors,GHayward,ABurks,UTA,16,21,-22.1,105.78,2012
851,DHoward,CDuhon,VWafer,JRedick,GDavis,ORL,9,21,-6.6,93.47,2012
852,DJones,RHibbert,GHill,THansbrough,DCollison,IND,16,21,-24.4,104.66,2012
853,DStevenson,GWallace,KHumphries,DWilliams,GGreen,NJN,4,21,28.6,93.97,2012
854,FGarcia,JThompson,MThornton,DCousins,IThomas,SAC,5,21,14.8,106.89,2012
855,GHill,MRedd,STelfair,RLopez,MMorris,PHX,5,21,-0.3,98.87,2012
856,GHill,SNash,CFrye,MGortat,RPrice,PHX,5,21,-5.6,98.39,2012
857,JBarea,ATolliver,ARandolph,RRubio,DWilliams,MIN,3,21,20.8,102.87,2012
858,JCalderon,AAnderson,ABargnani,AGray,DDeRozan,TOR,3,21,2.9,91.71,2012
859,JCrawford,LAldridge,JHickson,JFlynn,LBabbitt,POR,4,21,-29.8,94.27,2012
860,JJack,MBelinelli,JSmith,CLandry,AAminu,NOH,4,21,-27.5,92.06,2012
861,JMagloire,LBarbosa,LKleiza,JBayless,EDavis,TOR,6,21,-19.5,93.37,2012
862,JPargo,WGreen,ZPachulia,MWilliams,IJohnson,ATL,2,21,35.1,92.41,2012
863,JSalmons,CHayes,JHickson,MThornton,IThomas,SAC,8,21,4.3,95.97,2012
864,KGarnett,KDooling,CWilcox,MPietrus,ABradley,BOS,5,21,10.9,95.03,2012
865,KGarnett,PPierce,KDooling,BBass,ABradley,BOS,8,21,-23.2,98.99,2012
