lineup,player1,player2,player3,player4,player5,team,games_played,mins_played,net_rating,pace,season
569,Nene,JDudley,GTemple,JWall,BBeal,WAS,17,35,-10.9,113.34,2016
570,Nene,MGortat,JWall,BBeal,OPorterJr,WAS,4,35,1.5,93.31,2016
571,PGasol,KHinrich,NMirotic,JButler,TSnell,CHI,5,35,9.6,100.59,2016
572,PPierce,JCrawford,DJordan,BGriffin,ARivers,LAC,9,35,-6.3,94.01,2016
573,PTucker,EBledsoe,BKnight,JLeuer,MTeletovic,PHX,10,35,-15.3,107.11,2016
574,ZPachulia,DHarris,DWilliams,WMatthews,CParsons,DAL,14,35,24.3,101.7,2016
575,AAfflalo,RLopez,DWilliams,LGalloway,JGrant,NYK,17,34,-15.0,95.43,2016
576,AJohnson,ETurner,ABradley,IThomas,KOlynyk,BOS,19,34,8.3,102.76,2016
577,CBosh,JMcRoberts,MChalmers,TJohnson,JWinslow,MIA,3,34,25.0,96.73,2016
578,CMiles,RStuckey,GHill,JHill,CBudinger,IND,7,34,-2.8,100.47,2016
579,DNowitzki,ZPachulia,JBarea,WMatthews,JAnderson,DAL,4,34,-21.1,93.04,2016
580,DNowitzki,ZPachulia,RFelton,DWilliams,CParsons,DAL,13,34,-34.0,95.03,2016
581,ETurner,IThomas,TZeller,JCrowder,MSmart,BOS,16,34,-11.8,104.64,2016
582,GHenderson,EDavis,ACrabbe,CMcCollum,NVonleh,POR,10,34,25.1,94.94,2016
583,JCrawford,JGreen,WJohnson,CAldrich,PPrigioni,LAC,5,34,-4.3,98.52,2016
584,JNelson,KFaried,WBarton,JLauvergne,GHarris,DEN,7,34,-10.8,98.47,2016
585,KGarnett,KMartin,ZLaVine,AWiggins,KTowns,MIN,4,34,16.5,103.86,2016
586,LBarbosa,AIguodala,SCurry,FEzeli,DGreen,GSW,11,34,9.1,112.53,2016
587,MGinobili,DWest,BDiaw,PMills,JSimmons,SAS,12,34,7.8,107.87,2016
588,Nene,GTemple,JWall,MMorris,OPorterJr,WAS,11,34,9.0,106.37,2016
589,Nene,JDudley,RSessions,GNeal,BBeal,WAS,10,34,-4.2,100.41,2016
590,TChandler,PTucker,BKnight,JLeuer,DBooker,PHX,8,34,-2.9,98.62,2016
591,THarris,RJackson,ADrummond,KCaldwell-Pope,RBullock,DET,10,34,29.8,96.95,2016
592,AAfflalo,DWilliams,KO'Quinn,LGalloway,JGrant,NYK,11,33,-18.9,95.71,2016
593,BRush,SCurry,KThompson,FEzeli,DGreen,GSW,7,33,41.5,96.29,2016
594,CBosh,DWade,GGreen,GDragic,JWinslow,MIA,13,33,26.0,100.55,2016
595,DNowitzki,RFelton,JBarea,JMcGee,CParsons,DAL,7,33,7.5,91.36,2016
596,EGordon,RAnderson,JHoliday,DCunningham,ADavis,NOP,8,33,31.3,97.12,2016
597,EGordon,RAnderson,TEvans,JHoliday,ADavis,NOP,10,33,45.0,105.78,2016
598,GDieng,SMuhammad,ZLaVine,APayne,TJones,MIN,8,33,18.1,96.65,2016
599,GHayward,RGobert,TBurke,RHood,TLyles,UTA,14,33,-3.6,95.12,2016
600,GHayward,TBooker,CJohnson,JWithey,TBurke,UTA,12,33,-1.4,98.12,2016
601,GHenderson,AAminu,EDavis,DLillard,ACrabbe,POR,20,33,-2.7,108.59,2016
602,ISmith,NNoel,ICanaan,JGrant,JSampson,PHI,3,33,10.0,102.02,2016
603,JCrawford,CPaul,DJordan,BGriffin,WJohnson,LAC,14,33,-1.3,108.59,2016
604,JJerebko,ETurner,JCrowder,KOlynyk,MSmart,BOS,11,33,21.2,103.11,2016
605,KDurant,RWestbrook,SIbaka,KSingler,DWaiters,OKC,12,33,-28.7,111.14,2016
606,KLove,KIrving,TThompson,IShumpert,MDellavedova,CLE,14,33,-8.1,93.19,2016
607,KLowry,DDeRozan,JJohnson,PPatterson,JValanciunas,TOR,14,33,4.9,98.56,2016
608,KPerkins,LBabbitt,JHamilton,JEnnisIII,TFrazier,NOP,6,33,13.5,98.29,2016
609,LBarbosa,AIguodala,MSpeights,SCurry,DGreen,GSW,11,33,41.3,108.5,2016
610,NVucevic,EFournier,EPayton,AGordon,MHezonja,ORL,15,33,-1.5,97.15,2016
611,NVucevic,THarris,VOladipo,AGordon,MHezonja,ORL,9,33,24.6,99.75,2016
612,RFoye,WBarton,JLauvergne,GHarris,JNurkic,DEN,5,33,7.6,99.4,2016
613,RGay,RRondo,KKoufos,DCousins,BMcLemore,SAC,10,33,-25.9,106.7,2016
614,SLivingston,ABogut,KThompson,HBarnes,DGreen,GSW,8,33,15.2,96.42,2016
615,TYoung,BLopez,DSloan,BBogdanovic,SKarasev,BKN,3,33,40.7,91.15,2016
616,ZPachulia,RFelton,DWilliams,CParsons,DPowell,DAL,12,33,27.5,101.34,2016
617,AAfflalo,KSeraphin,DWilliams,LGalloway,JGrant,NYK,8,32,20.9,102.86,2016
618,AStoudemire,LDeng,GGreen,GDragic,JWinslow,MIA,6,32,17.6,108.44,2016
619,CBosh,BUdrih,GGreen,TJohnson,JWinslow,MIA,4,32,21.9,99.57,2016
620,CBosh,UHaslem,BUdrih,GGreen,JWinslow,MIA,6,32,0.2,96.04,2016
621,CMiles,RStuckey,JHill,TLawson,LAllen,IND,5,32,-7.8,95.26,2016
622,DFavors,TBooker,RNeto,RHood,JIngles,UTA,17,32,13.0,95.95,2016
623,DNowitzki,DHarris,JBarea,CParsons,DPowell,DAL,14,32,-14.3,95.41,2016
624,EGordon,OAsik,DCunningham,NCole,ADavis,NOP,3,32,-6.7,90.53,2016
625,ETurner,IThomas,JCrowder,KOlynyk,MSmart,BOS,17,32,-7.8,116.24,2016
626,JBayless,GMonroe,GVasquez,KMiddleton,GAntetokounmpo,MIL,9,32,-11.3,93.54,2016
627,JCalderon,AAfflalo,RLopez,KPorzingis,LGalloway,NYK,7,32,-26.8,88.81,2016
628,JJohnson,TYoung,BLopez,SLarkin,MBrown,BKN,14,32,-1.6,91.34,2016
629,KHinrich,JNoah,NMirotic,JButler,DMcDermott,CHI,14,32,-37.3,101.04,2016
630,KKorver,KHumphries,PMillsap,JTeague,KBazemore,ATL,14,32,8.5,106.67,2016
631,KKorver,PMillsap,JTeague,KBazemore,MMuscala,ATL,22,32,2.8,105.59,2016
632,MBarnes,BUdrih,JGreen,BWright,JGreen,MEM,5,32,-1.6,96.31,2016
633,Nene,JDudley,JWall,BBeal,OPorterJr,WAS,14,32,0.4,101.0,2016
634,PGasol,DRose,NMirotic,JButler,EMoore,CHI,13,32,-23.9,101.18,2016
635,RFoye,DGallinari,DArthur,JLauvergne,EMudiay,DEN,6,32,23.1,104.71,2016
636,RGay,RRondo,KKoufos,BMcLemore,WCauley-Stein,SAC,5,32,-27.4,94.99,2016
637,TSefolosha,PMillsap,TSplitter,JTeague,KBazemore,ATL,17,32,21.6,104.29,2016
638,AJohnson,ETurner,ABradley,JSullinger,JCrowder,BOS,13,31,18.0,100.31,2016
639,BBass,LWilliams,NYoung,RKelly,MHuertas,LAL,4,31,-22.1,97.22,2016
640,CBosh,DWade,LDeng,HWhiteside,TJohnson,MIA,9,31,-41.9,99.09,2016
641,DNowitzki,ZPachulia,DHarris,JBarea,WMatthews,DAL,13,31,-2.1,93.01,2016
642,GDieng,SMuhammad,ZLaVine,AWiggins,KTowns,MIN,21,31,-17.6,104.65,2016
643,GHayward,TBooker,CJohnson,RGobert,TBurke,UTA,13,31,16.8,102.35,2016
644,JBayless,JHenson,KMiddleton,MCarter-Williams,JParker,MIL,9,31,-30.4,100.09,2016
645,JSmith,VOladipo,EPayton,AGordon,MHezonja,ORL,10,31,29.2,104.52,2016
646,JTerry,TAriza,MBeasley,JHarden,CCapela,HOU,12,31,-36.1,105.39,2016
647,KKorver,KHumphries,TSefolosha,PMillsap,JTeague,ATL,17,31,-3.9,97.85,2016
648,KLowry,DDeRozan,DCarroll,BBiyombo,CJoseph,TOR,10,31,-16.4,104.6,2016
649,KLowry,JJohnson,PPatterson,BBiyombo,CJoseph,TOR,9,31,14.3,98.11,2016
650,LBarbosa,SLivingston,MSpeights,KThompson,HBarnes,GSW,13,31,-13.8,100.7,2016
651,LScola,DDeRozan,JJohnson,JValanciunas,CJoseph,TOR,15,31,15.6,99.12,2016
652,LScola,KLowry,PPatterson,CJoseph,TRoss,TOR,10,31,3.3,94.93,2016
653,LWilliams,NYoung,RHibbert,JClarkson,JRandle,LAL,15,31,1.6,102.5,2016
654,NNoel,ICanaan,RCovington,TMcConnell,JOkafor,PHI,9,31,4.7,95.79,2016
655,RFoye,DArthur,WBarton,JLauvergne,SKilpatrick,DEN,4,31,-3.0,101.27,2016
656,RJefferson,CFrye,TThompson,IShumpert,MDellavedova,CLE,9,31,-4.8,97.46,2016
657,SHawes,NBatum,JLin,KWalker,FKaminsky,CHA,19,31,5.0,102.53,2016
658,SLivingston,AIguodala,ABogut,KThompson,DGreen,GSW,11,31,1.6,98.77,2016
659,TAriza,JHarden,PBeverley,DMotiejunas,CCapela,HOU,14,31,19.4,103.76,2016
660,TChandler,EBledsoe,BKnight,MMorris,TWarren,PHX,10,31,-38.2,100.33,2016
661,ZRandolph,MBarnes,CLee,MChalmers,JGreen,MEM,10,31,36.4,101.16,2016
662,AJefferson,MWilliams,NBatum,KWalker,CZeller,CHA,5,30,-18.9,99.56,2016
663,AJohnson,ETurner,IThomas,KOlynyk,MSmart,BOS,14,30,20.6,112.36,2016
664,ANicholson,DDedmon,SNapier,AGordon,MHezonja,ORL,7,30,9.7,99.05,2016
665,ATolliver,MMorris,RJackson,ADrummond,SJohnson,DET,19,30,-43.1,103.72,2016
666,BBass,LWilliams,RKelly,ABrown,DRussell,LAL,4,30,-17.6,100.7,2016
667,DNowitzki,DHarris,JBarea,JMcGee,CParsons,DAL,7,30,8.3,94.88,2016
668,EGordon,RAnderson,OAsik,TEvans,DCunningham,NOP,4,30,19.9,97.12,2016
669,JJerebko,ETurner,TZeller,JCrowder,MSmart,BOS,10,30,-1.4,113.78,2016
670,JTerry,CBrewer,MBeasley,JHarden,CCapela,HOU,13,30,1.8,97.29,2016
671,KLowry,DDeRozan,JJohnson,PPatterson,BBiyombo,TOR,16,30,23.0,98.81,2016
672,LAmundson,LThomas,DWilliams,LGalloway,JGrant,NYK,10,30,-10.1,99.99,2016
673,LBarbosa,SLivingston,MSpeights,SCurry,DGreen,GSW,9,30,69.6,104.0,2016
674,LDeng,GGreen,GDragic,HWhiteside,JRichardson,MIA,5,30,11.5,100.04,2016
675,MPlumlee,KMiddleton,MCarter-Williams,GAntetokounmpo,JParker,MIL,12,30,-13.4,103.77,2016
676,MWilliams,SHawes,NBatum,KWalker,MKidd-Gilchrist,CHA,4,30,-14.8,96.45,2016
677,NBjelica,GDieng,SMuhammad,ZLaVine,TJones,MIN,11,30,-43.7,96.82,2016
678,NNoel,ICanaan,RCovington,JGrant,TMcConnell,PHI,13,30,7.3,98.39,2016
679,NYoung,RSacre,JRandle,DRussell,MHuertas,LAL,5,30,31.5,94.21,2016
680,PGasol,DRose,TGibson,EMoore,TSnell,CHI,7,30,-7.6,105.88,2016
681,PPierce,CPaul,JRedick,LMbahaMoute,CAldrich,LAC,5,30,35.0,96.28,2016
682,RGay,DCollison,DCousins,QAcy,BMcLemore,SAC,3,30,-12.5,99.42,2016
683,RGay,RRondo,KKoufos,DCollison,OCasspi,SAC,13,30,-8.7,109.54,2016
684,TSefolosha,PMillsap,DSchroder,MMuscala,THardawayJr,ATL,13,30,-9.3,108.0,2016
685,VCarter,MBarnes,MGasol,CLee,MChalmers,MEM,7,30,-11.3,98.24,2016
686,ZPachulia,CVillanueva,DWilliams,WMatthews,CParsons,DAL,11,30,20.7,91.58,2016
687,AAfflalo,LThomas,DWilliams,KO'Quinn,LGalloway,NYK,11,29,23.3,92.45,2016
688,AAminu,EDavis,MHarkless,ACrabbe,CMcCollum,POR,15,29,-17.9,93.45,2016
689,ABrooks,NMirotic,JHoliday,DMcDermott,CFelicio,CHI,5,29,-20.4,97.67,2016
690,BBass,LWilliams,NYoung,TBlack,DRussell,LAL,4,29,-10.8,93.95,2016
691,BBass,NYoung,JRandle,DRussell,MHuertas,LAL,7,29,-10.7,90.42,2016
692,CAnthony,LThomas,KO'Quinn,LGalloway,JGrant,NYK,14,29,-0.6,94.43,2016
693,CBrewer,JHarden,TLawson,TJones,CCapela,HOU,19,29,-21.3,114.44,2016
694,DGallinari,DArthur,WBarton,GHarris,EMudiay,DEN,12,29,-69.2,106.94,2016
695,DNowitzki,RFelton,DWilliams,WMatthews,SMejri,DAL,7,29,25.4,96.64,2016
696,EBledsoe,BKnight,JLeuer,ALen,TWarren,PHX,10,29,0.1,104.93,2016
697,EDavis,DLillard,MHarkless,ACrabbe,NVonleh,POR,10,29,-19.8,101.85,2016
698,EGordon,RAnderson,DCunningham,AGee,ISmith,NOP,7,29,4.7,107.48,2016
699,EIlyasova,RJackson,ABaynes,KCaldwell-Pope,SJohnson,DET,13,29,32.9,107.48,2016
700,GGreen,GDragic,HWhiteside,JWinslow,JRichardson,MIA,10,29,22.7,108.94,2016
701,JCrawford,CAldrich,LStephenson,ARivers,PPrigioni,LAC,7,29,9.4,104.44,2016
702,JJohnson,BLopez,WEllington,BBogdanovic,SLarkin,BKN,13,29,-2.1,94.65,2016
703,JNelson,DGallinari,DArthur,GHarris,NJokic,DEN,11,29,12.1,95.52,2016
704,JRedick,DJordan,BGriffin,LStephenson,ARivers,LAC,4,29,-18.6,96.44,2016
705,JTerry,TAriza,CBrewer,JHarden,CCapela,HOU,16,29,-12.9,101.6,2016
706,KBryant,LWilliams,RSacre,JClarkson,JRandle,LAL,4,29,-19.9,107.4,2016
707,KBryant,RHibbert,JClarkson,DRussell,LNanceJr,LAL,20,29,-29.6,101.1,2016
708,LJames,JSmith,KLove,IShumpert,MDellavedova,CLE,16,29,49.8,102.84,2016
709,MWorldPeace,BBass,LWilliams,LNanceJr,MHuertas,LAL,6,29,22.2,90.79,2016
710,Nene,JDudley,RSessions,GNeal,OPorterJr,WAS,10,29,-18.4,99.25,2016
711,OAsik,JHoliday,TDouglas,DCunningham,LBabbitt,NOP,2,29,5.5,94.85,2016
712,PTucker,MTeletovic,ALen,AGoodwin,DBooker,PHX,12,29,23.7,106.15,2016
713,RGay,MBelinelli,KKoufos,DCollison,BMcLemore,SAC,10,29,-36.9,101.8,2016
714,RJefferson,KIrving,TThompson,IShumpert,MDellavedova,CLE,10,29,21.7,97.49,2016
715,RWestbrook,SIbaka,KSingler,DWaiters,SAdams,OKC,21,29,14.6,114.97,2016
716,SMack,MScott,JHoliday,MMuscala,THardawayJr,ATL,7,29,1.7,105.14,2016
717,TAllen,MConley,JGreen,MGasol,JGreen,MEM,9,29,-21.3,99.61,2016
718,TWroten,ICanaan,RCovington,JGrant,JOkafor,PHI,5,29,-22.4,96.78,2016
719,BBogdanovic,TRobinson,SLarkin,MBrown,CMcCullough,BKN,5,28,-15.5,98.44,2016
720,BDiaw,LAldridge,DGreen,PMills,KLeonard,SAS,18,28,11.8,105.51,2016
721,CAnthony,AAfflalo,RLopez,DWilliams,LGalloway,NYK,12,28,-29.3,107.06,2016
722,CAnthony,JCalderon,AAfflalo,RLopez,LGalloway,NYK,12,28,-27.2,93.89,2016
723,CBosh,DWade,LDeng,BUdrih,HWhiteside,MIA,6,28,15.8,89.66,2016
724,CBosh,JMcRoberts,GDragic,TJohnson,JWinslow,MIA,11,28,-19.7,97.67,2016
725,GHarris,JSampson,JNurkic,NJokic,EMudiay,DEN,3,28,11.0,94.84,2016
726,HThompson,NNoel,ICanaan,TMcConnell,JOkafor,PHI,11,28,-3.9,95.56,2016
727,IMahinmi,CMiles,MEllis,PGeorge,LAllen,IND,6,28,58.5,97.08,2016
728,IMahinmi,MEllis,PGeorge,LAllen,GRobinsonIII,IND,4,28,24.6,95.58,2016
729,ISmith,ICanaan,RCovington,JGrant,RHolmes,PHI,10,28,-11.7,106.99,2016
730,ISmith,NNoel,RCovington,JSampson,JOkafor,PHI,3,28,-52.2,99.17,2016
731,JJerebko,ETurner,IThomas,JSullinger,MSmart,BOS,12,28,-13.6,103.05,2016
732,JJerebko,ETurner,IThomas,TZeller,MSmart,BOS,9,28,3.3,106.05,2016
733,JNelson,RFoye,DGallinari,DArthur,WBarton,DEN,10,28,12.4,107.58,2016
734,JTerry,DHoward,CBrewer,MBeasley,PBeverley,HOU,9,28,-30.2,97.66,2016
735,LJames,KLove,TMozgov,KIrving,IShumpert,CLE,7,28,1.8,95.04,2016
736,MBelinelli,KKoufos,DCollison,OCasspi,DCousins,SAC,13,28,-4.8,109.65,2016
737,MPlumlee,KMiddleton,GAntetokounmpo,TEnnis,JParker,MIL,4,28,14.2,107.6,2016
738,RJefferson,LJames,TThompson,IShumpert,MDellavedova,CLE,11,28,16.5,97.88,2016
739,RPrice,MTeletovic,ALen,TWarren,DBooker,PHX,8,28,-5.2,108.36,2016
740,RPrice,PTucker,JLeuer,ALen,DBooker,PHX,5,28,20.2,111.89,2016
741,RWestbrook,SIbaka,AMorrow,EKanter,DWaiters,OKC,21,28,2.5,99.65,2016
742,SLivingston,AIguodala,ABogut,SCurry,DGreen,GSW,11,28,-13.4,103.5,2016
743,SVujacic,LThomas,DWilliams,KO'Quinn,LGalloway,NYK,12,28,-36.3,109.08,2016
744,TPrince,NBjelica,SMuhammad,TJones,KTowns,MIN,5,28,6.6,97.75,2016
745,TSefolosha,AHorford,MScott,KBazemore,DSchroder,ATL,20,28,28.4,107.47,2016
746,WEllington,BBogdanovic,HSims,SLarkin,CMcCullough,BKN,3,28,-23.6,101.47,2016
747,ZRandolph,MBarnes,MConley,BWright,PHairston,MEM,5,28,1.8,96.87,2016
748,AAjinca,TDouglas,DCunningham,LBabbitt,TFrazier,NOP,5,27,1.1,98.97,2016
749,ABogut,SCurry,KThompson,DGreen,IClark,GSW,9,27,-1.6,104.72,2016
750,AMiller,KMartin,NBjelica,GDieng,SMuhammad,MIN,4,27,7.9,94.19,2016
751,AStoudemire,CBosh,BUdrih,GGreen,TJohnson,MIA,3,27,-8.1,87.44,2016
752,BKnight,JLeuer,MTeletovic,TWarren,DBooker,PHX,9,27,6.9,100.67,2016
753,CBosh,BUdrih,GGreen,JMcRoberts,JWinslow,MIA,5,27,-20.2,106.4,2016
754,CMiles,MEllis,GHill,PGeorge,LAllen,IND,8,27,-11.2,109.94,2016
755,DHoward,TAriza,JHarden,PBeverley,MHarrell,HOU,7,27,16.2,109.41,2016
756,DLee,JJerebko,ETurner,IThomas,KOlynyk,BOS,8,27,8.9,101.57,2016
757,DNowitzki,DWilliams,JBarea,WMatthews,CParsons,DAL,7,27,30.8,110.95,2016
758,DNowitzki,ZPachulia,DHarris,JBarea,JAnderson,DAL,6,27,43.9,91.91,2016
759,EGordon,RAnderson,JHoliday,ISmith,ADavis,NOP,7,27,18.2,97.58,2016
760,GHayward,TBooker,CJohnson,RGobert,RNeto,UTA,15,27,41.4,100.15,2016
761,JCrawford,DJordan,LMbahaMoute,BGriffin,ARivers,LAC,5,27,-3.8,92.07,2016
762,JCrawford,JSmith,WJohnson,ARivers,PPrigioni,LAC,3,27,13.2,105.71,2016
763,JSmith,ANicholson,VOladipo,EPayton,AGordon,ORL,15,27,21.6,102.67,2016
764,KLowry,DDeRozan,BBiyombo,CJoseph,TRoss,TOR,13,27,0.0,103.43,2016
765,KPerkins,RAnderson,JHoliday,TDouglas,AGee,NOP,8,27,27.0,104.57,2016
766,LBarbosa,JThompson,BRush,MSpeights,IClark,GSW,6,27,-17.4,105.76,2016
767,LJames,JSmith,TMozgov,KIrving,TThompson,CLE,12,27,0.3,91.21,2016
768,LJames,MWilliams,KLove,TMozgov,MDellavedova,CLE,9,27,0.3,97.08,2016
769,LWilliams,NYoung,RHibbert,JRandle,DRussell,LAL,13,27,-18.5,94.82,2016
770,NBjelica,SMuhammad,ZLaVine,AWiggins,KTowns,MIN,13,27,-19.0,111.55,2016
771,NCollison,AMorrow,EKanter,KSingler,CPayne,OKC,8,27,5.3,92.78,2016
772,NCollison,KDurant,RWestbrook,EKanter,DWaiters,OKC,16,27,14.9,107.26,2016
773,PGasol,ABrooks,TGibson,JButler,TSnell,CHI,11,27,15.5,99.45,2016
774,PGasol,NMirotic,JButler,EMoore,DMcDermott,CHI,7,27,6.5,96.81,2016
775,RFoye,DGallinari,JHickson,KFaried,EMudiay,DEN,5,27,-23.8,104.79,2016
776,RGay,MBelinelli,DCollison,DCousins,SCurry,SAC,6,27,-1.7,99.75,2016
777,RRondo,DCollison,OCasspi,DCousins,QAcy,SAC,10,27,3.3,105.66,2016
778,SBlake,ATolliver,ABaynes,RBullock,SJohnson,DET,6,27,-36.6,91.21,2016
779,SBlake,ATolliver,MMorris,ABaynes,KCaldwell-Pope,DET,14,27,-0.2,105.3,2016
780,SLivingston,ABogut,BRush,KThompson,DGreen,GSW,6,27,-39.9,94.03,2016
781,THarris,RJackson,ADrummond,KCaldwell-Pope,SJohnson,DET,10,27,13.3,95.35,2016
782,TPrince,RRubio,APayne,AWiggins,KTowns,MIN,7,27,-9.3,95.22,2016
783,TSefolosha,PMillsap,JTeague,KBazemore,MMuscala,ATL,12,27,-33.7,105.64,2016
784,VCarter,MBarnes,MConley,JGreen,MGasol,MEM,10,27,2.6,92.39,2016
785,ZRandolph,TAllen,JGreen,MGasol,MChalmers,MEM,12,27,-9.3,93.51,2016
786,ABrooks,TGibson,TSnell,DMcDermott,BPortis,CHI,9,26,-16.6,100.12,2016
787,CAnthony,AAfflalo,DWilliams,KPorzingis,LGalloway,NYK,11,26,-8.0,92.87,2016
788,CAnthony,KSeraphin,LThomas,LGalloway,JGrant,NYK,12,26,15.6,94.24,2016
789,CBosh,LDeng,BUdrih,GGreen,JWinslow,MIA,11,26,41.0,95.79,2016
790,CFrye,JSmith,EFournier,SNapier,MHezonja,ORL,6,26,4.3,95.58,2016
791,CLandry,ISmith,HThompson,ICanaan,RCovington,PHI,7,26,-7.1,102.38,2016
792,CLee,NBatum,KWalker,CZeller,FKaminsky,CHA,14,26,36.2,96.92,2016
793,DDeRozan,JJohnson,PPatterson,CJoseph,TRoss,TOR,8,26,11.7,93.93,2016
794,DFavors,GHayward,ABurks,RHood,TLyles,UTA,7,26,12.4,85.77,2016
795,DFavors,RNeto,RHood,JIngles,TLyles,UTA,13,26,-10.4,92.92,2016
796,DLee,ETurner,ABradley,KOlynyk,JYoung,BOS,6,26,27.1,102.54,2016
797,DNowitzki,DHarris,RFelton,WMatthews,DPowell,DAL,17,26,21.6,95.34,2016
798,DNowitzki,ZPachulia,RFelton,WMatthews,CParsons,DAL,11,26,-9.1,102.78,2016
799,EIlyasova,BJennings,ADrummond,KCaldwell-Pope,SJohnson,DET,8,26,-12.4,101.21,2016
800,HThompson,RCovington,NStauskas,TMcConnell,JOkafor,PHI,12,26,-19.3,110.54,2016
801,ISmith,HThompson,ICanaan,JGrant,JOkafor,PHI,7,26,-18.0,92.96,2016
802,JBayless,GMonroe,KMiddleton,MCarter-Williams,JParker,MIL,11,26,18.4,92.19,2016
803,JCrawford,JSmith,BGriffin,WJohnson,ARivers,LAC,9,26,7.8,101.21,2016
804,JSmith,ANicholson,EFournier,VOladipo,AGordon,ORL,9,26,12.5,99.54,2016
805,JSmith,BJennings,EFournier,VOladipo,AGordon,ORL,8,26,13.0,103.99,2016
806,KBryant,BBass,LWilliams,DRussell,LNanceJr,LAL,9,26,41.1,110.05,2016
807,KDurant,RWestbrook,EKanter,KSingler,DWaiters,OKC,17,26,-5.0,104.05,2016
808,KLowry,DDeRozan,PPatterson,BBiyombo,NPowell,TOR,13,26,-15.9,106.7,2016
809,KLowry,PPatterson,CJoseph,TRoss,LNogueira,TOR,8,26,-5.6,100.74,2016
810,LBarbosa,AIguodala,BRush,SCurry,DGreen,GSW,10,26,-1.8,117.82,2016
811,LBarbosa,SLivingston,AVarejao,SCurry,DGreen,GSW,6,26,5.1,109.15,2016
812,LJames,JSmith,KLove,TThompson,JCunningham,CLE,4,26,11.3,101.0,2016
813,LScola,KLowry,DDeRozan,PPatterson,CJoseph,TOR,15,26,11.5,99.11,2016
814,MEllis,RStuckey,JHill,CBudinger,LAllen,IND,9,26,-1.6,98.46,2016
815,MPlumlee,GAntetokounmpo,TEnnis,JParker,RVaughn,MIL,5,26,5.5,101.8,2016
816,Nene,AAnderson,JDudley,RSessions,BBeal,WAS,7,26,7.6,95.11,2016
817,PGasol,ABrooks,NMirotic,JButler,DMcDermott,CHI,13,26,46.4,105.7,2016
818,PGasol,MDunleavy,JButler,EMoore,BPortis,CHI,2,26,2.0,89.49,2016
819,PTucker,BKnight,JLeuer,MTeletovic,DBooker,PHX,9,26,21.4,105.26,2016
820,RAnderson,TEvans,JHoliday,NCole,ADavis,NOP,6,26,3.0,98.71,2016
821,RGay,RRondo,DCousins,JAnderson,WCauley-Stein,SAC,4,26,24.3,91.58,2016
822,RJefferson,JSmith,KLove,TThompson,MDellavedova,CLE,19,26,0.0,106.43,2016
823,RJefferson,LJames,JJones,TThompson,MDellavedova,CLE,9,26,11.3,98.33,2016
824,SHawes,JLin,KWalker,PHairston,FKaminsky,CHA,10,26,-7.0,108.1,2016
825,TAriza,CBrewer,JHarden,TLawson,CCapela,HOU,15,26,40.0,109.98,2016
826,TSefolosha,PMillsap,KBazemore,DSchroder,MMuscala,ATL,10,26,-3.0,100.82,2016
827,VCarter,ZRandolph,CAndersen,MBarnes,JFarmar,MEM,3,26,-9.1,100.4,2016
828,ZPachulia,DHarris,RFelton,DLee,WMatthews,DAL,7,26,-16.0,90.79,2016
829,ZPachulia,DHarris,RFelton,WMatthews,DPowell,DAL,12,26,-12.3,100.37,2016
830,CAndersen,MBarnes,TAllen,JFarmar,JGreen,MEM,2,25,-21.3,90.42,2016
831,CAnthony,AAfflalo,LThomas,KO'Quinn,LGalloway,NYK,13,25,25.3,98.71,2016
832,CBosh,UHaslem,GGreen,TJohnson,JWinslow,MIA,4,25,0.6,96.81,2016
833,CMiles,LAllen,SHill,GRobinsonIII,JYoung,IND,7,25,1.9,100.51,2016
834,DNowitzki,DHarris,RFelton,JBarea,DPowell,DAL,9,25,6.8,103.37,2016
835,DNowitzki,DWilliams,WMatthews,CParsons,SMejri,DAL,5,25,-3.0,94.91,2016
836,DRose,TGibson,NMirotic,JButler,DMcDermott,CHI,11,25,15.7,96.31,2016
837,DWade,LDeng,GGreen,HWhiteside,TJohnson,MIA,5,25,29.7,102.86,2016
838,EGordon,RAnderson,TEvans,NCole,ADavis,NOP,9,25,3.8,105.83,2016
839,ETurner,ABradley,IThomas,JSullinger,KOlynyk,BOS,12,25,-29.1,105.9,2016
840,GHayward,RGobert,RNeto,JIngles,TLyles,UTA,15,25,-27.5,97.47,2016
841,GHayward,TBooker,JWithey,TBurke,RHood,UTA,9,25,5.5,95.04,2016
842,GHenderson,AAminu,EDavis,DLillard,CMcCollum,POR,12,25,1.8,108.91,2016
843,HThompson,ICanaan,RCovington,TMcConnell,JOkafor,PHI,11,25,-11.9,103.35,2016
844,HThompson,NNoel,ICanaan,JSampson,JOkafor,PHI,5,25,-19.8,96.38,2016
845,ICanaan,RCovington,JGrant,JSampson,JOkafor,PHI,3,25,-3.9,99.95,2016
846,ISmith,HThompson,NNoel,NStauskas,JGrant,PHI,16,25,-55.2,103.37,2016
847,JCrawford,JGreen,DJordan,WJohnson,ARivers,LAC,8,25,-35.7,106.66,2016
848,JCrawford,JSmith,DJordan,WJohnson,ARivers,LAC,9,25,19.5,101.72,2016
849,JJerebko,ETurner,ABradley,JCrowder,KOlynyk,BOS,15,25,22.5,101.94,2016
850,JLin,KWalker,JLamb,CZeller,FKaminsky,CHA,8,25,26.4,102.54,2016
851,JSmith,NVucevic,THarris,EFournier,VOladipo,ORL,3,25,15.1,87.16,2016
