lineup,player1,player2,player3,player4,player5,team,games_played,mins_played,net_rating,pace,season
1146,PStojakovic,DBrown,DWest,CPaul,HArmstrong,NOH,10,21,18.4,111.02,2009
1147,PStojakovic,JPosey,DBrown,DWest,CPaul,NOH,7,21,48.9,92.49,2009
1148,RAllen,PPierce,EHouse,KPerkins,LPowe,BOS,5,21,-4.8,94.93,2009
1149,RBell,DDiop,VRadmanovic,BDiaw,RFelton,CHA,10,21,-9.5,98.27,2009
1150,RNesterovic,TMurphy,MDaniels,TDiener,BRush,IND,7,21,6.6,105.8,2009
1151,RNesterovic,TMurphy,TFord,JJack,BRush,IND,10,21,4.6,99.59,2009
1152,RWallace,RHamilton,JMaxiell,RStuckey,AAfflalo,DET,6,21,-43.1,92.83,2009
1153,SDalembert,RIvey,LWilliams,TYoung,MSpeights,PHI,10,21,10.0,112.19,2009
1154,SMarbury,PPierce,KPerkins,RRondo,GDavis,BOS,3,21,29.2,92.97,2009
1155,SO'Neal,SNash,JRichardson,AStoudemire,MBarnes,PHX,12,21,-21.2,106.11,2009
1156,TThomas,AHarrington,CDuhon,NRobinson,DGallinari,NYK,5,21,38.2,102.58,2009
1157,TThomas,AHarrington,QRichardson,NRobinson,DGallinari,NYK,6,21,36.3,94.87,2009
1158,TThomas,CMobley,CKaman,AThornton,MTaylor,LAC,5,21,44.7,85.23,2009
1159,WSolomon,ANocioni,RMcCants,FGarcia,SHawes,SAC,5,21,-8.7,92.31,2009
1160,ZIlgauskas,BWallace,LJames,DWest,DGibson,CLE,16,21,2.0,103.93,2009
1161,ZIlgauskas,LJames,MWilliams,AVarejao,TKinsey,CLE,3,21,-12.4,92.49,2009
1162,ZIlgauskas,WSzczerbiak,LJames,MWilliams,DGibson,CLE,12,21,31.2,94.28,2009
1163,ADaniels,JPosey,TChandler,RButler,DWest,NOH,14,20,16.4,93.46,2009
1164,AJamison,DSongaila,ABlatche,NYoung,JCrittenton,WAS,15,20,51.3,94.76,2009
1165,AJohnson,RLewis,MPietrus,MGortat,JRedick,ORL,8,20,-22.3,96.6,2009
1166,AKirilenko,KKorver,DWilliams,RBrewer,KFesenko,UTA,3,20,2.5,87.75,2009
1167,AParker,CBosh,KHumphries,JCalderon,ABargnani,TOR,2,20,19.6,98.86,2009
1168,BBarry,SBattier,Yao,ABrooks,CLandry,HOU,8,20,-15.5,86.83,2009
1169,BBarry,SBattier,Yao,VWafer,KLowry,HOU,6,20,-0.3,88.26,2009
1170,BBowen,ACroshere,IUdoka,FOberto,GHill,SAS,3,20,-14.3,101.41,2009
1171,BJackson,ANocioni,IDiogu,FGarcia,JThompson,SAC,2,20,-12.4,90.22,2009
1172,BJackson,MMoore,BMiller,JSalmons,BUdrih,SAC,11,20,3.6,103.03,2009
1173,BKnight,AKirilenko,MOkur,KKorver,RBrewer,UTA,11,20,-7.1,105.7,2009
1174,BMiller,JSalmons,BUdrih,QDouby,SHawes,SAC,5,20,-15.4,107.62,2009
1175,BUdrih,RMcCants,FGarcia,SHawes,JThompson,SAC,4,20,-20.0,98.13,2009
1176,CBell,LRidnour,KBogans,CVillanueva,LMbahaMoute,MIL,5,20,28.3,104.17,2009
1177,CButler,ABlatche,NYoung,JCrittenton,JMcGee,WAS,7,20,7.5,94.09,2009
1178,CButler,DSongaila,NYoung,JCrittenton,JMcGee,WAS,8,20,-42.5,93.25,2009
1179,CButler,NYoung,JCrittenton,DMcGuire,JMcGee,WAS,6,20,-15.8,89.77,2009
1180,CMaggette,JCrawford,ABiedrins,KAzubuike,MBelinelli,GSW,6,20,-47.0,104.86,2009
1181,DNowitzki,JTerry,JHoward,JSingleton,JBarea,DAL,11,20,0.6,92.76,2009
1182,EDampier,DNowitzki,JTerry,AWright,JBarea,DAL,11,20,-0.5,97.59,2009
1183,EWatson,NCollison,KDurant,JGreen,KWeaver,OKC,9,20,28.5,106.55,2009
1184,JCrawford,ABiedrins,KAzubuike,CWatson,AMorrow,GSW,6,20,27.0,103.47,2009
1185,JFoster,TFord,JJack,BRush,RHibbert,IND,8,20,-4.7,101.24,2009
1186,JJohnson,JSmith,MWilliams,AHorford,ALaw,ATL,4,20,5.6,87.6,2009
1187,JJohnson,MEvans,RMurray,JSmith,SJones,ATL,9,20,28.1,101.08,2009
1188,JKidd,EDampier,DNowitzki,AWright,JSingleton,DAL,3,20,-27.8,87.2,2009
1189,JO'Neal,AParker,WSolomon,JGraham,ABargnani,TOR,6,20,-0.7,88.93,2009
1190,JPosey,TChandler,RButler,CPaul,JWright,NOH,10,20,15.8,79.39,2009
1191,JPrzybilla,LAldridge,BRoy,RFernandez,JBayless,POR,11,20,3.1,87.06,2009
1192,JRichardson,EOkafor,RFelton,SMay,JDudley,CHA,2,20,-0.1,82.94,2009
1193,KDooling,THassell,BLopez,RAnderson,CDouglas-Roberts,NJN,3,20,-33.6,92.48,2009
1194,KMartin,BUdrih,RMcCants,FGarcia,JThompson,SAC,3,20,-7.4,101.59,2009
1195,KThomas,BBowen,IUdoka,RMasonJr,GHill,SAS,11,20,39.0,88.34,2009
1196,KThomas,BBowen,MGinobili,RMasonJr,GHill,SAS,8,20,0.1,98.99,2009
1197,KThomas,MFinley,IUdoka,TParker,MBonner,SAS,9,20,40.3,91.28,2009
1198,KThomas,MFinley,TDuncan,RMasonJr,GHill,SAS,11,20,2.6,92.32,2009
1199,LJames,MWilliams,AVarejao,DGibson,JHickson,CLE,12,20,-7.7,88.93,2009
1200,LJames,SPavlovic,MWilliams,DWest,AVarejao,CLE,13,20,6.7,109.48,2009
1201,LOdom,PGasol,LWalton,SVujacic,JFarmar,LAL,9,20,-4.8,101.71,2009
1202,MBibby,RMurray,JSmith,MWilliams,AHorford,ATL,9,20,14.0,100.53,2009
1203,MEvans,RMurray,ZPachulia,AHorford,ALaw,ATL,12,20,-2.8,94.09,2009
1204,MFinley,BBowen,TDuncan,MGinobili,GHill,SAS,7,20,-14.0,95.15,2009
1205,MMiller,STelfair,AJefferson,RGomes,RCarney,MIN,6,20,-0.1,95.27,2009
1206,MWorldPeace,LScola,VWafer,ABrooks,CLandry,HOU,9,20,-9.0,104.54,2009
1207,PPierce,KPerkins,TAllen,RRondo,LPowe,BOS,6,20,6.4,88.16,2009
1208,RAlston,MWorldPeace,Yao,LScola,ABrooks,HOU,4,20,12.4,92.8,2009
1209,REvans,WGreen,RIvey,LWilliams,MSpeights,PHI,7,20,2.9,95.69,2009
1210,SBlake,CFrye,LAldridge,BRoy,RFernandez,POR,9,20,-14.3,96.32,2009
1211,SJackson,JCrawford,RTuriaf,KAzubuike,MBelinelli,GSW,4,20,21.9,110.49,2009
1212,SMarbury,MMoore,EHouse,GDavis,HWalker,BOS,5,20,-4.2,100.97,2009
1213,SMarion,JMagloire,MBanks,DCook,MBeasley,MIA,4,20,-29.2,89.49,2009
1214,SSwift,LAmundson,JDudley,ATucker,GDragic,PHX,7,20,-24.3,108.43,2009
1215,TMurphy,TFord,MDaniels,JJack,BRush,IND,14,20,7.1,114.31,2009
1216,ZIlgauskas,LJames,SPavlovic,DWest,AVarejao,CLE,7,20,35.5,93.47,2009
1217,ACarter,KMartin,CAnthony,JSmith,LKleiza,DEN,8,19,-0.8,106.09,2009
1218,AIverson,RHamilton,KBrown,TPrince,JMaxiell,DET,6,19,-27.0,103.13,2009
1219,AIverson,TPrince,AJohnson,RStuckey,AAfflalo,DET,4,19,-0.1,94.88,2009
1220,AJamison,BHaywood,CButler,NYoung,JCrittenton,WAS,3,19,27.3,97.19,2009
1221,AJamison,CButler,ABlatche,NYoung,JCrittenton,WAS,10,19,17.6,88.25,2009
1222,AJamison,JDixon,NYoung,DMcGuire,JMcGee,WAS,8,19,2.4,99.35,2009
1223,AJamison,MJames,CButler,DSongaila,JCrittenton,WAS,9,19,-4.7,102.59,2009
1224,AJamison,MJames,CButler,NYoung,JMcGee,WAS,9,19,2.8,107.89,2009
1225,AJamison,MJames,JDixon,ABlatche,DMcGuire,WAS,9,19,2.6,96.07,2009
1226,AMcDyess,RHamilton,TPrince,JMaxiell,WBynum,DET,10,19,27.4,99.49,2009
1227,AMcDyess,RWallace,RHamilton,TPrince,WBynum,DET,11,19,27.6,100.84,2009
1228,AMcDyess,TPrince,JMaxiell,WBynum,AAfflalo,DET,8,19,-40.7,89.69,2009
1229,AMcDyess,TPrince,JMaxiell,WBynum,RStuckey,DET,9,19,-25.0,90.68,2009
1230,BBarry,TMcGrady,CHayes,ABrooks,CLandry,HOU,5,19,-40.0,99.16,2009
1231,CBillups,CAndersen,JSmith,LKleiza,RBalkman,DEN,8,19,13.8,106.19,2009
1232,DFisher,KBryant,LOdom,VRadmanovic,ABynum,LAL,7,19,39.0,104.31,2009
1233,DGooden,KHinrich,LDeng,ANocioni,DRose,CHI,5,19,3.1,90.36,2009
1234,DGooden,KHinrich,LDeng,TThomas,DRose,CHI,7,19,-5.4,104.31,2009
1235,DWade,UHaslem,JMoon,MBeasley,MChalmers,MIA,10,19,12.1,102.42,2009
1236,DWilkins,JPetro,MSene,RWestbrook,KWeaver,OKC,4,19,-4.5,111.26,2009
1237,FJones,AThornton,MTaylor,EGordon,DJordan,LAC,1,19,31.2,99.31,2009
1238,GBuckner,QRoss,HWarrick,MConley,DArthur,MEM,8,19,-13.7,88.8,2009
1239,GHill,SO'Neal,SNash,LBarbosa,JDudley,PHX,8,19,2.2,97.84,2009
1240,GWallace,BDiaw,EOkafor,RFelton,CMartin,CHA,4,19,-11.5,88.06,2009
1241,JCrawford,ABiedrins,KAzubuike,MBelinelli,RKurz,GSW,3,19,-64.3,102.41,2009
1242,JCrawford,QRichardson,NRobinson,DLee,WChandler,NYK,9,19,24.6,97.89,2009
1243,JFoster,TFord,SGraham,BRush,RHibbert,IND,3,19,-6.2,97.28,2009
1244,JKidd,DNowitzki,JTerry,BBass,SWilliams,DAL,7,19,13.3,111.57,2009
1245,JKidd,EDampier,DNowitzki,GGreen,JSingleton,DAL,2,19,-13.2,90.78,2009
1246,JKidd,JStackhouse,JTerry,DDiop,BBass,DAL,4,19,7.1,101.23,2009
1247,JMagloire,JJones,LHead,DCook,MBeasley,MIA,6,19,14.0,89.01,2009
1248,JO'Neal,JKapono,RUkic,JMoon,ABargnani,TOR,7,19,10.6,101.19,2009
1249,JPosey,MPeterson,TChandler,DWest,CPaul,NOH,6,19,62.6,86.89,2009
1250,JSalmons,KMartin,FGarcia,SHawes,JThompson,SAC,7,19,-13.0,95.92,2009
1251,KBryant,LOdom,PGasol,LWalton,SBrown,LAL,7,19,63.8,102.34,2009
1252,KOllie,MMiller,BCardinal,RCarney,CSmith,MIN,5,19,-17.7,84.17,2009
1253,LHughes,BGordon,LDeng,ANocioni,JNoah,CHI,6,19,2.5,100.47,2009
1254,LHughes,DGooden,LDeng,ANocioni,DRose,CHI,7,19,-10.5,101.11,2009
1255,LHughes,QRichardson,NRobinson,DLee,WChandler,NYK,8,19,38.5,96.99,2009
1256,MBibby,JJohnson,JSmith,MWilliams,SJones,ATL,5,19,-7.0,106.8,2009
1257,MBibby,JJohnson,MEvans,JSmith,MWilliams,ATL,8,19,-24.2,102.57,2009
1258,MBibby,JJohnson,MEvans,JSmith,SJones,ATL,11,19,-40.0,111.44,2009
1259,MBlount,CQuinn,YDiawara,DCook,MBeasley,MIA,4,19,21.6,93.75,2009
1260,MBlount,DWade,UHaslem,DCook,MChalmers,MIA,3,19,32.7,100.1,2009
1261,MCarroll,EOkafor,RFelton,RHollins,DAugustin,CHA,3,19,-0.5,86.13,2009
1262,MCollins,SNovak,AThornton,EGordon,DJordan,LAC,5,19,-21.5,90.16,2009
1263,MEvans,RMurray,SJones,AHorford,ALaw,ATL,11,19,12.2,104.14,2009
1264,MHarpring,AKirilenko,MOkur,KKorver,DWilliams,UTA,9,19,-12.2,94.67,2009
1265,MJaric,HWarrick,RGay,MGasol,OMayo,MEM,16,19,19.2,94.75,2009
1266,MJaric,RGay,MConley,MGasol,OMayo,MEM,7,19,31.0,88.89,2009
1267,MMiller,BCardinal,STelfair,RGomes,CSmith,MIN,5,19,3.3,93.1,2009
1268,MWorldPeace,SBattier,Yao,KLowry,CLandry,HOU,5,19,-8.0,93.57,2009
1269,NCollison,DWilkins,KDurant,JGreen,RWestbrook,OKC,11,19,-11.9,105.21,2009
1270,PStojakovic,ADaniels,JPosey,RButler,HArmstrong,NOH,7,19,15.5,86.92,2009
1271,PStojakovic,ADaniels,RButler,DWest,HArmstrong,NOH,5,19,-55.5,83.91,2009
1272,PStojakovic,JPosey,MEly,RButler,CPaul,NOH,2,19,-5.1,99.33,2009
1273,RAllen,MMoore,PPierce,EHouse,LPowe,BOS,5,19,44.8,91.25,2009
1274,RAllen,PPierce,EHouse,KPerkins,RRondo,BOS,6,19,1.8,85.25,2009
1275,RAlston,SBattier,Yao,LScola,LHead,HOU,2,19,26.0,88.38,2009
1276,RBell,VRadmanovic,GWallace,BDiaw,DAugustin,CHA,14,19,-23.9,102.7,2009
1277,RDavis,FJones,SNovak,EGordon,DJordan,LAC,9,19,-4.7,103.72,2009
1278,RJefferson,CBell,CVillanueva,RSessions,JAlexander,MIL,6,19,-21.7,105.18,2009
1279,RLewis,DHoward,JNelson,JRedick,CLee,ORL,6,19,17.9,100.29,2009
1280,RLewis,HTurkoglu,MPietrus,DHoward,CLee,ORL,5,19,59.5,103.41,2009
1281,RWallace,AIverson,JMaxiell,RStuckey,AAfflalo,DET,4,19,32.8,77.7,2009
1282,SJackson,CMaggette,JCrawford,ABiedrins,AMorrow,GSW,7,19,12.8,109.77,2009
1283,SJackson,JCrawford,ABiedrins,MBelinelli,CWatson,GSW,5,19,-31.1,110.89,2009
1284,SMarbury,MMoore,PPierce,EHouse,LPowe,BOS,5,19,18.5,90.65,2009
1285,SMarion,CQuinn,YDiawara,DCook,JAnthony,MIA,4,19,-15.2,82.48,2009
1286,SMarion,DWade,UHaslem,DCook,MBeasley,MIA,8,19,4.9,103.58,2009
1287,SO'Neal,SNash,JRichardson,AStoudemire,LBarbosa,PHX,5,19,40.5,94.23,2009
1288,TBattie,AJohnson,HTurkoglu,MGortat,CLee,ORL,6,19,-21.6,93.8,2009
1289,TMurphy,TFord,MDaniels,BRush,RHibbert,IND,10,19,-9.6,102.86,2009
1290,TThomas,AHarrington,QRichardson,CDuhon,WChandler,NYK,7,19,-7.9,99.6,2009
1291,TThomas,AHarrington,QRichardson,JJeffries,CDuhon,NYK,4,19,10.0,100.44,2009
1292,VCarter,DHarris,BLopez,RAnderson,CDouglas-Roberts,NJN,5,19,8.3,89.06,2009
1293,WSzczerbiak,LJames,SPavlovic,DGibson,JHickson,CLE,5,19,44.6,99.43,2009
1294,ZIlgauskas,LJames,SPavlovic,MWilliams,AVarejao,CLE,8,19,-32.5,99.29,2009
1295,ZIlgauskas,WSzczerbiak,SPavlovic,MWilliams,AVarejao,CLE,4,19,6.6,87.2,2009
1296,ABiedrins,RTuriaf,KAzubuike,CWatson,AMorrow,GSW,6,18,40.3,104.89,2009
1297,ACarter,KMartin,Nene,CAnthony,DJones,DEN,4,18,28.8,109.84,2009
1298,AIguodala,RIvey,LWilliams,TYoung,MSpeights,PHI,11,18,31.8,120.0,2009
1299,AIverson,TPrince,JMaxiell,RStuckey,AAfflalo,DET,5,18,-14.3,90.97,2009
1300,AJamison,EThomas,MJames,CButler,DMcGuire,WAS,3,18,-30.2,88.72,2009
1301,AJohnson,RLewis,MGortat,JRedick,CLee,ORL,6,18,-24.8,94.03,2009
1302,AMcDyess,RWallace,AIverson,RHamilton,AAfflalo,DET,5,18,8.2,95.54,2009
1303,AParker,CBosh,JKapono,JGraham,RUkic,TOR,9,18,-15.4,106.26,2009
1304,AParker,SMarion,CBosh,JGraham,JCalderon,TOR,9,18,46.2,104.09,2009
1305,BBowen,TDuncan,MGinobili,MBonner,GHill,SAS,11,18,19.4,102.86,2009
1306,BDavis,ZRandolph,FJones,MCollins,EGordon,LAC,1,18,5.0,107.01,2009
1307,BJackson,KMartin,ANocioni,FGarcia,JThompson,SAC,8,18,3.0,98.36,2009
1308,BJackson,KMartin,BUdrih,FGarcia,SHawes,SAC,5,18,8.6,92.48,2009
1309,BSimmons,JHayes,DHarris,JYi,BLopez,NJN,5,18,-12.5,83.69,2009
1310,BUdrih,RMcCants,FGarcia,SHawes,DGreene,SAC,6,18,-3.2,91.02,2009
1311,CButler,JDixon,ABlatche,NYoung,JMcGee,WAS,7,18,58.8,90.64,2009
1312,DDiop,VRadmanovic,SMay,DJefferson,DAugustin,CHA,2,18,-45.2,82.59,2009
1313,DGranger,JJack,TDiener,BRush,RHibbert,IND,4,18,-1.4,103.72,2009
1314,DMason,EWatson,NCollison,JGreen,RWestbrook,OKC,5,18,-18.5,113.41,2009
1315,DMason,EWatson,NCollison,JPetro,JGreen,OKC,4,18,-25.4,97.09,2009
1316,DMiles,MJaric,QRoss,HWarrick,KLowry,MEM,3,18,2.6,103.7,2009
1317,EHouse,BScalabrine,TAllen,PO'Bryant,GPruitt,BOS,4,18,-6.2,109.13,2009
1318,FElson,RJefferson,CBell,KBogans,RSessions,MIL,5,18,-18.3,97.96,2009
1319,FElson,RJefferson,LRidnour,RSessions,LMbahaMoute,MIL,12,18,13.7,106.24,2009
1320,GHill,JRichardson,AStoudemire,LBarbosa,LAmundson,PHX,8,18,8.1,106.67,2009
1321,GHill,SO'Neal,MBarnes,LBarbosa,LAmundson,PHX,7,18,42.5,95.28,2009
1322,GWallace,MCarroll,EOkafor,AMorrison,DAugustin,CHA,7,18,15.3,92.75,2009
1323,JFoster,MDunleavy,TFord,DGranger,JJack,IND,7,18,-11.5,109.28,2009
1324,JFoster,TFord,DGranger,BRush,RHibbert,IND,9,18,-27.3,114.37,2009
1325,JKidd,DNowitzki,AWright,BBass,JBarea,DAL,9,18,5.0,103.86,2009
1326,JKidd,JTerry,AWright,BBass,JSingleton,DAL,11,18,31.2,106.49,2009
1327,JO'Neal,UHaslem,JMoon,DCook,MChalmers,MIA,4,18,-54.0,89.0,2009
1328,JPrzybilla,SBlake,CFrye,BRoy,RFernandez,POR,13,18,6.0,96.44,2009
1329,JPrzybilla,TOutlaw,LAldridge,SRodriguez,JBayless,POR,6,18,-9.7,83.39,2009
1330,JSalmons,KMartin,BUdrih,SWilliams,SHawes,SAC,5,18,-7.3,105.53,2009
1331,JSmith,LJames,SPavlovic,DWest,DGibson,CLE,5,18,-12.1,94.15,2009
1332,JSmith,WSzczerbiak,LJames,DWest,DGibson,CLE,7,18,-9.0,87.63,2009
1333,JTerry,DDiop,AWright,BBass,JBarea,DAL,5,18,0.1,95.1,2009
1334,KBrown,TPrince,JMaxiell,WBynum,AAfflalo,DET,6,18,46.6,86.31,2009
1335,KGarnett,PPierce,EHouse,TAllen,LPowe,BOS,12,18,-12.6,100.95,2009
1336,KGarnett,RAllen,EHouse,TAllen,LPowe,BOS,12,18,45.1,105.46,2009
1337,KGarnett,RAllen,PPierce,EHouse,RRondo,BOS,25,18,-37.3,141.31,2009
1338,KHinrich,BGordon,ANocioni,TThomas,TSefolosha,CHI,7,18,5.6,92.52,2009
1339,KThomas,MFinley,TDuncan,IUdoka,TParker,SAS,7,18,17.9,104.8,2009
1340,LHughes,ANocioni,TSefolosha,JNoah,DRose,CHI,5,18,8.9,96.2,2009
1341,LWright,LJames,MWilliams,DWest,AVarejao,CLE,3,18,33.3,89.91,2009
1342,MCamby,RDavis,CMobley,BDavis,CKaman,LAC,5,18,38.6,98.4,2009
1343,MCarroll,GGreen,JSingleton,RHollins,JBarea,DAL,4,18,-31.0,93.63,2009
1344,MHarpring,AKirilenko,CBoozer,KKorver,DWilliams,UTA,8,18,-32.2,91.24,2009
1345,MHarpring,MOkur,CBoozer,DWilliams,RBrewer,UTA,4,18,-11.0,99.36,2009
1346,MJaric,RGay,MGasol,OMayo,DArthur,MEM,8,18,-30.0,97.24,2009
1347,MMiller,BCardinal,STelfair,RFoye,CSmith,MIN,5,18,-15.2,88.34,2009
1348,MMiller,STelfair,AJefferson,RGomes,CSmith,MIN,9,18,28.1,97.52,2009
1349,MMiller,STelfair,AJefferson,RGomes,KLove,MIN,10,18,-48.0,97.61,2009
1350,MMiller,STelfair,CSmith,CBrewer,KLove,MIN,5,18,-28.2,107.35,2009
1351,MRedd,RJefferson,CVillanueva,RSessions,LMbahaMoute,MIL,7,18,-8.3,94.54,2009
1352,MWorldPeace,SBattier,Yao,VWafer,ABrooks,HOU,9,18,47.0,98.5,2009
1353,NCollison,RSwift,KDurant,JGreen,RWestbrook,OKC,3,18,21.2,91.71,2009
1354,PStojakovic,SMarks,DBrown,DWest,CPaul,NOH,6,18,33.5,95.38,2009
1355,QRichardson,ZRandolph,CDuhon,NRobinson,WChandler,NYK,5,18,20.0,96.45,2009
1356,RAlston,SBattier,LScola,VWafer,CLandry,HOU,4,18,-37.5,103.96,2009
1357,RDavis,BDavis,AThornton,EGordon,DJordan,LAC,5,18,-29.2,99.64,2009
1358,RDavis,FJones,SNovak,AThornton,DJordan,LAC,8,18,3.6,90.42,2009
1359,RHamilton,JMaxiell,AJohnson,RStuckey,AAfflalo,DET,4,18,12.9,97.9,2009
1360,RNesterovic,JFoster,TFord,MDaniels,JJack,IND,11,18,29.6,90.93,2009
1361,RNesterovic,TFord,MDaniels,DGranger,JJack,IND,11,18,-36.4,107.74,2009
1362,RWallace,JMaxiell,WBynum,WHerrmann,AAfflalo,DET,4,18,3.4,91.54,2009
1363,SJackson,ABiedrins,RTuriaf,KAzubuike,CWatson,GSW,7,18,-11.4,108.01,2009
1364,SJackson,CMaggette,ABiedrins,MEllis,KAzubuike,GSW,5,18,-17.6,108.07,2009
1365,SJackson,JCrawford,ABiedrins,MEllis,ARandolph,GSW,2,18,-11.5,96.97,2009
1366,SJackson,RTuriaf,MEllis,KAzubuike,AMorrow,GSW,5,18,20.8,101.73,2009
1367,SJackson,RTuriaf,MEllis,KAzubuike,ARandolph,GSW,3,18,-58.2,99.17,2009
1368,SMarion,DWade,YDiawara,JAnthony,MChalmers,MIA,3,18,-19.4,94.03,2009
1369,SMarion,JKapono,JGraham,JCalderon,ABargnani,TOR,7,18,-44.8,100.63,2009
1370,SPavlovic,MWilliams,AVarejao,DGibson,JHickson,CLE,6,18,-57.5,83.54,2009
1371,TBattie,AJohnson,RLewis,HTurkoglu,JRedick,ORL,8,18,7.7,103.24,2009
1372,TOutlaw,CFrye,SRodriguez,RFernandez,NBatum,POR,6,18,15.3,88.46,2009
1373,VCarter,KDooling,THassell,BLopez,RAnderson,NJN,8,18,-41.4,84.93,2009
1374,VCarter,KDooling,THassell,JHayes,BLopez,NJN,9,18,-39.0,95.64,2009
1375,VCarter,SSwift,KDooling,JHayes,RAnderson,NJN,4,18,31.4,94.65,2009
1376,VRadmanovic,BDiaw,EOkafor,DAugustin,CMartin,CHA,6,18,-0.2,90.08,2009
1377,ZIlgauskas,WSzczerbiak,LJames,DWest,DGibson,CLE,11,18,-23.5,100.45,2009
1378,ABiedrins,KAzubuike,BWright,MBelinelli,CWatson,GSW,4,17,-15.5,95.52,2009
1379,ABlatche,OPecherov,NYoung,JCrittenton,JMcGee,WAS,4,17,6.0,108.55,2009
1380,ACarter,Nene,CAnthony,DJones,RBalkman,DEN,2,17,13.2,91.65,2009
1381,ADaniels,CButler,DSongaila,ABlatche,NYoung,WAS,6,17,50.6,92.45,2009
1382,ADaniels,SMarks,JPosey,DBrown,DWest,NOH,7,17,-26.8,85.05,2009
1383,AIverson,ACarter,KMartin,Nene,CAnthony,DEN,1,17,-8.2,102.98,2009
1384,AJamison,MJames,NYoung,DMcGuire,JMcGee,WAS,12,17,-25.9,93.18,2009
1385,AMcDyess,KBrown,TPrince,WBynum,WHerrmann,DET,4,17,2.7,86.63,2009
1386,AParker,CBosh,JKapono,RUkic,ABargnani,TOR,15,17,-0.5,120.93,2009
1387,AParker,SMarion,JCalderon,ABargnani,PMensah-Bonsu,TOR,9,17,-19.4,105.35,2009
1388,BBarry,RAlston,MWorldPeace,Yao,CLandry,HOU,3,17,19.6,85.38,2009
1389,BBowen,TDuncan,MGinobili,RMasonJr,GHill,SAS,9,17,17.5,106.84,2009
1390,BBowen,TDuncan,TParker,RMasonJr,FOberto,SAS,7,17,6.5,90.06,2009
1391,BJackson,ANocioni,RMcCants,FGarcia,JThompson,SAC,6,17,-14.5,95.33,2009
1392,BKnight,MHarpring,KKorver,PMillsap,KKoufos,UTA,4,17,20.9,84.96,2009
1393,BKnight,MHarpring,MOkur,KKorver,KKoufos,UTA,5,17,19.5,90.45,2009
1394,BMiller,JSalmons,KHinrich,BGordon,DRose,CHI,8,17,28.0,114.8,2009
1395,BScalabrine,TAllen,PO'Bryant,GPruitt,GDavis,BOS,4,17,-3.0,96.08,2009
1396,BUdrih,ANocioni,IDiogu,FGarcia,JThompson,SAC,2,17,24.1,82.69,2009
1397,BUdrih,RMcCants,FGarcia,JThompson,DGreene,SAC,4,17,-22.1,91.76,2009
1398,BWallace,WSzczerbiak,LJames,DWest,DGibson,CLE,12,17,40.0,103.4,2009
1399,CBillups,ACarter,KMartin,Nene,DJones,DEN,9,17,-42.2,119.87,2009
1400,CBillups,ACarter,Nene,CAnthony,JSmith,DEN,8,17,-17.9,82.41,2009
1401,CBillups,KMartin,Nene,JSmith,RBalkman,DEN,3,17,-3.3,86.31,2009
1402,CButler,JDixon,DSongaila,ABlatche,NYoung,WAS,8,17,-22.6,86.47,2009
1403,DGeorge,MCarroll,JSingleton,RHollins,JBarea,DAL,3,17,-11.0,95.81,2009
1404,DGooden,KHinrich,BGordon,ANocioni,DRose,CHI,3,17,25.5,99.7,2009
1405,DMarshall,AIguodala,RIvey,LWilliams,MSpeights,PHI,5,17,-43.5,95.55,2009
1406,EBrand,AMiller,SDalembert,KRush,AIguodala,PHI,5,17,6.2,93.32,2009
1407,EHouse,BScalabrine,TAllen,LPowe,GPruitt,BOS,4,17,-20.0,97.77,2009
1408,FElson,RJefferson,CBell,LRidnour,LMbahaMoute,MIL,12,17,-31.8,99.85,2009
1409,GBuckner,HWarrick,RGay,MGasol,OMayo,MEM,4,17,23.4,98.72,2009
1410,GHill,BDiaw,LBarbosa,LAmundson,GDragic,PHX,5,17,-56.7,86.4,2009
1411,GHill,SNash,AStoudemire,BDiaw,LBarbosa,PHX,10,17,3.4,87.57,2009
1412,GHill,SNash,JRichardson,MBarnes,LBarbosa,PHX,7,17,25.4,115.58,2009
1413,JFoster,TMurphy,DGranger,TDiener,BRush,IND,7,17,22.9,83.01,2009
1414,JFoster,TMurphy,MDunleavy,TFord,JJack,IND,4,17,8.3,101.55,2009
1415,JJohnson,MEvans,RMurray,SJones,ALaw,ATL,5,17,-14.7,99.36,2009
1416,JMaxiell,AJohnson,WHerrmann,RStuckey,AAfflalo,DET,5,17,35.3,91.38,2009
1417,JO'Neal,AParker,JKapono,JGraham,ABargnani,TOR,5,17,-14.3,101.36,2009
1418,JO'Neal,AParker,WSolomon,CBosh,JKapono,TOR,5,17,-27.6,101.57,2009
1419,JPrzybilla,TOutlaw,LAldridge,BRoy,RFernandez,POR,19,17,9.5,97.36,2009
1420,JRichardson,GWallace,EOkafor,JDudley,DAugustin,CHA,7,17,33.1,92.12,2009
1421,JSmith,NCollison,KDurant,JGreen,RWestbrook,OKC,8,17,3.9,100.15,2009
1422,KGarnett,RAllen,EHouse,TAllen,GDavis,BOS,10,17,27.8,102.05,2009
1423,KHinrich,ANocioni,TSefolosha,JNoah,DRose,CHI,6,17,1.0,91.43,2009
1424,KOllie,MMiller,JCollins,RGomes,KLove,MIN,3,17,9.9,92.37,2009
1425,KOllie,RMcCants,RCarney,CSmith,KLove,MIN,3,17,9.3,93.04,2009
1426,LJames,MWilliams,DWest,AVarejao,DGibson,CLE,15,17,4.8,118.21,2009
